INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=0 t=7 var_idx=6 tp=0.804201 y_true=0.801286 y_pred=0.515441 diff=-0.285844 abs_err=0.285844
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.804843 diff=0.328164 abs_err=0.328164
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.811819 diff=0.303223 abs_err=0.303223
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.460955 diff=-0.299255 abs_err=0.299255
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.545064 diff=-0.244339 abs_err=0.244339
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.544638 diff=-0.242146 abs_err=0.242146
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.570785 diff=0.238650 abs_err=0.238650
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.547820 diff=-0.226254 abs_err=0.226254
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=32 t=25 var_idx=0 tp=0.958240 y_true=0.843053 y_pred=0.632614 diff=-0.210438 abs_err=0.210438
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=32 t=23 var_idx=0 tp=0.931233 y_true=0.841334 y_pred=0.632191 diff=-0.209144 abs_err=0.209144
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.548261 diff=-0.207607 abs_err=0.207607
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=35 t=14 var_idx=3 tp=0.877219 y_true=0.722617 y_pred=0.722623 diff=0.000006 abs_err=0.000006
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=28 t=15 var_idx=4 tp=0.897474 y_true=0.511162 y_pred=0.511153 diff=-0.000010 abs_err=0.000010
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=16 t=8 var_idx=3 tp=0.818205 y_true=0.614592 y_pred=0.614603 diff=0.000011 abs_err=0.000011
INFO | TOP_OK | split=test epoch=1 rank=1/3 b=0 t=0 var_idx=8 tp=0.750188 y_true=0.483026 y_pred=0.463619
INFO | TOP_OK | split=test epoch=1 rank=2/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.817398
INFO | TOP_OK | split=test epoch=1 rank=3/3 b=0 t=1 var_idx=10 tp=0.756939 y_true=0.505180 y_pred=0.510686
INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.869625 diff=0.361029 abs_err=0.361029
INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.806301 diff=0.329623 abs_err=0.329623
INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.480710 diff=-0.279500 abs_err=0.279500
INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.536684 diff=-0.237389 abs_err=0.237389
INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.559150 diff=-0.230253 abs_err=0.230253
INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.558705 diff=-0.228079 abs_err=0.228079
INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.537146 diff=-0.218722 abs_err=0.218722
INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.542628 diff=0.210493 abs_err=0.210493
INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=32 t=25 var_idx=0 tp=0.958240 y_true=0.843053 y_pred=0.648536 diff=-0.194517 abs_err=0.194517
INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=32 t=23 var_idx=0 tp=0.931233 y_true=0.841334 y_pred=0.648072 diff=-0.193262 abs_err=0.193262
INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=29 t=0 var_idx=5 tp=0.755439 y_true=0.305887 y_pred=0.305885 diff=-0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=7 t=21 var_idx=1 tp=0.912728 y_true=0.470114 y_pred=0.470120 diff=0.000006 abs_err=0.000006
INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=59 t=23 var_idx=2 tp=0.936484 y_true=0.321501 y_pred=0.321508 diff=0.000007 abs_err=0.000007
INFO | TOP_OK | split=test epoch=3 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.551511
INFO | TOP_OK | split=test epoch=3 rank=2/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.807686
INFO | TOP_OK | split=test epoch=3 rank=3/3 b=0 t=1 var_idx=10 tp=0.756939 y_true=0.505180 y_pred=0.516181
INFO | TOP_ERR | split=test epoch=11 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.887899 diff=0.379303 abs_err=0.379303
INFO | TOP_ERR | split=test epoch=11 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.820392 diff=0.343714 abs_err=0.343714
INFO | TOP_ERR | split=test epoch=11 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.487544 diff=-0.272666 abs_err=0.272666
INFO | TOP_ERR | split=test epoch=11 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.532431 diff=-0.241642 abs_err=0.241642
INFO | TOP_ERR | split=test epoch=11 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.532903 diff=-0.222965 abs_err=0.222965
INFO | TOP_ERR | split=test epoch=11 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.573290 diff=-0.216114 abs_err=0.216114
INFO | TOP_ERR | split=test epoch=11 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.572832 diff=-0.213952 abs_err=0.213952
INFO | TOP_ERR | split=test epoch=11 rank=8/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.528955 diff=0.196820 abs_err=0.196820
INFO | TOP_ERR | split=test epoch=11 rank=9/10 b=32 t=25 var_idx=0 tp=0.958240 y_true=0.843053 y_pred=0.663129 diff=-0.179923 abs_err=0.179923
INFO | TOP_ERR | split=test epoch=11 rank=10/10 b=60 t=18 var_idx=9 tp=0.889222 y_true=0.354205 y_pred=0.533834 diff=0.179629 abs_err=0.179629
INFO | TOP_BEST | split=test epoch=11 rank=1/3 b=27 t=4 var_idx=10 tp=0.789197 y_true=0.563651 y_pred=0.563648 diff=-0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=11 rank=2/3 b=18 t=27 var_idx=9 tp=0.960240 y_true=0.641963 y_pred=0.641957 diff=-0.000006 abs_err=0.000006
INFO | TOP_BEST | split=test epoch=11 rank=3/3 b=27 t=6 var_idx=1 tp=0.802701 y_true=0.517661 y_pred=0.517671 diff=0.000009 abs_err=0.000009
INFO | TOP_OK | split=test epoch=11 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.826854
INFO | TOP_OK | split=test epoch=11 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.542606
INFO | TOP_OK | split=test epoch=11 rank=3/3 b=0 t=0 var_idx=8 tp=0.750188 y_true=0.483026 y_pred=0.481801
INFO | TOP_ERR | split=test epoch=22 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.879063 diff=0.370467 abs_err=0.370467
INFO | TOP_ERR | split=test epoch=22 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.811642 diff=0.334964 abs_err=0.334964
INFO | TOP_ERR | split=test epoch=22 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.475293 diff=-0.284917 abs_err=0.284917
INFO | TOP_ERR | split=test epoch=22 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.531822 diff=-0.242252 abs_err=0.242252
INFO | TOP_ERR | split=test epoch=22 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.532228 diff=-0.223640 abs_err=0.223640
INFO | TOP_ERR | split=test epoch=22 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.586466 diff=-0.202937 abs_err=0.202937
INFO | TOP_ERR | split=test epoch=22 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.586110 diff=-0.200674 abs_err=0.200674
INFO | TOP_ERR | split=test epoch=22 rank=8/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.525227 diff=0.193093 abs_err=0.193093
INFO | TOP_ERR | split=test epoch=22 rank=9/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.552548 diff=-0.184013 abs_err=0.184013
INFO | TOP_ERR | split=test epoch=22 rank=10/10 b=32 t=25 var_idx=0 tp=0.958240 y_true=0.843053 y_pred=0.661661 diff=-0.181392 abs_err=0.181392
INFO | TOP_BEST | split=test epoch=22 rank=1/3 b=59 t=22 var_idx=4 tp=0.929732 y_true=0.515039 y_pred=0.515043 diff=0.000004 abs_err=0.000004
INFO | TOP_BEST | split=test epoch=22 rank=2/3 b=42 t=3 var_idx=1 tp=0.782946 y_true=0.488692 y_pred=0.488687 diff=-0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=22 rank=3/3 b=18 t=26 var_idx=7 tp=0.953488 y_true=0.594151 y_pred=0.594142 diff=-0.000010 abs_err=0.000010
INFO | TOP_OK | split=test epoch=22 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.835685
INFO | TOP_OK | split=test epoch=22 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.535665
INFO | TOP_OK | split=test epoch=22 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.775477
INFO | TOP_ERR | split=test epoch=26 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.880155 diff=0.371559 abs_err=0.371559
INFO | TOP_ERR | split=test epoch=26 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.811010 diff=0.334331 abs_err=0.334331
INFO | TOP_ERR | split=test epoch=26 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.474576 diff=-0.285634 abs_err=0.285634
INFO | TOP_ERR | split=test epoch=26 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.525631 diff=-0.248442 abs_err=0.248442
INFO | TOP_ERR | split=test epoch=26 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.526013 diff=-0.229855 abs_err=0.229855
INFO | TOP_ERR | split=test epoch=26 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.578777 diff=-0.210627 abs_err=0.210627
INFO | TOP_ERR | split=test epoch=26 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.578463 diff=-0.208322 abs_err=0.208322
INFO | TOP_ERR | split=test epoch=26 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.547425 diff=-0.189136 abs_err=0.189136
INFO | TOP_ERR | split=test epoch=26 rank=9/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.518789 diff=0.186654 abs_err=0.186654
INFO | TOP_ERR | split=test epoch=26 rank=10/10 b=32 t=25 var_idx=0 tp=0.958240 y_true=0.843053 y_pred=0.657560 diff=-0.185492 abs_err=0.185492
INFO | TOP_BEST | split=test epoch=26 rank=1/3 b=36 t=14 var_idx=6 tp=0.883971 y_true=0.852840 y_pred=0.852841 diff=0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=26 rank=2/3 b=25 t=3 var_idx=10 tp=0.775694 y_true=0.567085 y_pred=0.567082 diff=-0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=26 rank=3/3 b=47 t=8 var_idx=3 tp=0.823456 y_true=0.720853 y_pred=0.720861 diff=0.000007 abs_err=0.000007
INFO | TOP_OK | split=test epoch=26 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.538677
INFO | TOP_OK | split=test epoch=26 rank=2/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.766270
INFO | TOP_OK | split=test epoch=26 rank=3/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.434329 y_pred=0.417795
INFO | TOP_ERR | split=test epoch=27 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.861977 diff=0.353382 abs_err=0.353382
INFO | TOP_ERR | split=test epoch=27 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.802811 diff=0.326132 abs_err=0.326132
INFO | TOP_ERR | split=test epoch=27 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.472240 diff=-0.287970 abs_err=0.287970
INFO | TOP_ERR | split=test epoch=27 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.530398 diff=-0.243675 abs_err=0.243675
INFO | TOP_ERR | split=test epoch=27 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.530764 diff=-0.225104 abs_err=0.225104
INFO | TOP_ERR | split=test epoch=27 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.581394 diff=-0.208009 abs_err=0.208009
INFO | TOP_ERR | split=test epoch=27 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.581088 diff=-0.205696 abs_err=0.205696
INFO | TOP_ERR | split=test epoch=27 rank=8/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.523015 diff=0.190880 abs_err=0.190880
INFO | TOP_ERR | split=test epoch=27 rank=9/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.548459 diff=-0.188102 abs_err=0.188102
INFO | TOP_ERR | split=test epoch=27 rank=10/10 b=32 t=25 var_idx=0 tp=0.958240 y_true=0.843053 y_pred=0.655169 diff=-0.187884 abs_err=0.187884
INFO | TOP_BEST | split=test epoch=27 rank=1/3 b=9 t=8 var_idx=3 tp=0.811203 y_true=0.555493 y_pred=0.555496 diff=0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=27 rank=2/3 b=51 t=17 var_idx=10 tp=0.897974 y_true=0.503124 y_pred=0.503108 diff=-0.000016 abs_err=0.000016
INFO | TOP_BEST | split=test epoch=27 rank=3/3 b=27 t=4 var_idx=9 tp=0.789197 y_true=0.643951 y_pred=0.643935 diff=-0.000017 abs_err=0.000017
INFO | TOP_OK | split=test epoch=27 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.806030
INFO | TOP_OK | split=test epoch=27 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.522210
INFO | TOP_OK | split=test epoch=27 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.765188
INFO | TOP_ERR | split=test epoch=41 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.864694 diff=0.356098 abs_err=0.356098
INFO | TOP_ERR | split=test epoch=41 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.804206 diff=0.327528 abs_err=0.327528
INFO | TOP_ERR | split=test epoch=41 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.474303 diff=-0.285907 abs_err=0.285907
INFO | TOP_ERR | split=test epoch=41 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.527095 diff=-0.246979 abs_err=0.246979
INFO | TOP_ERR | split=test epoch=41 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.527406 diff=-0.228462 abs_err=0.228462
INFO | TOP_ERR | split=test epoch=41 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.592370 diff=-0.197033 abs_err=0.197033
INFO | TOP_ERR | split=test epoch=41 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.592077 diff=-0.194707 abs_err=0.194707
INFO | TOP_ERR | split=test epoch=41 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.544198 diff=-0.192363 abs_err=0.192363
INFO | TOP_ERR | split=test epoch=41 rank=9/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.518201 diff=0.186066 abs_err=0.186066
INFO | TOP_ERR | split=test epoch=41 rank=10/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.672315 y_pred=0.492083 diff=-0.180232 abs_err=0.180232
INFO | TOP_BEST | split=test epoch=41 rank=1/3 b=52 t=9 var_idx=2 tp=0.823706 y_true=0.312532 y_pred=0.312534 diff=0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=41 rank=2/3 b=20 t=11 var_idx=11 tp=0.836459 y_true=0.372291 y_pred=0.372293 diff=0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=41 rank=3/3 b=54 t=1 var_idx=6 tp=0.760690 y_true=0.786091 y_pred=0.786096 diff=0.000004 abs_err=0.000004
INFO | TOP_OK | split=test epoch=41 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.800943
INFO | TOP_OK | split=test epoch=41 rank=2/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.792901 y_pred=0.806576
INFO | TOP_OK | split=test epoch=41 rank=3/3 b=0 t=2 var_idx=5 tp=0.763691 y_true=0.348851 y_pred=0.341029
INFO | TOP_ERR | split=test epoch=42 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.862764 diff=0.354168 abs_err=0.354168
INFO | TOP_ERR | split=test epoch=42 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.811046 diff=0.334368 abs_err=0.334368
INFO | TOP_ERR | split=test epoch=42 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.481254 diff=-0.278956 abs_err=0.278956
INFO | TOP_ERR | split=test epoch=42 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.528260 diff=-0.245813 abs_err=0.245813
INFO | TOP_ERR | split=test epoch=42 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.528530 diff=-0.227338 abs_err=0.227338
INFO | TOP_ERR | split=test epoch=42 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.590826 diff=-0.198577 abs_err=0.198577
INFO | TOP_ERR | split=test epoch=42 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.590552 diff=-0.196232 abs_err=0.196232
INFO | TOP_ERR | split=test epoch=42 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.543616 diff=-0.192945 abs_err=0.192945
INFO | TOP_ERR | split=test epoch=42 rank=9/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.517351 diff=0.185216 abs_err=0.185216
INFO | TOP_ERR | split=test epoch=42 rank=10/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.672315 y_pred=0.493857 diff=-0.178458 abs_err=0.178458
INFO | TOP_BEST | split=test epoch=42 rank=1/3 b=49 t=14 var_idx=9 tp=0.884471 y_true=0.798361 y_pred=0.798375 diff=0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=42 rank=2/3 b=25 t=15 var_idx=0 tp=0.870218 y_true=0.609126 y_pred=0.609144 diff=0.000018 abs_err=0.000018
INFO | TOP_BEST | split=test epoch=42 rank=3/3 b=54 t=20 var_idx=2 tp=0.916229 y_true=0.318935 y_pred=0.318904 diff=-0.000030 abs_err=0.000030
INFO | TOP_OK | split=test epoch=42 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.803197
INFO | TOP_OK | split=test epoch=42 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.519801
INFO | TOP_OK | split=test epoch=42 rank=3/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.792901 y_pred=0.806303
INFO | TOP_ERR | split=test epoch=50 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.881223 diff=0.372627 abs_err=0.372627
INFO | TOP_ERR | split=test epoch=50 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.807904 diff=0.331226 abs_err=0.331226
INFO | TOP_ERR | split=test epoch=50 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.480911 diff=-0.279299 abs_err=0.279299
INFO | TOP_ERR | split=test epoch=50 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.529998 diff=-0.244076 abs_err=0.244076
INFO | TOP_ERR | split=test epoch=50 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.530197 diff=-0.225671 abs_err=0.225671
INFO | TOP_ERR | split=test epoch=50 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.591737 diff=-0.197667 abs_err=0.197667
INFO | TOP_ERR | split=test epoch=50 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.591552 diff=-0.195232 abs_err=0.195232
INFO | TOP_ERR | split=test epoch=50 rank=8/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.546624 diff=-0.189937 abs_err=0.189937
INFO | TOP_ERR | split=test epoch=50 rank=9/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.518964 diff=0.186829 abs_err=0.186829
INFO | TOP_ERR | split=test epoch=50 rank=10/10 b=32 t=25 var_idx=0 tp=0.958240 y_true=0.843053 y_pred=0.665595 diff=-0.177457 abs_err=0.177457
INFO | TOP_BEST | split=test epoch=50 rank=1/3 b=63 t=16 var_idx=11 tp=0.895974 y_true=0.358937 y_pred=0.358934 diff=-0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=50 rank=2/3 b=52 t=6 var_idx=0 tp=0.796449 y_true=0.726736 y_pred=0.726732 diff=-0.000004 abs_err=0.000004
INFO | TOP_BEST | split=test epoch=50 rank=3/3 b=7 t=23 var_idx=1 tp=0.939735 y_true=0.469401 y_pred=0.469396 diff=-0.000005 abs_err=0.000005
INFO | TOP_OK | split=test epoch=50 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.818182
INFO | TOP_OK | split=test epoch=50 rank=2/3 b=0 t=1 var_idx=10 tp=0.756939 y_true=0.505180 y_pred=0.529533
INFO | TOP_OK | split=test epoch=50 rank=3/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.792901 y_pred=0.820026
INFO | TOP_ERR | split=test epoch=54 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.872590 diff=0.363994 abs_err=0.363994
INFO | TOP_ERR | split=test epoch=54 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.810867 diff=0.334189 abs_err=0.334189
INFO | TOP_ERR | split=test epoch=54 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.484015 diff=-0.276195 abs_err=0.276195
INFO | TOP_ERR | split=test epoch=54 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.528334 diff=-0.245739 abs_err=0.245739
INFO | TOP_ERR | split=test epoch=54 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.528553 diff=-0.227315 abs_err=0.227315
INFO | TOP_ERR | split=test epoch=54 rank=6/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.544442 diff=-0.192119 abs_err=0.192119
INFO | TOP_ERR | split=test epoch=54 rank=7/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.602164 diff=-0.187239 abs_err=0.187239
INFO | TOP_ERR | split=test epoch=54 rank=8/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.601942 diff=-0.184843 abs_err=0.184843
INFO | TOP_ERR | split=test epoch=54 rank=9/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.513761 diff=0.181626 abs_err=0.181626
INFO | TOP_ERR | split=test epoch=54 rank=10/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.672315 y_pred=0.494784 diff=-0.177531 abs_err=0.177531
INFO | TOP_BEST | split=test epoch=54 rank=1/3 b=36 t=21 var_idx=6 tp=0.938235 y_true=0.846398 y_pred=0.846406 diff=0.000008 abs_err=0.000008
INFO | TOP_BEST | split=test epoch=54 rank=2/3 b=5 t=24 var_idx=5 tp=0.973493 y_true=0.320106 y_pred=0.320119 diff=0.000012 abs_err=0.000012
INFO | TOP_BEST | split=test epoch=54 rank=3/3 b=8 t=16 var_idx=4 tp=0.871968 y_true=0.505882 y_pred=0.505869 diff=-0.000013 abs_err=0.000013
INFO | TOP_OK | split=test epoch=54 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.818326
INFO | TOP_OK | split=test epoch=54 rank=2/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.434329 y_pred=0.414696
INFO | TOP_OK | split=test epoch=54 rank=3/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.792901 y_pred=0.806062
INFO | TOP_ERR | split=test epoch=60 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.868216 diff=0.359621 abs_err=0.359621
INFO | TOP_ERR | split=test epoch=60 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.801818 diff=0.325140 abs_err=0.325140
INFO | TOP_ERR | split=test epoch=60 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.482359 diff=-0.277851 abs_err=0.277851
