INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=0 t=7 var_idx=6 tp=0.804201 y_true=0.801286 y_pred=0.518707 diff=-0.282578 abs_err=0.282578
INFO | TOP_ERR | split=test epoch=51 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.520186 diff=-0.253888 abs_err=0.253888
INFO | TOP_ERR | split=test epoch=51 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.520485 diff=-0.235383 abs_err=0.235383
INFO | TOP_ERR | split=test epoch=51 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.601337 diff=-0.188066 abs_err=0.188066
INFO | TOP_ERR | split=test epoch=51 rank=7/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.601070 diff=-0.185715 abs_err=0.185715
INFO | TOP_ERR | split=test epoch=51 rank=8/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.517313 diff=0.185178 abs_err=0.185178
INFO | TOP_ERR | split=test epoch=51 rank=9/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.554386 diff=-0.182175 abs_err=0.182175
INFO | TOP_ERR | split=test epoch=51 rank=10/10 b=32 t=25 var_idx=0 tp=0.958240 y_true=0.843053 y_pred=0.661387 diff=-0.181665 abs_err=0.181665
INFO | TOP_BEST | split=test epoch=51 rank=1/3 b=15 t=18 var_idx=8 tp=0.892473 y_true=0.406768 y_pred=0.406762 diff=-0.000007 abs_err=0.000007
INFO | TOP_BEST | split=test epoch=51 rank=2/3 b=23 t=13 var_idx=11 tp=0.870218 y_true=0.380769 y_pred=0.380778 diff=0.000009 abs_err=0.000009
INFO | TOP_BEST | split=test epoch=51 rank=3/3 b=22 t=4 var_idx=1 tp=0.782446 y_true=0.472125 y_pred=0.472136 diff=0.000011 abs_err=0.000011
INFO | TOP_OK | split=test epoch=51 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.821313
INFO | TOP_OK | split=test epoch=51 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.521004
INFO | TOP_OK | split=test epoch=51 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.763940
INFO | TOP_ERR | split=test epoch=59 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.862092 diff=0.353496 abs_err=0.353496
INFO | TOP_ERR | split=test epoch=59 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.810140 diff=0.333461 abs_err=0.333461
INFO | TOP_ERR | split=test epoch=59 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.477374 diff=-0.282836 abs_err=0.282836
INFO | TOP_ERR | split=test epoch=59 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.519492 diff=-0.254581 abs_err=0.254581
INFO | TOP_ERR | split=test epoch=59 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.519756 diff=-0.236112 abs_err=0.236112
INFO | TOP_ERR | split=test epoch=59 rank=6/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.549212 diff=-0.187349 abs_err=0.187349
INFO | TOP_ERR | split=test epoch=59 rank=7/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.517222 diff=0.185087 abs_err=0.185087
INFO | TOP_ERR | split=test epoch=59 rank=8/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.609190 diff=-0.180213 abs_err=0.180213
INFO | TOP_ERR | split=test epoch=59 rank=9/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.609004 diff=-0.177781 abs_err=0.177781
INFO | TOP_ERR | split=test epoch=59 rank=10/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.680274 y_pred=0.505255 diff=-0.175019 abs_err=0.175019
INFO | TOP_BEST | split=test epoch=59 rank=1/3 b=11 t=2 var_idx=10 tp=0.763941 y_true=0.531328 y_pred=0.531334 diff=0.000006 abs_err=0.000006
INFO | TOP_BEST | split=test epoch=59 rank=2/3 b=13 t=6 var_idx=6 tp=0.797949 y_true=0.643193 y_pred=0.643201 diff=0.000008 abs_err=0.000008
INFO | TOP_BEST | split=test epoch=59 rank=3/3 b=13 t=14 var_idx=9 tp=0.858715 y_true=0.644624 y_pred=0.644638 diff=0.000014 abs_err=0.000014
INFO | TOP_OK | split=test epoch=59 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.837334
INFO | TOP_OK | split=test epoch=59 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.529946
INFO | TOP_OK | split=test epoch=59 rank=3/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.762844
INFO | TOP_ERR | split=test epoch=75 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.855029 diff=0.346433 abs_err=0.346433
INFO | TOP_ERR | split=test epoch=75 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.809275 diff=0.332597 abs_err=0.332597
INFO | TOP_ERR | split=test epoch=75 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.487538 diff=-0.272672 abs_err=0.272672
INFO | TOP_ERR | split=test epoch=75 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.520308 diff=-0.253766 abs_err=0.253766
INFO | TOP_ERR | split=test epoch=75 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.520522 diff=-0.235346 abs_err=0.235346
INFO | TOP_ERR | split=test epoch=75 rank=6/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.553457 diff=-0.183103 abs_err=0.183103
INFO | TOP_ERR | split=test epoch=75 rank=7/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.511034 diff=0.178899 abs_err=0.178899
INFO | TOP_ERR | split=test epoch=75 rank=8/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.672315 y_pred=0.494227 diff=-0.178088 abs_err=0.178088
INFO | TOP_ERR | split=test epoch=75 rank=9/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.680274 y_pred=0.507105 diff=-0.173169 abs_err=0.173169
INFO | TOP_ERR | split=test epoch=75 rank=10/10 b=3 t=23 var_idx=11 tp=0.925982 y_true=0.587535 y_pred=0.417752 diff=-0.169783 abs_err=0.169783
INFO | TOP_BEST | split=test epoch=75 rank=1/3 b=47 t=29 var_idx=3 tp=0.985746 y_true=0.723959 y_pred=0.723961 diff=0.000002 abs_err=0.000002
INFO | TOP_BEST | split=test epoch=75 rank=2/3 b=55 t=25 var_idx=1 tp=0.963491 y_true=0.557701 y_pred=0.557706 diff=0.000005 abs_err=0.000005
INFO | TOP_BEST | split=test epoch=75 rank=3/3 b=16 t=17 var_idx=10 tp=0.892473 y_true=0.552672 y_pred=0.552658 diff=-0.000014 abs_err=0.000014
INFO | TOP_OK | split=test epoch=75 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.521771
INFO | TOP_OK | split=test epoch=75 rank=2/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.769192
INFO | TOP_OK | split=test epoch=75 rank=3/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.434329 y_pred=0.419962
INFO | TOP_ERR | split=test epoch=80 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.863143 diff=0.354547 abs_err=0.354547
INFO | TOP_ERR | split=test epoch=80 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.805956 diff=0.329278 abs_err=0.329278
INFO | TOP_ERR | split=test epoch=80 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.479508 diff=-0.280702 abs_err=0.280702
INFO | TOP_ERR | split=test epoch=80 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.522962 diff=-0.251111 abs_err=0.251111
INFO | TOP_ERR | split=test epoch=80 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.523106 diff=-0.232762 abs_err=0.232762
INFO | TOP_ERR | split=test epoch=80 rank=6/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.550965 diff=-0.185596 abs_err=0.185596
INFO | TOP_ERR | split=test epoch=80 rank=7/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.672315 y_pred=0.494931 diff=-0.177384 abs_err=0.177384
INFO | TOP_ERR | split=test epoch=80 rank=8/10 b=3 t=23 var_idx=9 tp=0.925982 y_true=0.332135 y_pred=0.508405 diff=0.176270 abs_err=0.176270
INFO | TOP_ERR | split=test epoch=80 rank=9/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.680274 y_pred=0.505200 diff=-0.175074 abs_err=0.175074
INFO | TOP_ERR | split=test epoch=80 rank=10/10 b=60 t=18 var_idx=9 tp=0.889222 y_true=0.354205 y_pred=0.523386 diff=0.169181 abs_err=0.169181
INFO | TOP_BEST | split=test epoch=80 rank=1/3 b=37 t=3 var_idx=0 tp=0.789447 y_true=0.665008 y_pred=0.665007 diff=-0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=80 rank=2/3 b=51 t=18 var_idx=3 tp=0.904726 y_true=0.717073 y_pred=0.717080 diff=0.000006 abs_err=0.000006
INFO | TOP_BEST | split=test epoch=80 rank=3/3 b=54 t=29 var_idx=4 tp=0.990498 y_true=0.545203 y_pred=0.545212 diff=0.000009 abs_err=0.000009
INFO | TOP_OK | split=test epoch=80 rank=1/3 b=0 t=1 var_idx=10 tp=0.756939 y_true=0.505180 y_pred=0.529228
INFO | TOP_OK | split=test epoch=80 rank=2/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.434329 y_pred=0.414440
INFO | TOP_OK | split=test epoch=80 rank=3/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.792901 y_pred=0.798772
INFO | TOP_ERR | split=test epoch=85 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.868061 diff=0.359465 abs_err=0.359465
INFO | TOP_ERR | split=test epoch=85 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.810540 diff=0.333862 abs_err=0.333862
INFO | TOP_ERR | split=test epoch=85 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.492972 diff=-0.267238 abs_err=0.267238
INFO | TOP_ERR | split=test epoch=85 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.515313 diff=-0.258761 abs_err=0.258761
INFO | TOP_ERR | split=test epoch=85 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.515483 diff=-0.240386 abs_err=0.240386
INFO | TOP_ERR | split=test epoch=85 rank=6/10 b=0 t=27 var_idx=6 tp=0.966492 y_true=0.723241 y_pred=0.923231 diff=0.199990 abs_err=0.199990
INFO | TOP_ERR | split=test epoch=85 rank=7/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.550264 diff=-0.186297 abs_err=0.186297
INFO | TOP_ERR | split=test epoch=85 rank=8/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.672315 y_pred=0.496655 diff=-0.175660 abs_err=0.175660
INFO | TOP_ERR | split=test epoch=85 rank=9/10 b=0 t=20 var_idx=6 tp=0.912478 y_true=0.748241 y_pred=0.923372 diff=0.175131 abs_err=0.175131
INFO | TOP_ERR | split=test epoch=85 rank=10/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.680274 y_pred=0.507479 diff=-0.172795 abs_err=0.172795
INFO | TOP_BEST | split=test epoch=85 rank=1/3 b=50 t=21 var_idx=1 tp=0.918230 y_true=0.542567 y_pred=0.542553 diff=-0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=85 rank=2/3 b=24 t=27 var_idx=11 tp=0.971743 y_true=0.384044 y_pred=0.384058 diff=0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=85 rank=3/3 b=22 t=26 var_idx=10 tp=0.958240 y_true=0.553662 y_pred=0.553683 diff=0.000021 abs_err=0.000021
INFO | TOP_OK | split=test epoch=85 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.534181
INFO | TOP_OK | split=test epoch=85 rank=2/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.769019
INFO | TOP_OK | split=test epoch=85 rank=3/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.792901 y_pred=0.798348
INFO | TOP_ERR | split=test epoch=99 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.849766 diff=0.341171 abs_err=0.341171
INFO | TOP_ERR | split=test epoch=99 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.802656 diff=0.325977 abs_err=0.325977
INFO | TOP_ERR | split=test epoch=99 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.488805 diff=-0.271405 abs_err=0.271405
INFO | TOP_ERR | split=test epoch=99 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.509500 diff=-0.264573 abs_err=0.264573
INFO | TOP_ERR | split=test epoch=99 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.509617 diff=-0.246251 abs_err=0.246251
INFO | TOP_ERR | split=test epoch=99 rank=6/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.549782 diff=-0.186778 abs_err=0.186778
INFO | TOP_ERR | split=test epoch=99 rank=7/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.672315 y_pred=0.495813 diff=-0.176502 abs_err=0.176502
INFO | TOP_ERR | split=test epoch=99 rank=8/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.680274 y_pred=0.504922 diff=-0.175352 abs_err=0.175352
INFO | TOP_ERR | split=test epoch=99 rank=9/10 b=3 t=23 var_idx=11 tp=0.925982 y_true=0.587535 y_pred=0.418336 diff=-0.169199 abs_err=0.169199
INFO | TOP_ERR | split=test epoch=99 rank=10/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.625248 diff=-0.164155 abs_err=0.164155
INFO | TOP_BEST | split=test epoch=99 rank=1/3 b=13 t=19 var_idx=8 tp=0.905976 y_true=0.407701 y_pred=0.407704 diff=0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=99 rank=2/3 b=40 t=2 var_idx=2 tp=0.769192 y_true=0.342719 y_pred=0.342726 diff=0.000007 abs_err=0.000007
INFO | TOP_BEST | split=test epoch=99 rank=3/3 b=28 t=1 var_idx=5 tp=0.762191 y_true=0.290739 y_pred=0.290757 diff=0.000018 abs_err=0.000018
INFO | TOP_OK | split=test epoch=99 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.799269
INFO | TOP_OK | split=test epoch=99 rank=2/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.517950
INFO | TOP_OK | split=test epoch=99 rank=3/3 b=0 t=1 var_idx=10 tp=0.756939 y_true=0.505180 y_pred=0.526170
INFO | TOP_ERR | split=test epoch=108 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.852049 diff=0.343453 abs_err=0.343453
INFO | TOP_ERR | split=test epoch=108 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.798995 diff=0.322316 abs_err=0.322316
INFO | TOP_ERR | split=test epoch=108 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.485747 diff=-0.274463 abs_err=0.274463
INFO | TOP_ERR | split=test epoch=108 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.518350 diff=-0.255723 abs_err=0.255723
INFO | TOP_ERR | split=test epoch=108 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.518485 diff=-0.237383 abs_err=0.237383
INFO | TOP_ERR | split=test epoch=108 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.600491 diff=-0.188912 abs_err=0.188912
INFO | TOP_ERR | split=test epoch=108 rank=7/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.547883 diff=-0.188677 abs_err=0.188677
INFO | TOP_ERR | split=test epoch=108 rank=8/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.600658 diff=-0.186127 abs_err=0.186127
INFO | TOP_ERR | split=test epoch=108 rank=9/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.680274 y_pred=0.505659 diff=-0.174615 abs_err=0.174615
INFO | TOP_ERR | split=test epoch=108 rank=10/10 b=4 t=15 var_idx=10 tp=0.892223 y_true=0.672315 y_pred=0.498426 diff=-0.173889 abs_err=0.173889
INFO | TOP_BEST | split=test epoch=108 rank=1/3 b=49 t=14 var_idx=11 tp=0.884471 y_true=0.351065 y_pred=0.351064 diff=-0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=108 rank=2/3 b=22 t=5 var_idx=9 tp=0.795949 y_true=0.637811 y_pred=0.637826 diff=0.000015 abs_err=0.000015
INFO | TOP_BEST | split=test epoch=108 rank=3/3 b=8 t=30 var_idx=0 tp=0.986997 y_true=0.530196 y_pred=0.530180 diff=-0.000016 abs_err=0.000016
INFO | TOP_OK | split=test epoch=108 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.530298
INFO | TOP_OK | split=test epoch=108 rank=2/3 b=0 t=1 var_idx=10 tp=0.756939 y_true=0.505180 y_pred=0.516923
INFO | TOP_OK | split=test epoch=108 rank=3/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.792901 y_pred=0.813174
INFO | TOP_ERR | split=test epoch=109 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.858249 diff=0.349653 abs_err=0.349653
INFO | TOP_ERR | split=test epoch=109 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.812817 diff=0.336138 abs_err=0.336138
INFO | TOP_ERR | split=test epoch=109 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.488085 diff=-0.272126 abs_err=0.272126
INFO | TOP_ERR | split=test epoch=109 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.511601 diff=-0.262473 abs_err=0.262473
INFO | TOP_ERR | split=test epoch=109 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.511719 diff=-0.244149 abs_err=0.244149
INFO | TOP_ERR | split=test epoch=109 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.605465 diff=-0.183939 abs_err=0.183939
INFO | TOP_ERR | split=test epoch=109 rank=7/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.553466 diff=-0.183094 abs_err=0.183094
INFO | TOP_ERR | split=test epoch=109 rank=8/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.605407 diff=-0.181377 abs_err=0.181377
INFO | TOP_ERR | split=test epoch=109 rank=9/10 b=3 t=23 var_idx=11 tp=0.925982 y_true=0.587535 y_pred=0.413600 diff=-0.173936 abs_err=0.173936
INFO | TOP_ERR | split=test epoch=109 rank=10/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.680274 y_pred=0.509456 diff=-0.170818 abs_err=0.170818
INFO | TOP_BEST | split=test epoch=109 rank=1/3 b=37 t=6 var_idx=2 tp=0.816454 y_true=0.352411 y_pred=0.352418 diff=0.000007 abs_err=0.000007
INFO | TOP_BEST | split=test epoch=109 rank=2/3 b=41 t=1 var_idx=1 tp=0.762441 y_true=0.483767 y_pred=0.483776 diff=0.000009 abs_err=0.000009
INFO | TOP_BEST | split=test epoch=109 rank=3/3 b=16 t=17 var_idx=9 tp=0.892473 y_true=0.645700 y_pred=0.645686 diff=-0.000014 abs_err=0.000014
INFO | TOP_OK | split=test epoch=109 rank=1/3 b=0 t=0 var_idx=6 tp=0.750188 y_true=0.799446 y_pred=0.837376
INFO | TOP_OK | split=test epoch=109 rank=2/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.770703
INFO | TOP_OK | split=test epoch=109 rank=3/3 b=0 t=1 var_idx=10 tp=0.756939 y_true=0.505180 y_pred=0.527895
INFO | TOP_ERR | split=test epoch=128 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.868134 diff=0.359538 abs_err=0.359538
INFO | TOP_ERR | split=test epoch=128 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.804756 diff=0.328078 abs_err=0.328078
INFO | TOP_ERR | split=test epoch=128 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.492894 diff=-0.267317 abs_err=0.267317
INFO | TOP_ERR | split=test epoch=128 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.523192 diff=-0.250881 abs_err=0.250881
INFO | TOP_ERR | split=test epoch=128 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.523284 diff=-0.232584 abs_err=0.232584
INFO | TOP_ERR | split=test epoch=128 rank=6/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.611724 diff=-0.177679 abs_err=0.177679
INFO | TOP_ERR | split=test epoch=128 rank=7/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.559092 diff=-0.177468 abs_err=0.177468
INFO | TOP_ERR | split=test epoch=128 rank=8/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.611697 diff=-0.175088 abs_err=0.175088
INFO | TOP_ERR | split=test epoch=128 rank=9/10 b=3 t=23 var_idx=10 tp=0.925982 y_true=0.680274 y_pred=0.508991 diff=-0.171283 abs_err=0.171283
INFO | TOP_ERR | split=test epoch=128 rank=10/10 b=32 t=25 var_idx=0 tp=0.958240 y_true=0.843053 y_pred=0.672599 diff=-0.170453 abs_err=0.170453
INFO | TOP_BEST | split=test epoch=128 rank=1/3 b=5 t=0 var_idx=10 tp=0.750438 y_true=0.509519 y_pred=0.509516 diff=-0.000003 abs_err=0.000003
INFO | TOP_BEST | split=test epoch=128 rank=2/3 b=38 t=11 var_idx=2 tp=0.836709 y_true=0.349266 y_pred=0.349262 diff=-0.000004 abs_err=0.000004
INFO | TOP_BEST | split=test epoch=128 rank=3/3 b=3 t=28 var_idx=5 tp=0.986997 y_true=0.311460 y_pred=0.311453 diff=-0.000007 abs_err=0.000007
INFO | TOP_OK | split=test epoch=128 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.523932
INFO | TOP_OK | split=test epoch=128 rank=2/3 b=0 t=1 var_idx=9 tp=0.756939 y_true=0.802629 y_pred=0.766146
INFO | TOP_OK | split=test epoch=128 rank=3/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.434329 y_pred=0.413288
INFO | TOP_ERR | split=test epoch=139 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.859277 diff=0.350681 abs_err=0.350681
INFO | TOP_ERR | split=test epoch=139 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.806166 diff=0.329487 abs_err=0.329487
INFO | TOP_ERR | split=test epoch=139 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.487853 diff=-0.272357 abs_err=0.272357
INFO | TOP_ERR | split=test epoch=139 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.519342 diff=-0.254731 abs_err=0.254731
INFO | TOP_ERR | split=test epoch=139 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.519409 diff=-0.236459 abs_err=0.236459
INFO | TOP_ERR | split=test epoch=139 rank=6/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.555265 diff=-0.181296 abs_err=0.181296
INFO | TOP_ERR | split=test epoch=139 rank=7/10 b=0 t=27 var_idx=6 tp=0.966492 y_true=0.723241 y_pred=0.904072 diff=0.180830 abs_err=0.180830
INFO | TOP_ERR | split=test epoch=139 rank=8/10 b=9 t=23 var_idx=9 tp=0.939735 y_true=0.789403 y_pred=0.610123 diff=-0.179281 abs_err=0.179281
INFO | TOP_ERR | split=test epoch=139 rank=9/10 b=9 t=19 var_idx=9 tp=0.912728 y_true=0.786784 y_pred=0.609927 diff=-0.176858 abs_err=0.176858
INFO | TOP_ERR | split=test epoch=139 rank=10/10 b=26 t=0 var_idx=0 tp=0.755439 y_true=0.816686 y_pred=0.641679 diff=-0.175007 abs_err=0.175007
INFO | TOP_BEST | split=test epoch=139 rank=1/3 b=54 t=9 var_idx=3 tp=0.828207 y_true=0.762949 y_pred=0.762948 diff=-0.000001 abs_err=0.000001
INFO | TOP_BEST | split=test epoch=139 rank=2/3 b=55 t=6 var_idx=2 tp=0.801200 y_true=0.322615 y_pred=0.322613 diff=-0.000002 abs_err=0.000002
INFO | TOP_BEST | split=test epoch=139 rank=3/3 b=5 t=16 var_idx=7 tp=0.905726 y_true=0.512820 y_pred=0.512808 diff=-0.000012 abs_err=0.000012
INFO | TOP_OK | split=test epoch=139 rank=1/3 b=0 t=0 var_idx=7 tp=0.750188 y_true=0.544690 y_pred=0.547440
INFO | TOP_OK | split=test epoch=139 rank=2/3 b=0 t=1 var_idx=11 tp=0.756939 y_true=0.434329 y_pred=0.420366
INFO | TOP_OK | split=test epoch=139 rank=3/3 b=0 t=2 var_idx=3 tp=0.763691 y_true=0.792901 y_pred=0.780857
INFO | TOP_ERR | split=test epoch=153 rank=1/10 b=47 t=24 var_idx=6 tp=0.945236 y_true=0.508596 y_pred=0.858401 diff=0.349806 abs_err=0.349806
INFO | TOP_ERR | split=test epoch=153 rank=2/10 b=47 t=28 var_idx=9 tp=0.978995 y_true=0.476679 y_pred=0.803711 diff=0.327032 abs_err=0.327032
INFO | TOP_ERR | split=test epoch=153 rank=3/10 b=7 t=7 var_idx=0 tp=0.804451 y_true=0.760210 y_pred=0.491042 diff=-0.269168 abs_err=0.269168
INFO | TOP_ERR | split=test epoch=153 rank=4/10 b=60 t=7 var_idx=9 tp=0.808202 y_true=0.774074 y_pred=0.517172 diff=-0.256902 abs_err=0.256902
INFO | TOP_ERR | split=test epoch=153 rank=5/10 b=60 t=11 var_idx=9 tp=0.835209 y_true=0.755868 y_pred=0.517214 diff=-0.238654 abs_err=0.238654
INFO | TOP_ERR | split=test epoch=153 rank=6/10 b=28 t=17 var_idx=10 tp=0.917729 y_true=0.736561 y_pred=0.551329 diff=-0.185232 abs_err=0.185232
