2025-12-22 03:37:44,713 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.082937 diff=-0.917063 abs_err=0.917063
2025-12-22 04:34:48,253 | INFO | TOP_BEST | split=test epoch=19 rank=1/3 b=3 t=15 var_idx=3 tp=1.093750 y_true=0.577586 y_pred=0.577919 diff=0.000333 abs_err=0.000333
2025-12-22 04:34:48,253 | INFO | TOP_BEST | split=test epoch=19 rank=2/3 b=3 t=84 var_idx=4 tp=1.632639 y_true=0.025180 y_pred=0.026142 diff=0.000962 abs_err=0.000962
2025-12-22 04:34:48,254 | INFO | TOP_BEST | split=test epoch=19 rank=3/3 b=3 t=84 var_idx=6 tp=1.632639 y_true=0.050938 y_pred=0.049738 diff=-0.001200 abs_err=0.001200
2025-12-22 04:34:48,254 | INFO | TOP_OK | split=test epoch=19 none_found (no exact matches)
2025-12-22 05:04:06,532 | INFO | TOP_ERR | split=test epoch=29 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.139120 diff=-0.860880 abs_err=0.860880
2025-12-22 05:04:06,532 | INFO | TOP_ERR | split=test epoch=29 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.177437 diff=-0.444149 abs_err=0.444149
2025-12-22 05:04:06,533 | INFO | TOP_ERR | split=test epoch=29 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.408863 diff=-0.390334 abs_err=0.390334
2025-12-22 05:04:06,533 | INFO | TOP_ERR | split=test epoch=29 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.408960 diff=-0.390237 abs_err=0.390237
2025-12-22 05:04:06,533 | INFO | TOP_ERR | split=test epoch=29 rank=5/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.184251 diff=-0.371305 abs_err=0.371305
2025-12-22 05:04:06,533 | INFO | TOP_ERR | split=test epoch=29 rank=6/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.184362 diff=-0.371194 abs_err=0.371194
2025-12-22 05:04:06,533 | INFO | TOP_ERR | split=test epoch=29 rank=7/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.392653 diff=-0.357347 abs_err=0.357347
2025-12-22 05:04:06,533 | INFO | TOP_ERR | split=test epoch=29 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.156472 diff=-0.343445 abs_err=0.343445
2025-12-22 05:04:06,533 | INFO | TOP_ERR | split=test epoch=29 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.156714 diff=-0.343203 abs_err=0.343203
2025-12-22 05:04:06,533 | INFO | TOP_ERR | split=test epoch=29 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.481991 diff=0.275713 abs_err=0.275713
2025-12-22 05:04:06,534 | INFO | TOP_BEST | split=test epoch=29 rank=1/3 b=3 t=84 var_idx=4 tp=1.632639 y_true=0.025180 y_pred=0.025001 diff=-0.000178 abs_err=0.000178
2025-12-22 05:04:06,534 | INFO | TOP_BEST | split=test epoch=29 rank=2/3 b=1 t=64 var_idx=8 tp=1.805556 y_true=0.184397 y_pred=0.184059 diff=-0.000338 abs_err=0.000338
2025-12-22 05:04:06,534 | INFO | TOP_BEST | split=test epoch=29 rank=3/3 b=1 t=9 var_idx=27 tp=1.502084 y_true=0.017997 y_pred=0.017598 diff=-0.000399 abs_err=0.000399
2025-12-22 05:04:06,534 | INFO | TOP_OK | split=test epoch=29 none_found (no exact matches)
2025-12-22 05:07:14,444 | INFO | TOP_ERR | split=test epoch=30 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.141135 diff=-0.858865 abs_err=0.858865
2025-12-22 05:07:14,445 | INFO | TOP_ERR | split=test epoch=30 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.179448 diff=-0.442138 abs_err=0.442138
2025-12-22 05:07:14,445 | INFO | TOP_ERR | split=test epoch=30 rank=3/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.159091 diff=-0.396464 abs_err=0.396464
2025-12-22 05:07:14,445 | INFO | TOP_ERR | split=test epoch=30 rank=4/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.159091 diff=-0.396464 abs_err=0.396464
2025-12-22 05:07:14,445 | INFO | TOP_ERR | split=test epoch=30 rank=5/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.407152 diff=-0.392044 abs_err=0.392044
2025-12-22 05:07:14,445 | INFO | TOP_ERR | split=test epoch=30 rank=6/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.407249 diff=-0.391948 abs_err=0.391948
2025-12-22 05:07:14,445 | INFO | TOP_ERR | split=test epoch=30 rank=7/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.390101 diff=-0.359899 abs_err=0.359899
2025-12-22 05:07:14,445 | INFO | TOP_ERR | split=test epoch=30 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.148313 diff=-0.351604 abs_err=0.351604
2025-12-22 05:07:14,445 | INFO | TOP_ERR | split=test epoch=30 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.148555 diff=-0.351362 abs_err=0.351362
2025-12-22 05:07:14,446 | INFO | TOP_ERR | split=test epoch=30 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.488538 diff=0.282260 abs_err=0.282260
2025-12-22 05:07:14,446 | INFO | TOP_BEST | split=test epoch=30 rank=1/3 b=3 t=63 var_idx=53 tp=1.416667 y_true=0.046774 y_pred=0.047053 diff=0.000279 abs_err=0.000279
2025-12-22 05:07:14,446 | INFO | TOP_BEST | split=test epoch=30 rank=2/3 b=2 t=2 var_idx=6 tp=1.065972 y_true=0.045576 y_pred=0.045875 diff=0.000299 abs_err=0.000299
2025-12-22 05:07:14,446 | INFO | TOP_BEST | split=test epoch=30 rank=3/3 b=2 t=2 var_idx=8 tp=1.065972 y_true=0.177305 y_pred=0.176911 diff=-0.000393 abs_err=0.000393
2025-12-22 05:07:14,446 | INFO | TOP_OK | split=test epoch=30 none_found (no exact matches)
2025-12-22 05:13:13,868 | INFO | TOP_ERR | split=test epoch=32 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.116870 diff=-0.883130 abs_err=0.883130
2025-12-22 05:13:13,868 | INFO | TOP_ERR | split=test epoch=32 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.180867 diff=-0.440719 abs_err=0.440719
2025-12-22 05:13:13,869 | INFO | TOP_ERR | split=test epoch=32 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.395940 diff=-0.403257 abs_err=0.403257
2025-12-22 05:13:13,869 | INFO | TOP_ERR | split=test epoch=32 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.396030 diff=-0.403167 abs_err=0.403167
2025-12-22 05:13:13,869 | INFO | TOP_ERR | split=test epoch=32 rank=5/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.167642 diff=-0.387914 abs_err=0.387914
2025-12-22 05:13:13,869 | INFO | TOP_ERR | split=test epoch=32 rank=6/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.167683 diff=-0.387872 abs_err=0.387872
2025-12-22 05:13:13,869 | INFO | TOP_ERR | split=test epoch=32 rank=7/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.369501 diff=-0.380499 abs_err=0.380499
2025-12-22 05:13:13,869 | INFO | TOP_ERR | split=test epoch=32 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.130021 diff=-0.369895 abs_err=0.369895
2025-12-22 05:13:13,869 | INFO | TOP_ERR | split=test epoch=32 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.130276 diff=-0.369641 abs_err=0.369641
2025-12-22 05:13:13,870 | INFO | TOP_ERR | split=test epoch=32 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.488599 diff=0.282321 abs_err=0.282321
2025-12-22 05:13:13,870 | INFO | TOP_BEST | split=test epoch=32 rank=1/3 b=1 t=64 var_idx=5 tp=1.805556 y_true=0.049573 y_pred=0.049476 diff=-0.000097 abs_err=0.000097
2025-12-22 05:13:13,870 | INFO | TOP_BEST | split=test epoch=32 rank=2/3 b=3 t=15 var_idx=27 tp=1.093750 y_true=0.022496 y_pred=0.022642 diff=0.000146 abs_err=0.000146
2025-12-22 05:13:13,870 | INFO | TOP_BEST | split=test epoch=32 rank=3/3 b=3 t=84 var_idx=4 tp=1.632639 y_true=0.025180 y_pred=0.024900 diff=-0.000280 abs_err=0.000280
2025-12-22 05:13:13,870 | INFO | TOP_OK | split=test epoch=32 none_found (no exact matches)
2025-12-22 05:22:12,309 | INFO | TOP_ERR | split=test epoch=35 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.121526 diff=-0.878474 abs_err=0.878474
2025-12-22 05:22:12,310 | INFO | TOP_ERR | split=test epoch=35 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.191571 diff=-0.430015 abs_err=0.430015
2025-12-22 05:22:12,310 | INFO | TOP_ERR | split=test epoch=35 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.396827 diff=-0.402369 abs_err=0.402369
2025-12-22 05:22:12,310 | INFO | TOP_ERR | split=test epoch=35 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.396918 diff=-0.402278 abs_err=0.402278
2025-12-22 05:22:12,310 | INFO | TOP_ERR | split=test epoch=35 rank=5/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.352068 diff=-0.397932 abs_err=0.397932
2025-12-22 05:22:12,310 | INFO | TOP_ERR | split=test epoch=35 rank=6/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.109110 diff=-0.390806 abs_err=0.390806
2025-12-22 05:22:12,310 | INFO | TOP_ERR | split=test epoch=35 rank=7/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.109362 diff=-0.390554 abs_err=0.390554
2025-12-22 05:22:12,311 | INFO | TOP_ERR | split=test epoch=35 rank=8/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.179392 diff=-0.376164 abs_err=0.376164
2025-12-22 05:22:12,311 | INFO | TOP_ERR | split=test epoch=35 rank=9/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.179498 diff=-0.376057 abs_err=0.376057
2025-12-22 05:22:12,311 | INFO | TOP_ERR | split=test epoch=35 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.487060 diff=0.280782 abs_err=0.280782
2025-12-22 05:22:12,311 | INFO | TOP_BEST | split=test epoch=35 rank=1/3 b=1 t=1 var_idx=32 tp=1.359722 y_true=0.798750 y_pred=0.798738 diff=-0.000012 abs_err=0.000012
2025-12-22 05:22:12,311 | INFO | TOP_BEST | split=test epoch=35 rank=2/3 b=2 t=2 var_idx=5 tp=1.065972 y_true=0.055983 y_pred=0.055611 diff=-0.000372 abs_err=0.000372
2025-12-22 05:22:12,312 | INFO | TOP_BEST | split=test epoch=35 rank=3/3 b=2 t=2 var_idx=7 tp=1.065972 y_true=0.110769 y_pred=0.110291 diff=-0.000479 abs_err=0.000479
2025-12-22 05:22:12,312 | INFO | TOP_OK | split=test epoch=35 none_found (no exact matches)
2025-12-22 05:36:51,337 | INFO | TOP_ERR | split=test epoch=40 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.125327 diff=-0.874673 abs_err=0.874673
2025-12-22 05:36:51,338 | INFO | TOP_ERR | split=test epoch=40 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.181565 diff=-0.440021 abs_err=0.440021
2025-12-22 05:36:51,338 | INFO | TOP_ERR | split=test epoch=40 rank=3/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.358084 diff=-0.391916 abs_err=0.391916
2025-12-22 05:36:51,338 | INFO | TOP_ERR | split=test epoch=40 rank=4/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.412400 diff=-0.386797 abs_err=0.386797
2025-12-22 05:36:51,338 | INFO | TOP_ERR | split=test epoch=40 rank=5/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.412492 diff=-0.386705 abs_err=0.386705
2025-12-22 05:36:51,338 | INFO | TOP_ERR | split=test epoch=40 rank=6/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.170803 diff=-0.384753 abs_err=0.384753
2025-12-22 05:36:51,338 | INFO | TOP_ERR | split=test epoch=40 rank=7/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.170809 diff=-0.384747 abs_err=0.384747
2025-12-22 05:36:51,338 | INFO | TOP_ERR | split=test epoch=40 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.126627 diff=-0.373290 abs_err=0.373290
2025-12-22 05:36:51,339 | INFO | TOP_ERR | split=test epoch=40 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.126871 diff=-0.373046 abs_err=0.373046
2025-12-22 05:36:51,339 | INFO | TOP_ERR | split=test epoch=40 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.493249 diff=0.286971 abs_err=0.286971
2025-12-22 05:36:51,339 | INFO | TOP_BEST | split=test epoch=40 rank=1/3 b=3 t=15 var_idx=25 tp=1.093750 y_true=0.489510 y_pred=0.489481 diff=-0.000030 abs_err=0.000030
2025-12-22 05:36:51,339 | INFO | TOP_BEST | split=test epoch=40 rank=2/3 b=2 t=13 var_idx=33 tp=1.464583 y_true=0.200000 y_pred=0.200138 diff=0.000138 abs_err=0.000138
2025-12-22 05:36:51,340 | INFO | TOP_BEST | split=test epoch=40 rank=3/3 b=2 t=2 var_idx=4 tp=1.065972 y_true=0.025180 y_pred=0.024779 diff=-0.000401 abs_err=0.000401
2025-12-22 05:36:51,340 | INFO | TOP_OK | split=test epoch=40 none_found (no exact matches)
2025-12-22 05:42:59,310 | INFO | TOP_ERR | split=test epoch=42 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.116714 diff=-0.883286 abs_err=0.883286
2025-12-22 05:42:59,310 | INFO | TOP_ERR | split=test epoch=42 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.189936 diff=-0.431650 abs_err=0.431650
2025-12-22 05:42:59,310 | INFO | TOP_ERR | split=test epoch=42 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.402403 diff=-0.396794 abs_err=0.396794
2025-12-22 05:42:59,311 | INFO | TOP_ERR | split=test epoch=42 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.402496 diff=-0.396701 abs_err=0.396701
2025-12-22 05:42:59,311 | INFO | TOP_ERR | split=test epoch=42 rank=5/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.356620 diff=-0.393380 abs_err=0.393380
2025-12-22 05:42:59,311 | INFO | TOP_ERR | split=test epoch=42 rank=6/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.169680 diff=-0.385876 abs_err=0.385876
2025-12-22 05:42:59,311 | INFO | TOP_ERR | split=test epoch=42 rank=7/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.169688 diff=-0.385868 abs_err=0.385868
2025-12-22 05:42:59,311 | INFO | TOP_ERR | split=test epoch=42 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.126260 diff=-0.373656 abs_err=0.373656
2025-12-22 05:42:59,311 | INFO | TOP_ERR | split=test epoch=42 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.126517 diff=-0.373400 abs_err=0.373400
2025-12-22 05:42:59,311 | INFO | TOP_ERR | split=test epoch=42 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.488075 diff=0.281797 abs_err=0.281797
2025-12-22 05:42:59,312 | INFO | TOP_BEST | split=test epoch=42 rank=1/3 b=2 t=2 var_idx=21 tp=1.065972 y_true=0.633094 y_pred=0.632999 diff=-0.000095 abs_err=0.000095
2025-12-22 05:42:59,312 | INFO | TOP_BEST | split=test epoch=42 rank=2/3 b=2 t=2 var_idx=6 tp=1.065972 y_true=0.045576 y_pred=0.045955 diff=0.000379 abs_err=0.000379
2025-12-22 05:42:59,312 | INFO | TOP_BEST | split=test epoch=42 rank=3/3 b=3 t=59 var_idx=62 tp=1.388889 y_true=0.857988 y_pred=0.858415 diff=0.000427 abs_err=0.000427
2025-12-22 05:42:59,312 | INFO | TOP_OK | split=test epoch=42 none_found (no exact matches)
2025-12-22 05:49:04,216 | INFO | TOP_ERR | split=test epoch=44 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.119996 diff=-0.880004 abs_err=0.880004
2025-12-22 05:49:04,216 | INFO | TOP_ERR | split=test epoch=44 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.177988 diff=-0.443597 abs_err=0.443597
2025-12-22 05:49:04,216 | INFO | TOP_ERR | split=test epoch=44 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.401773 diff=-0.397424 abs_err=0.397424
2025-12-22 05:49:04,216 | INFO | TOP_ERR | split=test epoch=44 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.401866 diff=-0.397331 abs_err=0.397331
2025-12-22 05:49:04,217 | INFO | TOP_ERR | split=test epoch=44 rank=5/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.175932 diff=-0.379623 abs_err=0.379623
2025-12-22 05:49:04,217 | INFO | TOP_ERR | split=test epoch=44 rank=6/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.176005 diff=-0.379551 abs_err=0.379551
2025-12-22 05:49:04,217 | INFO | TOP_ERR | split=test epoch=44 rank=7/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.122244 diff=-0.377673 abs_err=0.377673
2025-12-22 05:49:04,217 | INFO | TOP_ERR | split=test epoch=44 rank=8/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.122501 diff=-0.377416 abs_err=0.377416
2025-12-22 05:49:04,217 | INFO | TOP_ERR | split=test epoch=44 rank=9/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.385108 diff=-0.364892 abs_err=0.364892
2025-12-22 05:49:04,217 | INFO | TOP_ERR | split=test epoch=44 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.489548 diff=0.283270 abs_err=0.283270
2025-12-22 05:49:04,218 | INFO | TOP_BEST | split=test epoch=44 rank=1/3 b=3 t=84 var_idx=13 tp=1.632639 y_true=0.046429 y_pred=0.046740 diff=0.000311 abs_err=0.000311
2025-12-22 05:49:04,218 | INFO | TOP_BEST | split=test epoch=44 rank=2/3 b=3 t=1 var_idx=37 tp=1.000695 y_true=0.500000 y_pred=0.499650 diff=-0.000350 abs_err=0.000350
2025-12-22 05:49:04,218 | INFO | TOP_BEST | split=test epoch=44 rank=3/3 b=3 t=15 var_idx=27 tp=1.093750 y_true=0.022496 y_pred=0.023125 diff=0.000629 abs_err=0.000629
2025-12-22 05:49:04,218 | INFO | TOP_OK | split=test epoch=44 rank=1/3 b=3 t=1 var_idx=21 tp=1.819445 y_true=0.669065 y_pred=0.669065
2025-12-22 06:21:07,834 | INFO | TOP_ERR | split=test epoch=55 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.127485 diff=-0.872515 abs_err=0.872515
2025-12-22 06:21:07,835 | INFO | TOP_ERR | split=test epoch=55 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.179068 diff=-0.442518 abs_err=0.442518
2025-12-22 06:21:07,835 | INFO | TOP_ERR | split=test epoch=55 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.395159 diff=-0.404038 abs_err=0.404038
2025-12-22 06:21:07,835 | INFO | TOP_ERR | split=test epoch=55 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.395243 diff=-0.403954 abs_err=0.403954
2025-12-22 06:21:07,835 | INFO | TOP_ERR | split=test epoch=55 rank=5/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.361571 diff=-0.388429 abs_err=0.388429
2025-12-22 06:21:07,835 | INFO | TOP_ERR | split=test epoch=55 rank=6/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.112107 diff=-0.387810 abs_err=0.387810
2025-12-22 06:21:07,835 | INFO | TOP_ERR | split=test epoch=55 rank=7/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.112362 diff=-0.387555 abs_err=0.387554
2025-12-22 06:21:07,836 | INFO | TOP_ERR | split=test epoch=55 rank=8/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.174661 diff=-0.380895 abs_err=0.380895
2025-12-22 06:21:07,836 | INFO | TOP_ERR | split=test epoch=55 rank=9/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.174777 diff=-0.380779 abs_err=0.380779
2025-12-22 06:21:07,836 | INFO | TOP_ERR | split=test epoch=55 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.482450 diff=0.276172 abs_err=0.276172
2025-12-22 06:21:07,836 | INFO | TOP_BEST | split=test epoch=55 rank=1/3 b=1 t=64 var_idx=16 tp=1.805556 y_true=0.466960 y_pred=0.466945 diff=-0.000016 abs_err=0.000016
2025-12-22 06:21:07,836 | INFO | TOP_BEST | split=test epoch=55 rank=2/3 b=2 t=2 var_idx=4 tp=1.065972 y_true=0.025180 y_pred=0.025267 diff=0.000087 abs_err=0.000087
2025-12-22 06:21:07,837 | INFO | TOP_BEST | split=test epoch=55 rank=3/3 b=1 t=9 var_idx=15 tp=1.502084 y_true=0.015686 y_pred=0.015591 diff=-0.000096 abs_err=0.000096
2025-12-22 06:21:07,837 | INFO | TOP_OK | split=test epoch=55 none_found (no exact matches)
2025-12-22 06:50:28,348 | INFO | TOP_ERR | split=test epoch=65 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.127843 diff=-0.872157 abs_err=0.872157
2025-12-22 06:50:28,348 | INFO | TOP_ERR | split=test epoch=65 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.171802 diff=-0.449783 abs_err=0.449783
2025-12-22 06:50:28,348 | INFO | TOP_ERR | split=test epoch=65 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.405079 diff=-0.394117 abs_err=0.394117
2025-12-22 06:50:28,349 | INFO | TOP_ERR | split=test epoch=65 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.405165 diff=-0.394032 abs_err=0.394032
2025-12-22 06:50:28,349 | INFO | TOP_ERR | split=test epoch=65 rank=5/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.356492 diff=-0.393508 abs_err=0.393508
2025-12-22 06:50:28,349 | INFO | TOP_ERR | split=test epoch=65 rank=6/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.119107 diff=-0.380810 abs_err=0.380810
2025-12-22 06:50:28,349 | INFO | TOP_ERR | split=test epoch=65 rank=7/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.119363 diff=-0.380553 abs_err=0.380553
2025-12-22 06:50:28,349 | INFO | TOP_ERR | split=test epoch=65 rank=8/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.180081 diff=-0.375474 abs_err=0.375474
2025-12-22 06:50:28,349 | INFO | TOP_ERR | split=test epoch=65 rank=9/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.180241 diff=-0.375315 abs_err=0.375315
2025-12-22 06:50:28,349 | INFO | TOP_ERR | split=test epoch=65 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.485408 diff=0.279130 abs_err=0.279130
2025-12-22 06:50:28,350 | INFO | TOP_BEST | split=test epoch=65 rank=1/3 b=2 t=2 var_idx=16 tp=1.065972 y_true=0.358297 y_pred=0.358123 diff=-0.000174 abs_err=0.000174
2025-12-22 06:50:28,350 | INFO | TOP_BEST | split=test epoch=65 rank=2/3 b=2 t=2 var_idx=27 tp=1.065972 y_true=0.021496 y_pred=0.021263 diff=-0.000233 abs_err=0.000233
2025-12-22 06:50:28,350 | INFO | TOP_BEST | split=test epoch=65 rank=3/3 b=2 t=2 var_idx=21 tp=1.065972 y_true=0.633094 y_pred=0.633329 diff=0.000236 abs_err=0.000236
2025-12-22 06:50:28,350 | INFO | TOP_OK | split=test epoch=65 none_found (no exact matches)
