2025-12-22 03:37:33,430 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.089986 diff=-0.910014 abs_err=0.910014
2025-12-22 05:35:11,061 | INFO | TOP_BEST | split=test epoch=42 rank=2/3 b=2 t=18 var_idx=53 tp=1.666667 y_true=0.038710 y_pred=0.038922 diff=0.000212 abs_err=0.000212
2025-12-22 05:35:11,061 | INFO | TOP_BEST | split=test epoch=42 rank=3/3 b=1 t=3 var_idx=50 tp=1.443056 y_true=0.204819 y_pred=0.204419 diff=-0.000400 abs_err=0.000400
2025-12-22 05:35:11,061 | INFO | TOP_OK | split=test epoch=42 none_found (no exact matches)
2025-12-22 05:40:55,272 | INFO | TOP_ERR | split=test epoch=44 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.183825 diff=-0.816175 abs_err=0.816175
2025-12-22 05:40:55,273 | INFO | TOP_ERR | split=test epoch=44 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.155983 diff=-0.465602 abs_err=0.465602
2025-12-22 05:40:55,273 | INFO | TOP_ERR | split=test epoch=44 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.400733 diff=-0.398463 abs_err=0.398463
2025-12-22 05:40:55,273 | INFO | TOP_ERR | split=test epoch=44 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.400831 diff=-0.398365 abs_err=0.398365
2025-12-22 05:40:55,273 | INFO | TOP_ERR | split=test epoch=44 rank=5/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.377203 diff=-0.372797 abs_err=0.372797
2025-12-22 05:40:55,273 | INFO | TOP_ERR | split=test epoch=44 rank=6/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.131446 diff=-0.368470 abs_err=0.368470
2025-12-22 05:40:55,273 | INFO | TOP_ERR | split=test epoch=44 rank=7/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.131575 diff=-0.368341 abs_err=0.368341
2025-12-22 05:40:55,274 | INFO | TOP_ERR | split=test epoch=44 rank=8/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.204568 diff=-0.350988 abs_err=0.350988
2025-12-22 05:40:55,274 | INFO | TOP_ERR | split=test epoch=44 rank=9/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.204739 diff=-0.350817 abs_err=0.350817
2025-12-22 05:40:55,274 | INFO | TOP_ERR | split=test epoch=44 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.485397 diff=0.279119 abs_err=0.279119
2025-12-22 05:40:55,274 | INFO | TOP_BEST | split=test epoch=44 rank=1/3 b=2 t=2 var_idx=11 tp=1.065972 y_true=0.000879 y_pred=0.000951 diff=0.000072 abs_err=0.000072
2025-12-22 05:40:55,274 | INFO | TOP_BEST | split=test epoch=44 rank=2/3 b=1 t=117 var_idx=67 tp=1.982639 y_true=0.083154 y_pred=0.083300 diff=0.000146 abs_err=0.000146
2025-12-22 05:40:55,275 | INFO | TOP_BEST | split=test epoch=44 rank=3/3 b=1 t=2 var_idx=32 tp=1.409722 y_true=0.791250 y_pred=0.791456 diff=0.000206 abs_err=0.000206
2025-12-22 05:40:55,275 | INFO | TOP_OK | split=test epoch=44 none_found (no exact matches)
2025-12-22 05:49:20,688 | INFO | TOP_ERR | split=test epoch=47 rank=1/10 b=1 t=0 var_idx=34 tp=1.000000 y_true=1.000000 y_pred=0.272634 diff=-0.727366 abs_err=0.727366
2025-12-22 05:49:20,689 | INFO | TOP_ERR | split=test epoch=47 rank=2/10 b=1 t=5 var_idx=28 tp=1.463889 y_true=0.621586 y_pred=0.183919 diff=-0.437667 abs_err=0.437667
2025-12-22 05:49:20,689 | INFO | TOP_ERR | split=test epoch=47 rank=3/10 b=1 t=45 var_idx=60 tp=1.744445 y_true=0.799197 y_pred=0.397081 diff=-0.402116 abs_err=0.402116
2025-12-22 05:49:20,689 | INFO | TOP_ERR | split=test epoch=47 rank=4/10 b=1 t=40 var_idx=60 tp=1.728472 y_true=0.799197 y_pred=0.397180 diff=-0.402017 abs_err=0.402017
2025-12-22 05:49:20,689 | INFO | TOP_ERR | split=test epoch=47 rank=5/10 b=3 t=58 var_idx=43 tp=1.379167 y_true=0.555556 y_pred=0.177130 diff=-0.378426 abs_err=0.378426
2025-12-22 05:49:20,689 | INFO | TOP_ERR | split=test epoch=47 rank=6/10 b=3 t=50 var_idx=43 tp=1.352083 y_true=0.555556 y_pred=0.177318 diff=-0.378238 abs_err=0.378238
2025-12-22 05:49:20,689 | INFO | TOP_ERR | split=test epoch=47 rank=7/10 b=1 t=0 var_idx=35 tp=1.000000 y_true=0.750000 y_pred=0.372009 diff=-0.377991 abs_err=0.377991
2025-12-22 05:49:20,689 | INFO | TOP_ERR | split=test epoch=47 rank=8/10 b=1 t=58 var_idx=36 tp=1.787500 y_true=0.499917 y_pred=0.154460 diff=-0.345457 abs_err=0.345457
2025-12-22 05:49:20,689 | INFO | TOP_ERR | split=test epoch=47 rank=9/10 b=1 t=52 var_idx=36 tp=1.766667 y_true=0.499917 y_pred=0.154589 diff=-0.345327 abs_err=0.345327
2025-12-22 05:49:20,690 | INFO | TOP_ERR | split=test epoch=47 rank=10/10 b=1 t=6 var_idx=17 tp=1.469445 y_true=0.206278 y_pred=0.487767 diff=0.281489 abs_err=0.281489
2025-12-22 05:49:20,690 | INFO | TOP_BEST | split=test epoch=47 rank=1/3 b=1 t=93 var_idx=42 tp=1.899306 y_true=0.086202 y_pred=0.086201 diff=-0.000001 abs_err=0.000001
2025-12-22 05:49:20,690 | INFO | TOP_BEST | split=test epoch=47 rank=2/3 b=1 t=9 var_idx=18 tp=1.502084 y_true=0.126000 y_pred=0.125861 diff=-0.000139 abs_err=0.000139
2025-12-22 05:49:20,690 | INFO | TOP_BEST | split=test epoch=47 rank=3/3 b=1 t=99 var_idx=42 tp=1.920139 y_true=0.086202 y_pred=0.086057 diff=-0.000146 abs_err=0.000146
2025-12-22 05:49:20,690 | INFO | TOP_OK | split=test epoch=47 none_found (no exact matches)
