INFO | SYSTEM | epoch=0 time=39.77s lr=0.0001 grad_norm=0.033315 mask_ratio_lastbatch=0.182104 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3488.00 cuda_mem_max_alloc_mb=3183.65
INFO | SYSTEM | epoch=19 time=39.05s lr=5e-05 grad_norm=0.059561 mask_ratio_lastbatch=0.184604 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=20 time=39.21s lr=5e-05 grad_norm=0.066711 mask_ratio_lastbatch=0.168872 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=21 time=34.79s lr=5e-05 grad_norm=0.051300 mask_ratio_lastbatch=0.174360 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=22 time=34.81s lr=5e-05 grad_norm=0.061707 mask_ratio_lastbatch=0.174970 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=23 time=35.07s lr=5e-05 grad_norm=0.027816 mask_ratio_lastbatch=0.175244 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=24 time=34.71s lr=5e-05 grad_norm=0.043434 mask_ratio_lastbatch=0.167287 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=25 time=34.57s lr=5e-05 grad_norm=0.031441 mask_ratio_lastbatch=0.166768 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=26 time=39.11s lr=5e-05 grad_norm=0.096285 mask_ratio_lastbatch=0.165671 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=27 time=39.02s lr=5e-05 grad_norm=0.047306 mask_ratio_lastbatch=0.177774 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=28 time=34.63s lr=5e-05 grad_norm=0.061185 mask_ratio_lastbatch=0.172652 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=29 time=34.55s lr=5e-05 grad_norm=0.058561 mask_ratio_lastbatch=0.173506 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=30 time=34.61s lr=5e-05 grad_norm=0.028278 mask_ratio_lastbatch=0.172470 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=31 time=34.84s lr=5e-05 grad_norm=0.127676 mask_ratio_lastbatch=0.170183 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=32 time=39.09s lr=5e-05 grad_norm=0.017628 mask_ratio_lastbatch=0.174421 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=33 time=34.68s lr=5e-05 grad_norm=0.025131 mask_ratio_lastbatch=0.178415 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=34 time=39.09s lr=5e-05 grad_norm=0.019183 mask_ratio_lastbatch=0.171311 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=35 time=34.59s lr=5e-05 grad_norm=0.027641 mask_ratio_lastbatch=0.165793 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=36 time=34.78s lr=5e-05 grad_norm=0.050065 mask_ratio_lastbatch=0.171890 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=37 time=34.65s lr=5e-05 grad_norm=0.031113 mask_ratio_lastbatch=0.170854 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=38 time=38.92s lr=5e-05 grad_norm=0.044459 mask_ratio_lastbatch=0.166463 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=39 time=34.55s lr=5e-05 grad_norm=0.101151 mask_ratio_lastbatch=0.187378 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=40 time=34.62s lr=5e-05 grad_norm=0.091788 mask_ratio_lastbatch=0.169939 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=41 time=38.89s lr=5e-05 grad_norm=0.081739 mask_ratio_lastbatch=0.164238 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=42 time=34.53s lr=5e-05 grad_norm=0.028264 mask_ratio_lastbatch=0.168201 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=43 time=34.59s lr=5e-05 grad_norm=0.041047 mask_ratio_lastbatch=0.159573 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=44 time=34.61s lr=5e-05 grad_norm=0.060207 mask_ratio_lastbatch=0.171463 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=45 time=34.43s lr=5e-05 grad_norm=0.085737 mask_ratio_lastbatch=0.176738 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=46 time=34.52s lr=5e-05 grad_norm=0.095389 mask_ratio_lastbatch=0.166860 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=47 time=34.93s lr=5e-05 grad_norm=0.110354 mask_ratio_lastbatch=0.178628 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=48 time=34.69s lr=5e-05 grad_norm=0.053281 mask_ratio_lastbatch=0.140396 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=49 time=34.56s lr=5e-05 grad_norm=0.048181 mask_ratio_lastbatch=0.157530 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=50 time=34.72s lr=2.5e-05 grad_norm=0.030299 mask_ratio_lastbatch=0.175610 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=51 time=38.75s lr=2.5e-05 grad_norm=0.074025 mask_ratio_lastbatch=0.183963 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=52 time=34.58s lr=2.5e-05 grad_norm=0.049829 mask_ratio_lastbatch=0.154268 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=53 time=34.56s lr=2.5e-05 grad_norm=0.047170 mask_ratio_lastbatch=0.165091 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=54 time=34.67s lr=2.5e-05 grad_norm=0.078046 mask_ratio_lastbatch=0.171220 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=55 time=34.55s lr=2.5e-05 grad_norm=0.031558 mask_ratio_lastbatch=0.178750 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=56 time=34.40s lr=2.5e-05 grad_norm=0.042874 mask_ratio_lastbatch=0.164055 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=57 time=34.37s lr=2.5e-05 grad_norm=0.015548 mask_ratio_lastbatch=0.166433 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=58 time=34.42s lr=2.5e-05 grad_norm=0.013174 mask_ratio_lastbatch=0.166524 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=59 time=34.34s lr=2.5e-05 grad_norm=0.055331 mask_ratio_lastbatch=0.172378 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=60 time=34.53s lr=1.25e-05 grad_norm=0.057457 mask_ratio_lastbatch=0.169695 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=61 time=34.58s lr=1.25e-05 grad_norm=0.042149 mask_ratio_lastbatch=0.183018 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=62 time=34.45s lr=1.25e-05 grad_norm=0.047911 mask_ratio_lastbatch=0.153628 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=63 time=34.58s lr=1.25e-05 grad_norm=0.060054 mask_ratio_lastbatch=0.163659 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
INFO | SYSTEM | epoch=64 time=34.81s lr=1.25e-05 grad_norm=0.037985 mask_ratio_lastbatch=0.185579 cuda_mem_alloc_mb=243.53 cuda_mem_reserved_mb=3490.00 cuda_mem_max_alloc_mb=3185.00
