INFO | SYSTEM | epoch=0 time=35.80s lr=0.0001mask_ratio_lastbatch=0.182104
INFO | SYSTEM | epoch=17 time=36.34s lr=5e-05mask_ratio_lastbatch=0.159573
INFO | SYSTEM | epoch=18 time=31.35s lr=5e-05mask_ratio_lastbatch=0.178902
INFO | SYSTEM | epoch=19 time=31.29s lr=5e-05mask_ratio_lastbatch=0.172073
INFO | SYSTEM | epoch=20 time=31.06s lr=5e-05mask_ratio_lastbatch=0.169268
INFO | SYSTEM | epoch=21 time=31.48s lr=5e-05mask_ratio_lastbatch=0.167622
INFO | SYSTEM | epoch=22 time=31.39s lr=5e-05mask_ratio_lastbatch=0.174939
INFO | SYSTEM | epoch=23 time=31.41s lr=5e-05mask_ratio_lastbatch=0.183537
INFO | SYSTEM | epoch=24 time=31.18s lr=5e-05mask_ratio_lastbatch=0.171677
INFO | SYSTEM | epoch=25 time=31.25s lr=5e-05mask_ratio_lastbatch=0.173354
INFO | SYSTEM | epoch=26 time=31.19s lr=2.5e-05mask_ratio_lastbatch=0.166280
INFO | SYSTEM | epoch=27 time=31.25s lr=2.5e-05mask_ratio_lastbatch=0.162348
INFO | SYSTEM | epoch=28 time=31.12s lr=2.5e-05mask_ratio_lastbatch=0.174238
INFO | SYSTEM | epoch=29 time=31.26s lr=2.5e-05mask_ratio_lastbatch=0.171311
INFO | SYSTEM | epoch=30 time=31.43s lr=2.5e-05mask_ratio_lastbatch=0.173537
INFO | SYSTEM | epoch=31 time=31.08s lr=2.5e-05mask_ratio_lastbatch=0.176311
INFO | SYSTEM | epoch=32 time=31.15s lr=2.5e-05mask_ratio_lastbatch=0.160213
INFO | SYSTEM | epoch=33 time=31.46s lr=2.5e-05mask_ratio_lastbatch=0.175732
INFO | SYSTEM | epoch=34 time=31.19s lr=2.5e-05mask_ratio_lastbatch=0.167866
INFO | SYSTEM | epoch=35 time=31.01s lr=2.5e-05mask_ratio_lastbatch=0.179695
INFO | SYSTEM | epoch=36 time=30.98s lr=1.25e-05mask_ratio_lastbatch=0.171921
INFO | SYSTEM | epoch=37 time=31.13s lr=1.25e-05mask_ratio_lastbatch=0.153018
INFO | SYSTEM | epoch=38 time=31.26s lr=1.25e-05mask_ratio_lastbatch=0.194665
INFO | SYSTEM | epoch=39 time=31.09s lr=1.25e-05mask_ratio_lastbatch=0.185244
INFO | SYSTEM | epoch=40 time=31.65s lr=1.25e-05mask_ratio_lastbatch=0.169512
INFO | SYSTEM | epoch=41 time=31.09s lr=1.25e-05mask_ratio_lastbatch=0.179604
INFO | SYSTEM | epoch=42 time=31.16s lr=1.25e-05mask_ratio_lastbatch=0.174207
INFO | SYSTEM | epoch=43 time=31.32s lr=1.25e-05mask_ratio_lastbatch=0.172073
INFO | SYSTEM | epoch=44 time=31.32s lr=1.25e-05mask_ratio_lastbatch=0.171890
INFO | SYSTEM | epoch=45 time=31.16s lr=1.25e-05mask_ratio_lastbatch=0.162896
INFO | SYSTEM | epoch=46 time=31.77s lr=6.25e-06mask_ratio_lastbatch=0.185762
INFO | SYSTEM | epoch=47 time=31.24s lr=6.25e-06mask_ratio_lastbatch=0.177195
