2025-12-21 11:23:28,358 | INFO | SYSTEM | epoch=0 time=38.28s lr=0.0001 grad_norm=22.166803 mask_ratio_lastbatch=0.184055 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3522.00 cuda_mem_max_alloc_mb=3196.13
2025-12-21 12:22:56,153 | INFO | SYSTEM | epoch=102 time=34.70s lr=3.125e-06 grad_norm=23.791013 mask_ratio_lastbatch=0.160884 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:23:30,345 | INFO | SYSTEM | epoch=103 time=34.19s lr=3.125e-06 grad_norm=23.949977 mask_ratio_lastbatch=0.178415 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:24:04,727 | INFO | SYSTEM | epoch=104 time=34.38s lr=3.125e-06 grad_norm=23.852527 mask_ratio_lastbatch=0.171037 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:24:38,985 | INFO | SYSTEM | epoch=105 time=34.26s lr=3.125e-06 grad_norm=23.904347 mask_ratio_lastbatch=0.174024 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:25:13,274 | INFO | SYSTEM | epoch=106 time=34.29s lr=3.125e-06 grad_norm=23.807602 mask_ratio_lastbatch=0.162774 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:25:47,536 | INFO | SYSTEM | epoch=107 time=34.26s lr=3.125e-06 grad_norm=23.991376 mask_ratio_lastbatch=0.178689 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:26:21,654 | INFO | SYSTEM | epoch=108 time=34.12s lr=3.125e-06 grad_norm=23.832567 mask_ratio_lastbatch=0.172683 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:26:55,726 | INFO | SYSTEM | epoch=109 time=34.07s lr=3.125e-06 grad_norm=23.861395 mask_ratio_lastbatch=0.177439 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:27:29,910 | INFO | SYSTEM | epoch=110 time=34.18s lr=1.5625e-06 grad_norm=23.960998 mask_ratio_lastbatch=0.171463 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:28:04,065 | INFO | SYSTEM | epoch=111 time=34.15s lr=1.5625e-06 grad_norm=23.883653 mask_ratio_lastbatch=0.181189 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:28:38,039 | INFO | SYSTEM | epoch=112 time=33.97s lr=1.5625e-06 grad_norm=23.869153 mask_ratio_lastbatch=0.172805 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
2025-12-21 12:29:12,158 | INFO | SYSTEM | epoch=113 time=34.12s lr=1.5625e-06 grad_norm=23.963261 mask_ratio_lastbatch=0.165244 cuda_mem_alloc_mb=243.55 cuda_mem_reserved_mb=3524.00 cuda_mem_max_alloc_mb=3197.48
