2025-12-20 10:48:42 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.770992 diff=0.770992 abs_err=0.770992
2025-12-20 11:12:14 | INFO | TOP_ERR | split=test epoch=26 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.416681 diff=-0.583319 abs_err=0.583319
2025-12-20 11:12:14 | INFO | TOP_ERR | split=test epoch=26 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.561519 diff=0.561519 abs_err=0.561519
2025-12-20 11:12:14 | INFO | TOP_ERR | split=test epoch=26 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.561265 diff=0.561265 abs_err=0.561265
2025-12-20 11:12:14 | INFO | TOP_ERR | split=test epoch=26 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.561012 diff=0.561012 abs_err=0.561012
2025-12-20 11:12:14 | INFO | TOP_ERR | split=test epoch=26 rank=6/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.480548 diff=-0.519452 abs_err=0.519452
2025-12-20 11:12:14 | INFO | TOP_ERR | split=test epoch=26 rank=7/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.480961 diff=-0.519039 abs_err=0.519039
2025-12-20 11:12:14 | INFO | TOP_ERR | split=test epoch=26 rank=8/10 b=3 t=13 var_idx=15 tp=0.791667 y_true=0.416667 y_pred=0.890017 diff=0.473350 abs_err=0.473350
2025-12-20 11:12:14 | INFO | TOP_ERR | split=test epoch=26 rank=9/10 b=3 t=10 var_idx=15 tp=0.729167 y_true=0.416667 y_pred=0.889221 diff=0.472554 abs_err=0.472554
2025-12-20 11:12:14 | INFO | TOP_ERR | split=test epoch=26 rank=10/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.394007 diff=-0.459993 abs_err=0.459993
2025-12-20 11:12:14 | INFO | TOP_BEST | split=test epoch=26 rank=1/3 b=8 t=18 var_idx=4 tp=0.895833 y_true=0.219450 y_pred=0.219444 diff=-0.000006 abs_err=0.000006
2025-12-20 11:12:14 | INFO | TOP_BEST | split=test epoch=26 rank=2/3 b=19 t=11 var_idx=35 tp=0.729167 y_true=0.385965 y_pred=0.385948 diff=-0.000017 abs_err=0.000017
2025-12-20 11:12:14 | INFO | TOP_BEST | split=test epoch=26 rank=3/3 b=28 t=0 var_idx=22 tp=0.500000 y_true=0.077273 y_pred=0.077254 diff=-0.000019 abs_err=0.000019
2025-12-20 11:12:14 | INFO | TOP_OK | split=test epoch=26 none_found (no exact matches)
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.876243 diff=0.709576 abs_err=0.709576
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=2/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.573031 diff=0.573031 abs_err=0.573031
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=3/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.572750 diff=0.572750 abs_err=0.572750
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=4/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.572466 diff=0.572466 abs_err=0.572466
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=5/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.437346 diff=-0.562654 abs_err=0.562654
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=6/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.507090 diff=0.507090 abs_err=0.507090
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=7/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.506947 diff=0.506947 abs_err=0.506947
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=8/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.506848 diff=0.506848 abs_err=0.506848
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=9/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.506786 diff=0.506786 abs_err=0.506786
2025-12-20 11:13:12 | INFO | TOP_ERR | split=test epoch=27 rank=10/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.552796 diff=-0.447204 abs_err=0.447204
2025-12-20 11:13:12 | INFO | TOP_BEST | split=test epoch=27 rank=1/3 b=0 t=17 var_idx=24 tp=0.854167 y_true=0.000000 y_pred=-0.000001 diff=-0.000001 abs_err=0.000001
2025-12-20 11:13:12 | INFO | TOP_BEST | split=test epoch=27 rank=2/3 b=28 t=12 var_idx=6 tp=0.750000 y_true=0.018302 y_pred=0.018295 diff=-0.000007 abs_err=0.000007
2025-12-20 11:13:12 | INFO | TOP_BEST | split=test epoch=27 rank=3/3 b=0 t=5 var_idx=24 tp=0.604167 y_true=0.000000 y_pred=-0.000008 diff=-0.000008 abs_err=0.000008
2025-12-20 11:13:12 | INFO | TOP_OK | split=test epoch=27 none_found (no exact matches)
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.878672 diff=0.712006 abs_err=0.712006
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.428420 diff=-0.571580 abs_err=0.571580
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.551440 diff=0.551440 abs_err=0.551440
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.551266 diff=0.551266 abs_err=0.551266
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.551091 diff=0.551091 abs_err=0.551091
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=6/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.406908 diff=-0.447092 abs_err=0.447092
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=7/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.556283 diff=-0.443717 abs_err=0.443717
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=8/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.556448 diff=-0.443552 abs_err=0.443552
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=9/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.428276 diff=0.428276 abs_err=0.428276
2025-12-20 11:16:46 | INFO | TOP_ERR | split=test epoch=31 rank=10/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.427638 diff=0.427638 abs_err=0.427638
2025-12-20 11:16:46 | INFO | TOP_BEST | split=test epoch=31 rank=1/3 b=8 t=16 var_idx=10 tp=0.833333 y_true=0.071770 y_pred=0.071762 diff=-0.000009 abs_err=0.000009
2025-12-20 11:16:46 | INFO | TOP_BEST | split=test epoch=31 rank=2/3 b=26 t=18 var_idx=4 tp=0.875000 y_true=0.125370 y_pred=0.125380 diff=0.000010 abs_err=0.000010
2025-12-20 11:16:46 | INFO | TOP_BEST | split=test epoch=31 rank=3/3 b=30 t=15 var_idx=39 tp=0.812500 y_true=0.002727 y_pred=0.002739 diff=0.000011 abs_err=0.000011
2025-12-20 11:16:46 | INFO | TOP_OK | split=test epoch=31 none_found (no exact matches)
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.855638 diff=0.688972 abs_err=0.688972
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.425870 diff=-0.574130 abs_err=0.574130
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.570299 diff=0.570299 abs_err=0.570299
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.570057 diff=0.570057 abs_err=0.570057
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.569821 diff=0.569821 abs_err=0.569821
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=6/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.478001 diff=0.478001 abs_err=0.478001
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=7/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.477343 diff=0.477343 abs_err=0.477343
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=8/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.476349 diff=0.476349 abs_err=0.476349
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=9/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.475009 diff=0.475009 abs_err=0.475009
2025-12-20 11:19:28 | INFO | TOP_ERR | split=test epoch=34 rank=10/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.543182 diff=-0.456818 abs_err=0.456818
2025-12-20 11:19:28 | INFO | TOP_BEST | split=test epoch=34 rank=1/3 b=26 t=17 var_idx=4 tp=0.854167 y_true=0.125370 y_pred=0.125374 diff=0.000004 abs_err=0.000004
2025-12-20 11:19:28 | INFO | TOP_BEST | split=test epoch=34 rank=2/3 b=1 t=10 var_idx=24 tp=0.729167 y_true=0.000000 y_pred=-0.000006 diff=-0.000006 abs_err=0.000006
2025-12-20 11:19:28 | INFO | TOP_BEST | split=test epoch=34 rank=3/3 b=24 t=5 var_idx=19 tp=0.604167 y_true=0.406619 y_pred=0.406612 diff=-0.000007 abs_err=0.000007
2025-12-20 11:19:28 | INFO | TOP_OK | split=test epoch=34 none_found (no exact matches)
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.856761 diff=0.690095 abs_err=0.690095
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.407643 diff=-0.592357 abs_err=0.592357
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.559225 diff=0.559225 abs_err=0.559225
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.558993 diff=0.558993 abs_err=0.558993
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.558760 diff=0.558760 abs_err=0.558760
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=6/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.512746 diff=0.512746 abs_err=0.512746
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=7/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.512074 diff=0.512074 abs_err=0.512074
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=8/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.511059 diff=0.511059 abs_err=0.511059
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=9/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.509696 diff=0.509696 abs_err=0.509696
2025-12-20 11:20:26 | INFO | TOP_ERR | split=test epoch=35 rank=10/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.505112 diff=-0.494888 abs_err=0.494888
2025-12-20 11:20:26 | INFO | TOP_BEST | split=test epoch=35 rank=1/3 b=13 t=19 var_idx=39 tp=0.937500 y_true=0.008182 y_pred=0.008187 diff=0.000005 abs_err=0.000005
2025-12-20 11:20:26 | INFO | TOP_BEST | split=test epoch=35 rank=2/3 b=26 t=23 var_idx=39 tp=0.979167 y_true=0.009091 y_pred=0.009085 diff=-0.000006 abs_err=0.000006
2025-12-20 11:20:26 | INFO | TOP_BEST | split=test epoch=35 rank=3/3 b=16 t=20 var_idx=31 tp=0.916667 y_true=0.010034 y_pred=0.010040 diff=0.000006 abs_err=0.000006
2025-12-20 11:20:26 | INFO | TOP_OK | split=test epoch=35 none_found (no exact matches)
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.845443 diff=0.678776 abs_err=0.678776
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.423384 diff=-0.576616 abs_err=0.576616
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.551056 diff=0.551056 abs_err=0.551056
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.550859 diff=0.550859 abs_err=0.550859
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.550659 diff=0.550659 abs_err=0.550659
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=6/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.510906 diff=-0.489094 abs_err=0.489094
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=7/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.511199 diff=-0.488801 abs_err=0.488801
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=8/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.365980 diff=-0.488020 abs_err=0.488020
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=9/10 b=3 t=10 var_idx=15 tp=0.729167 y_true=0.416667 y_pred=0.843285 diff=0.426619 abs_err=0.426619
2025-12-20 11:23:08 | INFO | TOP_ERR | split=test epoch=38 rank=10/10 b=3 t=13 var_idx=15 tp=0.791667 y_true=0.416667 y_pred=0.843180 diff=0.426514 abs_err=0.426514
2025-12-20 11:23:08 | INFO | TOP_BEST | split=test epoch=38 rank=1/3 b=27 t=12 var_idx=39 tp=0.750000 y_true=0.005455 y_pred=0.005444 diff=-0.000010 abs_err=0.000010
2025-12-20 11:23:08 | INFO | TOP_BEST | split=test epoch=38 rank=2/3 b=18 t=20 var_idx=35 tp=0.916667 y_true=0.400000 y_pred=0.400012 diff=0.000012 abs_err=0.000012
2025-12-20 11:23:08 | INFO | TOP_BEST | split=test epoch=38 rank=3/3 b=21 t=16 var_idx=39 tp=0.833333 y_true=0.003182 y_pred=0.003195 diff=0.000013 abs_err=0.000013
2025-12-20 11:23:08 | INFO | TOP_OK | split=test epoch=38 none_found (no exact matches)
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.854760 diff=0.688094 abs_err=0.688094
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.457978 diff=-0.542022 abs_err=0.542022
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.539242 diff=0.539242 abs_err=0.539242
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.538990 diff=0.538990 abs_err=0.538990
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.538732 diff=0.538732 abs_err=0.538732
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=6/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.531052 diff=-0.468948 abs_err=0.468948
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=7/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.531465 diff=-0.468535 abs_err=0.468535
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=8/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.385709 diff=-0.468291 abs_err=0.468291
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=9/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.420052 diff=0.420052 abs_err=0.420052
2025-12-20 11:43:09 | INFO | TOP_ERR | split=test epoch=61 rank=10/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.419756 diff=0.419756 abs_err=0.419756
2025-12-20 11:43:09 | INFO | TOP_BEST | split=test epoch=61 rank=1/3 b=10 t=10 var_idx=14 tp=0.708333 y_true=0.367089 y_pred=0.367087 diff=-0.000001 abs_err=0.000001
2025-12-20 11:43:09 | INFO | TOP_BEST | split=test epoch=61 rank=2/3 b=2 t=7 var_idx=39 tp=0.645833 y_true=0.001364 y_pred=0.001357 diff=-0.000007 abs_err=0.000007
2025-12-20 11:43:09 | INFO | TOP_BEST | split=test epoch=61 rank=3/3 b=26 t=15 var_idx=39 tp=0.812500 y_true=0.001455 y_pred=0.001446 diff=-0.000008 abs_err=0.000008
2025-12-20 11:43:09 | INFO | TOP_OK | split=test epoch=61 none_found (no exact matches)
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.845285 diff=0.678618 abs_err=0.678618
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=2/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.634453 diff=0.634453 abs_err=0.634453
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=3/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.633939 diff=0.633939 abs_err=0.633939
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=4/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.633166 diff=0.633166 abs_err=0.633166
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=5/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.632135 diff=0.632135 abs_err=0.632135
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=6/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.432065 diff=-0.567935 abs_err=0.567935
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=7/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.544726 diff=0.544726 abs_err=0.544726
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=8/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.544699 diff=0.544699 abs_err=0.544699
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=9/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.544675 diff=0.544675 abs_err=0.544675
2025-12-20 11:44:59 | INFO | TOP_ERR | split=test epoch=63 rank=10/10 b=3 t=10 var_idx=15 tp=0.729167 y_true=0.416667 y_pred=0.873076 diff=0.456409 abs_err=0.456409
2025-12-20 11:44:59 | INFO | TOP_BEST | split=test epoch=63 rank=1/3 b=15 t=4 var_idx=31 tp=0.583333 y_true=0.010122 y_pred=0.010123 diff=0.000001 abs_err=0.000001
2025-12-20 11:44:59 | INFO | TOP_BEST | split=test epoch=63 rank=2/3 b=25 t=1 var_idx=13 tp=0.520833 y_true=0.212454 y_pred=0.212453 diff=-0.000002 abs_err=0.000002
2025-12-20 11:44:59 | INFO | TOP_BEST | split=test epoch=63 rank=3/3 b=2 t=8 var_idx=15 tp=0.687500 y_true=1.000000 y_pred=0.999996 diff=-0.000004 abs_err=0.000004
2025-12-20 11:44:59 | INFO | TOP_OK | split=test epoch=63 none_found (no exact matches)
