2025-12-21 09:10:16,797 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.569740 diff=0.569740 abs_err=0.569740
2025-12-21 09:20:25,628 | INFO | TOP_BEST | split=test epoch=13 rank=2/3 b=30 t=10 var_idx=23 tp=1.416667 y_true=0.285235 y_pred=0.285224 diff=-0.000011 abs_err=0.000011
2025-12-21 09:20:25,628 | INFO | TOP_BEST | split=test epoch=13 rank=3/3 b=15 t=11 var_idx=39 tp=1.458333 y_true=0.003636 y_pred=0.003623 diff=-0.000013 abs_err=0.000013
2025-12-21 09:20:25,628 | INFO | TOP_OK | split=test epoch=13 none_found (no exact matches)
2025-12-21 09:21:14,007 | INFO | TOP_ERR | split=test epoch=14 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.198536 diff=-0.468131 abs_err=0.468131
2025-12-21 09:21:14,007 | INFO | TOP_ERR | split=test epoch=14 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.198913 diff=-0.467754 abs_err=0.467754
2025-12-21 09:21:14,007 | INFO | TOP_ERR | split=test epoch=14 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.199290 diff=-0.467377 abs_err=0.467377
2025-12-21 09:21:14,008 | INFO | TOP_ERR | split=test epoch=14 rank=4/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.199665 diff=-0.467001 abs_err=0.467001
2025-12-21 09:21:14,008 | INFO | TOP_ERR | split=test epoch=14 rank=5/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.200039 diff=-0.466627 abs_err=0.466627
2025-12-21 09:21:14,008 | INFO | TOP_ERR | split=test epoch=14 rank=6/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.200412 diff=-0.466254 abs_err=0.466254
2025-12-21 09:21:14,008 | INFO | TOP_ERR | split=test epoch=14 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.200796 diff=-0.465871 abs_err=0.465871
2025-12-21 09:21:14,008 | INFO | TOP_ERR | split=test epoch=14 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.201175 diff=-0.465492 abs_err=0.465492
2025-12-21 09:21:14,008 | INFO | TOP_ERR | split=test epoch=14 rank=9/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.201549 diff=-0.465117 abs_err=0.465117
2025-12-21 09:21:14,008 | INFO | TOP_ERR | split=test epoch=14 rank=10/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.454203 diff=0.454203 abs_err=0.454203
2025-12-21 09:21:14,009 | INFO | TOP_BEST | split=test epoch=14 rank=1/3 b=25 t=20 var_idx=36 tp=1.833333 y_true=0.941667 y_pred=0.941661 diff=-0.000006 abs_err=0.000006
2025-12-21 09:21:14,009 | INFO | TOP_BEST | split=test epoch=14 rank=2/3 b=4 t=12 var_idx=13 tp=1.500000 y_true=0.300366 y_pred=0.300351 diff=-0.000015 abs_err=0.000015
2025-12-21 09:21:14,009 | INFO | TOP_BEST | split=test epoch=14 rank=3/3 b=20 t=19 var_idx=30 tp=1.791667 y_true=0.210000 y_pred=0.209985 diff=-0.000015 abs_err=0.000015
2025-12-21 09:21:14,009 | INFO | TOP_OK | split=test epoch=14 none_found (no exact matches)
2025-12-21 09:22:02,368 | INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.475667 diff=0.475667 abs_err=0.475667
2025-12-21 09:22:02,368 | INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.218074 diff=-0.448592 abs_err=0.448592
2025-12-21 09:22:02,369 | INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.218456 diff=-0.448210 abs_err=0.448210
2025-12-21 09:22:02,369 | INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.218838 diff=-0.447829 abs_err=0.447829
2025-12-21 09:22:02,369 | INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.219218 diff=-0.447448 abs_err=0.447448
2025-12-21 09:22:02,369 | INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.219597 diff=-0.447069 abs_err=0.447069
2025-12-21 09:22:02,369 | INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.219975 diff=-0.446692 abs_err=0.446692
2025-12-21 09:22:02,369 | INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.220384 diff=-0.446282 abs_err=0.446282
2025-12-21 09:22:02,369 | INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.220793 diff=-0.445874 abs_err=0.445874
2025-12-21 09:22:02,369 | INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.221198 diff=-0.445469 abs_err=0.445469
2025-12-21 09:22:02,370 | INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=10 t=9 var_idx=10 tp=1.375000 y_true=0.038278 y_pred=0.038281 diff=0.000003 abs_err=0.000003
2025-12-21 09:22:02,370 | INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=24 t=22 var_idx=28 tp=1.916667 y_true=0.447704 y_pred=0.447698 diff=-0.000007 abs_err=0.000007
2025-12-21 09:22:02,370 | INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=29 t=14 var_idx=13 tp=1.583333 y_true=0.216117 y_pred=0.216096 diff=-0.000022 abs_err=0.000022
2025-12-21 09:22:02,370 | INFO | TOP_OK | split=test epoch=15 none_found (no exact matches)
2025-12-21 09:23:34,299 | INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.448214 diff=0.448214 abs_err=0.448214
2025-12-21 09:23:34,299 | INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.228731 diff=-0.437935 abs_err=0.437935
2025-12-21 09:23:34,299 | INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.229104 diff=-0.437562 abs_err=0.437562
2025-12-21 09:23:34,299 | INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.229477 diff=-0.437190 abs_err=0.437190
2025-12-21 09:23:34,300 | INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.229848 diff=-0.436818 abs_err=0.436818
2025-12-21 09:23:34,300 | INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.230219 diff=-0.436448 abs_err=0.436448
2025-12-21 09:23:34,300 | INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.230587 diff=-0.436080 abs_err=0.436080
2025-12-21 09:23:34,300 | INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.230953 diff=-0.435714 abs_err=0.435714
2025-12-21 09:23:34,300 | INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.231340 diff=-0.435327 abs_err=0.435327
2025-12-21 09:23:34,300 | INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.231745 diff=-0.434922 abs_err=0.434922
2025-12-21 09:23:34,301 | INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=23 t=16 var_idx=39 tp=1.666667 y_true=0.004091 y_pred=0.004091 diff=0.000000 abs_err=0.000000
2025-12-21 09:23:34,301 | INFO | TOP_BEST | split=test epoch=17 rank=2/3 b=2 t=4 var_idx=6 tp=1.166667 y_true=0.020254 y_pred=0.020254 diff=-0.000000 abs_err=0.000000
2025-12-21 09:23:34,301 | INFO | TOP_BEST | split=test epoch=17 rank=3/3 b=7 t=19 var_idx=39 tp=1.791667 y_true=0.005455 y_pred=0.005456 diff=0.000001 abs_err=0.000001
2025-12-21 09:23:34,301 | INFO | TOP_OK | split=test epoch=17 none_found (no exact matches)
2025-12-21 09:24:22,669 | INFO | TOP_ERR | split=test epoch=18 rank=1/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.499522 diff=-0.441377 abs_err=0.441377
2025-12-21 09:24:22,669 | INFO | TOP_ERR | split=test epoch=18 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.436973 diff=0.436973 abs_err=0.436973
2025-12-21 09:24:22,670 | INFO | TOP_ERR | split=test epoch=18 rank=3/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.577941 diff=-0.422059 abs_err=0.422059
2025-12-21 09:24:22,670 | INFO | TOP_ERR | split=test epoch=18 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.245282 diff=-0.421385 abs_err=0.421385
2025-12-21 09:24:22,670 | INFO | TOP_ERR | split=test epoch=18 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.245632 diff=-0.421035 abs_err=0.421035
2025-12-21 09:24:22,670 | INFO | TOP_ERR | split=test epoch=18 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.245982 diff=-0.420685 abs_err=0.420685
2025-12-21 09:24:22,670 | INFO | TOP_ERR | split=test epoch=18 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.246343 diff=-0.420323 abs_err=0.420323
2025-12-21 09:24:22,670 | INFO | TOP_ERR | split=test epoch=18 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.246714 diff=-0.419953 abs_err=0.419953
2025-12-21 09:24:22,670 | INFO | TOP_ERR | split=test epoch=18 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.247082 diff=-0.419585 abs_err=0.419585
2025-12-21 09:24:22,670 | INFO | TOP_ERR | split=test epoch=18 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.247448 diff=-0.419219 abs_err=0.419219
2025-12-21 09:24:22,671 | INFO | TOP_BEST | split=test epoch=18 rank=1/3 b=16 t=16 var_idx=39 tp=1.666667 y_true=0.007273 y_pred=0.007283 diff=0.000010 abs_err=0.000010
2025-12-21 09:24:22,671 | INFO | TOP_BEST | split=test epoch=18 rank=2/3 b=30 t=12 var_idx=4 tp=1.500000 y_true=0.169345 y_pred=0.169357 diff=0.000013 abs_err=0.000013
2025-12-21 09:24:22,671 | INFO | TOP_BEST | split=test epoch=18 rank=3/3 b=12 t=18 var_idx=19 tp=1.750000 y_true=0.316785 y_pred=0.316769 diff=-0.000015 abs_err=0.000015
2025-12-21 09:24:22,671 | INFO | TOP_OK | split=test epoch=18 none_found (no exact matches)
2025-12-21 09:31:43,329 | INFO | TOP_ERR | split=test epoch=28 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.460830 diff=0.460830 abs_err=0.460830
2025-12-21 09:31:43,330 | INFO | TOP_ERR | split=test epoch=28 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.541587 diff=-0.458413 abs_err=0.458413
2025-12-21 09:31:43,330 | INFO | TOP_ERR | split=test epoch=28 rank=3/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.210855 diff=-0.455812 abs_err=0.455812
2025-12-21 09:31:43,330 | INFO | TOP_ERR | split=test epoch=28 rank=4/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.211595 diff=-0.455072 abs_err=0.455072
2025-12-21 09:31:43,330 | INFO | TOP_ERR | split=test epoch=28 rank=5/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.212329 diff=-0.454338 abs_err=0.454338
2025-12-21 09:31:43,330 | INFO | TOP_ERR | split=test epoch=28 rank=6/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.213056 diff=-0.453610 abs_err=0.453610
2025-12-21 09:31:43,330 | INFO | TOP_ERR | split=test epoch=28 rank=7/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.213776 diff=-0.452890 abs_err=0.452890
2025-12-21 09:31:43,330 | INFO | TOP_ERR | split=test epoch=28 rank=8/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.214488 diff=-0.452179 abs_err=0.452179
2025-12-21 09:31:43,330 | INFO | TOP_ERR | split=test epoch=28 rank=9/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.215203 diff=-0.451464 abs_err=0.451464
2025-12-21 09:31:43,331 | INFO | TOP_ERR | split=test epoch=28 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.215979 diff=-0.450688 abs_err=0.450688
2025-12-21 09:31:43,331 | INFO | TOP_BEST | split=test epoch=28 rank=1/3 b=30 t=12 var_idx=39 tp=1.500000 y_true=0.002727 y_pred=0.002720 diff=-0.000007 abs_err=0.000007
2025-12-21 09:31:43,331 | INFO | TOP_BEST | split=test epoch=28 rank=2/3 b=20 t=21 var_idx=24 tp=1.875000 y_true=0.000000 y_pred=-0.000009 diff=-0.000009 abs_err=0.000009
2025-12-21 09:31:43,331 | INFO | TOP_BEST | split=test epoch=28 rank=3/3 b=31 t=24 var_idx=13 tp=2.000000 y_true=0.208791 y_pred=0.208775 diff=-0.000016 abs_err=0.000016
2025-12-21 09:31:43,331 | INFO | TOP_OK | split=test epoch=28 none_found (no exact matches)
2025-12-21 09:33:58,810 | INFO | TOP_ERR | split=test epoch=31 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.196708 diff=-0.469959 abs_err=0.469959
2025-12-21 09:33:58,811 | INFO | TOP_ERR | split=test epoch=31 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.197448 diff=-0.469219 abs_err=0.469219
2025-12-21 09:33:58,811 | INFO | TOP_ERR | split=test epoch=31 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.198182 diff=-0.468485 abs_err=0.468485
2025-12-21 09:33:58,811 | INFO | TOP_ERR | split=test epoch=31 rank=4/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.198909 diff=-0.467757 abs_err=0.467757
2025-12-21 09:33:58,811 | INFO | TOP_ERR | split=test epoch=31 rank=5/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.467444 diff=0.467444 abs_err=0.467444
2025-12-21 09:33:58,811 | INFO | TOP_ERR | split=test epoch=31 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.199629 diff=-0.467038 abs_err=0.467038
2025-12-21 09:33:58,811 | INFO | TOP_ERR | split=test epoch=31 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.200460 diff=-0.466207 abs_err=0.466207
2025-12-21 09:33:58,812 | INFO | TOP_ERR | split=test epoch=31 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.201427 diff=-0.465240 abs_err=0.465240
2025-12-21 09:33:58,812 | INFO | TOP_ERR | split=test epoch=31 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.202145 diff=-0.464522 abs_err=0.464522
2025-12-21 09:33:58,812 | INFO | TOP_ERR | split=test epoch=31 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.202606 diff=-0.464061 abs_err=0.464061
2025-12-21 09:33:58,812 | INFO | TOP_BEST | split=test epoch=31 rank=1/3 b=21 t=10 var_idx=39 tp=1.458333 y_true=0.007273 y_pred=0.007272 diff=-0.000001 abs_err=0.000001
2025-12-21 09:33:58,812 | INFO | TOP_BEST | split=test epoch=31 rank=2/3 b=2 t=13 var_idx=40 tp=1.541667 y_true=0.020833 y_pred=0.020839 diff=0.000005 abs_err=0.000005
2025-12-21 09:33:58,813 | INFO | TOP_BEST | split=test epoch=31 rank=3/3 b=11 t=14 var_idx=39 tp=1.583333 y_true=0.004545 y_pred=0.004563 diff=0.000017 abs_err=0.000017
2025-12-21 09:33:58,813 | INFO | TOP_OK | split=test epoch=31 rank=1/3 b=8 t=4 var_idx=35 tp=1.166667 y_true=0.357895 y_pred=0.357895
2025-12-21 09:37:41,621 | INFO | TOP_ERR | split=test epoch=36 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.207534 diff=-0.459133 abs_err=0.459133
2025-12-21 09:37:41,622 | INFO | TOP_ERR | split=test epoch=36 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.208327 diff=-0.458340 abs_err=0.458340
2025-12-21 09:37:41,622 | INFO | TOP_ERR | split=test epoch=36 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.209116 diff=-0.457551 abs_err=0.457551
2025-12-21 09:37:41,622 | INFO | TOP_ERR | split=test epoch=36 rank=4/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.457270 diff=0.457270 abs_err=0.457270
2025-12-21 09:37:41,622 | INFO | TOP_ERR | split=test epoch=36 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.209898 diff=-0.456769 abs_err=0.456769
2025-12-21 09:37:41,623 | INFO | TOP_ERR | split=test epoch=36 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.210673 diff=-0.455993 abs_err=0.455993
2025-12-21 09:37:41,623 | INFO | TOP_ERR | split=test epoch=36 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.211425 diff=-0.455242 abs_err=0.455242
2025-12-21 09:37:41,623 | INFO | TOP_ERR | split=test epoch=36 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.211769 diff=-0.454898 abs_err=0.454898
2025-12-21 09:37:41,623 | INFO | TOP_ERR | split=test epoch=36 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.212117 diff=-0.454549 abs_err=0.454549
2025-12-21 09:37:41,623 | INFO | TOP_ERR | split=test epoch=36 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.212478 diff=-0.454189 abs_err=0.454189
2025-12-21 09:37:41,624 | INFO | TOP_BEST | split=test epoch=36 rank=1/3 b=30 t=16 var_idx=4 tp=1.666667 y_true=0.169345 y_pred=0.169345 diff=0.000000 abs_err=0.000000
2025-12-21 09:37:41,624 | INFO | TOP_BEST | split=test epoch=36 rank=2/3 b=4 t=0 var_idx=4 tp=1.000000 y_true=0.357294 y_pred=0.357293 diff=-0.000000 abs_err=0.000000
2025-12-21 09:37:41,624 | INFO | TOP_BEST | split=test epoch=36 rank=3/3 b=29 t=22 var_idx=13 tp=1.916667 y_true=0.223443 y_pred=0.223456 diff=0.000013 abs_err=0.000013
2025-12-21 09:37:41,624 | INFO | TOP_OK | split=test epoch=36 none_found (no exact matches)
2025-12-21 09:42:51,508 | INFO | TOP_ERR | split=test epoch=43 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.182165 diff=-0.484502 abs_err=0.484502
2025-12-21 09:42:51,508 | INFO | TOP_ERR | split=test epoch=43 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.182960 diff=-0.483706 abs_err=0.483706
2025-12-21 09:42:51,509 | INFO | TOP_ERR | split=test epoch=43 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.183750 diff=-0.482917 abs_err=0.482917
2025-12-21 09:42:51,509 | INFO | TOP_ERR | split=test epoch=43 rank=4/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.184531 diff=-0.482135 abs_err=0.482135
2025-12-21 09:42:51,509 | INFO | TOP_ERR | split=test epoch=43 rank=5/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.185305 diff=-0.481362 abs_err=0.481362
2025-12-21 09:42:51,509 | INFO | TOP_ERR | split=test epoch=43 rank=6/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.186075 diff=-0.480591 abs_err=0.480591
2025-12-21 09:42:51,509 | INFO | TOP_ERR | split=test epoch=43 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.186847 diff=-0.479819 abs_err=0.479819
2025-12-21 09:42:51,509 | INFO | TOP_ERR | split=test epoch=43 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.187783 diff=-0.478884 abs_err=0.478884
2025-12-21 09:42:51,509 | INFO | TOP_ERR | split=test epoch=43 rank=9/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.188768 diff=-0.477899 abs_err=0.477899
2025-12-21 09:42:51,509 | INFO | TOP_ERR | split=test epoch=43 rank=10/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.535850 diff=-0.464150 abs_err=0.464150
2025-12-21 09:42:51,510 | INFO | TOP_BEST | split=test epoch=43 rank=1/3 b=16 t=12 var_idx=31 tp=1.500000 y_true=0.010082 y_pred=0.010080 diff=-0.000001 abs_err=0.000001
2025-12-21 09:42:51,510 | INFO | TOP_BEST | split=test epoch=43 rank=2/3 b=8 t=12 var_idx=4 tp=1.500000 y_true=0.173996 y_pred=0.173991 diff=-0.000005 abs_err=0.000005
2025-12-21 09:42:51,510 | INFO | TOP_BEST | split=test epoch=43 rank=3/3 b=4 t=16 var_idx=24 tp=1.666667 y_true=0.000000 y_pred=0.000006 diff=0.000006 abs_err=0.000006
2025-12-21 09:42:51,510 | INFO | TOP_OK | split=test epoch=43 none_found (no exact matches)
2025-12-21 09:51:38,979 | INFO | TOP_ERR | split=test epoch=55 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.162235 diff=-0.504431 abs_err=0.504431
2025-12-21 09:51:38,980 | INFO | TOP_ERR | split=test epoch=55 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.162891 diff=-0.503776 abs_err=0.503776
2025-12-21 09:51:38,980 | INFO | TOP_ERR | split=test epoch=55 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.163538 diff=-0.503129 abs_err=0.503129
2025-12-21 09:51:38,980 | INFO | TOP_ERR | split=test epoch=55 rank=4/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.164176 diff=-0.502491 abs_err=0.502491
2025-12-21 09:51:38,980 | INFO | TOP_ERR | split=test epoch=55 rank=5/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.164803 diff=-0.501864 abs_err=0.501864
2025-12-21 09:51:38,981 | INFO | TOP_ERR | split=test epoch=55 rank=6/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.165420 diff=-0.501247 abs_err=0.501247
2025-12-21 09:51:38,981 | INFO | TOP_ERR | split=test epoch=55 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.166048 diff=-0.500619 abs_err=0.500619
2025-12-21 09:51:38,981 | INFO | TOP_ERR | split=test epoch=55 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.166808 diff=-0.499859 abs_err=0.499859
2025-12-21 09:51:38,981 | INFO | TOP_ERR | split=test epoch=55 rank=9/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.167555 diff=-0.499111 abs_err=0.499111
2025-12-21 09:51:38,981 | INFO | TOP_ERR | split=test epoch=55 rank=10/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.505260 diff=-0.494740 abs_err=0.494740
2025-12-21 09:51:38,982 | INFO | TOP_BEST | split=test epoch=55 rank=1/3 b=23 t=13 var_idx=39 tp=1.541667 y_true=0.006364 y_pred=0.006364 diff=0.000000 abs_err=0.000000
2025-12-21 09:51:38,982 | INFO | TOP_BEST | split=test epoch=55 rank=2/3 b=2 t=0 var_idx=26 tp=1.000000 y_true=0.348066 y_pred=0.348066 diff=-0.000000 abs_err=0.000000
2025-12-21 09:51:38,982 | INFO | TOP_BEST | split=test epoch=55 rank=3/3 b=21 t=16 var_idx=4 tp=1.708333 y_true=0.154334 y_pred=0.154339 diff=0.000005 abs_err=0.000005
2025-12-21 09:51:38,982 | INFO | TOP_OK | split=test epoch=55 rank=1/3 b=19 t=8 var_idx=36 tp=1.333333 y_true=0.918333 y_pred=0.918333
2025-12-21 09:59:42,996 | INFO | TOP_ERR | split=test epoch=66 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.150897 diff=-0.515770 abs_err=0.515770
2025-12-21 09:59:42,997 | INFO | TOP_ERR | split=test epoch=66 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.151553 diff=-0.515114 abs_err=0.515114
2025-12-21 09:59:42,997 | INFO | TOP_ERR | split=test epoch=66 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.152199 diff=-0.514467 abs_err=0.514467
2025-12-21 09:59:42,997 | INFO | TOP_ERR | split=test epoch=66 rank=4/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.152837 diff=-0.513830 abs_err=0.513830
2025-12-21 09:59:42,997 | INFO | TOP_ERR | split=test epoch=66 rank=5/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.153464 diff=-0.513203 abs_err=0.513203
2025-12-21 09:59:42,997 | INFO | TOP_ERR | split=test epoch=66 rank=6/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.154140 diff=-0.512527 abs_err=0.512527
2025-12-21 09:59:42,998 | INFO | TOP_ERR | split=test epoch=66 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.154912 diff=-0.511755 abs_err=0.511755
2025-12-21 09:59:42,998 | INFO | TOP_ERR | split=test epoch=66 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.155672 diff=-0.510995 abs_err=0.510995
