2025-12-20 14:30:28,802 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.023985 diff=0.857318 abs_err=0.857318
2025-12-20 14:43:15,921 | INFO | TOP_BEST | split=test epoch=12 rank=2/3 b=3 t=16 var_idx=40 tp=0.854167 y_true=0.013068 y_pred=0.013077 diff=0.000009 abs_err=0.000009
2025-12-20 14:43:15,921 | INFO | TOP_BEST | split=test epoch=12 rank=3/3 b=5 t=16 var_idx=39 tp=0.833333 y_true=0.002273 y_pred=0.002263 diff=-0.000010 abs_err=0.000010
2025-12-20 14:43:15,921 | INFO | TOP_OK | split=test epoch=12 none_found (no exact matches)
2025-12-20 14:47:17,941 | INFO | TOP_ERR | split=test epoch=16 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.017955 diff=0.851288 abs_err=0.851288
2025-12-20 14:47:17,942 | INFO | TOP_ERR | split=test epoch=16 rank=2/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.848596 diff=0.848596 abs_err=0.848596
2025-12-20 14:47:17,942 | INFO | TOP_ERR | split=test epoch=16 rank=3/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.848125 diff=0.848125 abs_err=0.848125
2025-12-20 14:47:17,942 | INFO | TOP_ERR | split=test epoch=16 rank=4/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.847768 diff=0.847768 abs_err=0.847768
2025-12-20 14:47:17,942 | INFO | TOP_ERR | split=test epoch=16 rank=5/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.847529 diff=0.847529 abs_err=0.847529
2025-12-20 14:47:17,943 | INFO | TOP_ERR | split=test epoch=16 rank=6/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.350368 diff=-0.649632 abs_err=0.649632
2025-12-20 14:47:17,943 | INFO | TOP_ERR | split=test epoch=16 rank=7/10 b=30 t=12 var_idx=15 tp=0.750000 y_true=0.250000 y_pred=0.847168 diff=0.597168 abs_err=0.597168
2025-12-20 14:47:17,943 | INFO | TOP_ERR | split=test epoch=16 rank=8/10 b=30 t=16 var_idx=15 tp=0.833333 y_true=0.250000 y_pred=0.846683 diff=0.596683 abs_err=0.596683
2025-12-20 14:47:17,943 | INFO | TOP_ERR | split=test epoch=16 rank=9/10 b=30 t=20 var_idx=15 tp=0.916667 y_true=0.250000 y_pred=0.846194 diff=0.596194 abs_err=0.596194
2025-12-20 14:47:17,943 | INFO | TOP_ERR | split=test epoch=16 rank=10/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.552790 diff=0.552790 abs_err=0.552790
2025-12-20 14:47:17,944 | INFO | TOP_BEST | split=test epoch=16 rank=1/3 b=1 t=17 var_idx=39 tp=0.875000 y_true=0.005455 y_pred=0.005440 diff=-0.000015 abs_err=0.000015
2025-12-20 14:47:17,944 | INFO | TOP_BEST | split=test epoch=16 rank=2/3 b=5 t=6 var_idx=22 tp=0.625000 y_true=0.063636 y_pred=0.063654 diff=0.000017 abs_err=0.000017
2025-12-20 14:47:17,944 | INFO | TOP_BEST | split=test epoch=16 rank=3/3 b=1 t=15 var_idx=39 tp=0.833333 y_true=0.005455 y_pred=0.005480 diff=0.000025 abs_err=0.000025
2025-12-20 14:47:17,944 | INFO | TOP_OK | split=test epoch=16 none_found (no exact matches)
2025-12-20 14:48:23,648 | INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.874909 diff=0.874909 abs_err=0.874909
2025-12-20 14:48:23,649 | INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.874431 diff=0.874431 abs_err=0.874431
2025-12-20 14:48:23,649 | INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.874069 diff=0.874069 abs_err=0.874069
2025-12-20 14:48:23,649 | INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.873827 diff=0.873827 abs_err=0.873827
2025-12-20 14:48:23,649 | INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.996407 diff=0.829740 abs_err=0.829740
2025-12-20 14:48:23,649 | INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=30 t=12 var_idx=15 tp=0.750000 y_true=0.250000 y_pred=0.873462 diff=0.623462 abs_err=0.623462
2025-12-20 14:48:23,649 | INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=30 t=16 var_idx=15 tp=0.833333 y_true=0.250000 y_pred=0.872972 diff=0.622972 abs_err=0.622972
2025-12-20 14:48:23,650 | INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=30 t=20 var_idx=15 tp=0.916667 y_true=0.250000 y_pred=0.872479 diff=0.622479 abs_err=0.622479
2025-12-20 14:48:23,650 | INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.425132 diff=-0.574868 abs_err=0.574868
2025-12-20 14:48:23,650 | INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.543356 diff=0.543356 abs_err=0.543356
2025-12-20 14:48:23,650 | INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=22 t=4 var_idx=15 tp=0.583333 y_true=1.000000 y_pred=1.000006 diff=0.000006 abs_err=0.000006
2025-12-20 14:48:23,650 | INFO | TOP_BEST | split=test epoch=17 rank=2/3 b=26 t=5 var_idx=4 tp=0.604167 y_true=0.125370 y_pred=0.125361 diff=-0.000009 abs_err=0.000009
2025-12-20 14:48:23,651 | INFO | TOP_BEST | split=test epoch=17 rank=3/3 b=28 t=15 var_idx=19 tp=0.812500 y_true=0.411348 y_pred=0.411357 diff=0.000010 abs_err=0.000010
2025-12-20 14:48:23,651 | INFO | TOP_OK | split=test epoch=17 none_found (no exact matches)
2025-12-20 14:53:24,300 | INFO | TOP_ERR | split=test epoch=22 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.006389 diff=0.839722 abs_err=0.839722
2025-12-20 14:53:24,301 | INFO | TOP_ERR | split=test epoch=22 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.365518 diff=-0.634482 abs_err=0.634482
2025-12-20 14:53:24,301 | INFO | TOP_ERR | split=test epoch=22 rank=3/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.578112 diff=0.578112 abs_err=0.578112
2025-12-20 14:53:24,301 | INFO | TOP_ERR | split=test epoch=22 rank=4/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.577636 diff=0.577636 abs_err=0.577636
2025-12-20 14:53:24,301 | INFO | TOP_ERR | split=test epoch=22 rank=5/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.577275 diff=0.577275 abs_err=0.577275
2025-12-20 14:53:24,301 | INFO | TOP_ERR | split=test epoch=22 rank=6/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.577033 diff=0.577033 abs_err=0.577033
2025-12-20 14:53:24,302 | INFO | TOP_ERR | split=test epoch=22 rank=7/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.520548 diff=0.520548 abs_err=0.520548
2025-12-20 14:53:24,302 | INFO | TOP_ERR | split=test epoch=22 rank=8/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.520544 diff=0.520544 abs_err=0.520544
2025-12-20 14:53:24,302 | INFO | TOP_ERR | split=test epoch=22 rank=9/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.520533 diff=0.520533 abs_err=0.520533
2025-12-20 14:53:24,302 | INFO | TOP_ERR | split=test epoch=22 rank=10/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.347758 diff=-0.506242 abs_err=0.506242
2025-12-20 14:53:24,302 | INFO | TOP_BEST | split=test epoch=22 rank=1/3 b=24 t=19 var_idx=23 tp=0.895833 y_true=0.325503 y_pred=0.325523 diff=0.000020 abs_err=0.000020
2025-12-20 14:53:24,303 | INFO | TOP_BEST | split=test epoch=22 rank=2/3 b=23 t=6 var_idx=19 tp=0.625000 y_true=0.406619 y_pred=0.406558 diff=-0.000062 abs_err=0.000062
2025-12-20 14:53:24,303 | INFO | TOP_BEST | split=test epoch=22 rank=3/3 b=9 t=2 var_idx=19 tp=0.541667 y_true=0.406619 y_pred=0.406551 diff=-0.000068 abs_err=0.000068
2025-12-20 14:53:24,303 | INFO | TOP_OK | split=test epoch=22 none_found (no exact matches)
2025-12-20 14:54:29,970 | INFO | TOP_ERR | split=test epoch=23 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.995374 diff=0.828707 abs_err=0.828707
2025-12-20 14:54:29,970 | INFO | TOP_ERR | split=test epoch=23 rank=2/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.631903 diff=0.631903 abs_err=0.631903
2025-12-20 14:54:29,970 | INFO | TOP_ERR | split=test epoch=23 rank=3/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.631529 diff=0.631529 abs_err=0.631529
2025-12-20 14:54:29,971 | INFO | TOP_ERR | split=test epoch=23 rank=4/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.631192 diff=0.631192 abs_err=0.631192
2025-12-20 14:54:29,971 | INFO | TOP_ERR | split=test epoch=23 rank=5/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.630950 diff=0.630950 abs_err=0.630950
2025-12-20 14:54:29,971 | INFO | TOP_ERR | split=test epoch=23 rank=6/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.443582 diff=-0.556418 abs_err=0.556418
2025-12-20 14:54:29,971 | INFO | TOP_ERR | split=test epoch=23 rank=7/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.539975 diff=0.539975 abs_err=0.539975
2025-12-20 14:54:29,971 | INFO | TOP_ERR | split=test epoch=23 rank=8/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.539973 diff=0.539973 abs_err=0.539973
2025-12-20 14:54:29,971 | INFO | TOP_ERR | split=test epoch=23 rank=9/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.539971 diff=0.539971 abs_err=0.539971
2025-12-20 14:54:29,971 | INFO | TOP_ERR | split=test epoch=23 rank=10/10 b=3 t=10 var_idx=15 tp=0.729167 y_true=0.416667 y_pred=0.935337 diff=0.518670 abs_err=0.518670
2025-12-20 14:54:29,972 | INFO | TOP_BEST | split=test epoch=23 rank=1/3 b=28 t=22 var_idx=39 tp=0.958333 y_true=0.001364 y_pred=0.001376 diff=0.000012 abs_err=0.000012
2025-12-20 14:54:29,972 | INFO | TOP_BEST | split=test epoch=23 rank=2/3 b=30 t=5 var_idx=39 tp=0.604167 y_true=0.003091 y_pred=0.003069 diff=-0.000022 abs_err=0.000022
2025-12-20 14:54:29,972 | INFO | TOP_BEST | split=test epoch=23 rank=3/3 b=21 t=11 var_idx=19 tp=0.729167 y_true=0.458629 y_pred=0.458653 diff=0.000024 abs_err=0.000024
2025-12-20 14:54:29,972 | INFO | TOP_OK | split=test epoch=23 none_found (no exact matches)
2025-12-20 14:58:32,082 | INFO | TOP_ERR | split=test epoch=27 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.961981 diff=0.795314 abs_err=0.795314
2025-12-20 14:58:32,083 | INFO | TOP_ERR | split=test epoch=27 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.389568 diff=-0.610432 abs_err=0.610432
2025-12-20 14:58:32,083 | INFO | TOP_ERR | split=test epoch=27 rank=3/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.533841 diff=0.533841 abs_err=0.533841
2025-12-20 14:58:32,083 | INFO | TOP_ERR | split=test epoch=27 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.533832 diff=0.533832 abs_err=0.533832
2025-12-20 14:58:32,083 | INFO | TOP_ERR | split=test epoch=27 rank=5/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.533824 diff=0.533824 abs_err=0.533824
2025-12-20 14:58:32,083 | INFO | TOP_ERR | split=test epoch=27 rank=6/10 b=30 t=0 var_idx=15 tp=0.500000 y_true=0.000000 y_pred=0.500688 diff=0.500688 abs_err=0.500688
2025-12-20 14:58:32,083 | INFO | TOP_ERR | split=test epoch=27 rank=7/10 b=3 t=10 var_idx=15 tp=0.729167 y_true=0.416667 y_pred=0.917144 diff=0.500477 abs_err=0.500477
2025-12-20 14:58:32,084 | INFO | TOP_ERR | split=test epoch=27 rank=8/10 b=3 t=13 var_idx=15 tp=0.791667 y_true=0.416667 y_pred=0.916987 diff=0.500320 abs_err=0.500320
2025-12-20 14:58:32,084 | INFO | TOP_ERR | split=test epoch=27 rank=9/10 b=30 t=4 var_idx=15 tp=0.583333 y_true=0.000000 y_pred=0.500294 diff=0.500294 abs_err=0.500294
2025-12-20 14:58:32,084 | INFO | TOP_ERR | split=test epoch=27 rank=10/10 b=30 t=7 var_idx=15 tp=0.645833 y_true=0.000000 y_pred=0.499994 diff=0.499994 abs_err=0.499994
2025-12-20 14:58:32,084 | INFO | TOP_BEST | split=test epoch=27 rank=1/3 b=18 t=0 var_idx=35 tp=0.500000 y_true=0.378947 y_pred=0.378946 diff=-0.000001 abs_err=0.000001
2025-12-20 14:58:32,084 | INFO | TOP_BEST | split=test epoch=27 rank=2/3 b=31 t=10 var_idx=4 tp=0.708333 y_true=0.094715 y_pred=0.094722 diff=0.000007 abs_err=0.000007
2025-12-20 14:58:32,085 | INFO | TOP_BEST | split=test epoch=27 rank=3/3 b=5 t=6 var_idx=7 tp=0.625000 y_true=0.001832 y_pred=0.001823 diff=-0.000010 abs_err=0.000010
2025-12-20 14:58:32,085 | INFO | TOP_OK | split=test epoch=27 rank=1/3 b=6 t=18 var_idx=4 tp=0.895833 y_true=0.132770 y_pred=0.132770
2025-12-20 15:00:36,619 | INFO | TOP_ERR | split=test epoch=29 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.011458 diff=0.844792 abs_err=0.844792
2025-12-20 15:00:36,620 | INFO | TOP_ERR | split=test epoch=29 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.401844 diff=-0.598156 abs_err=0.598156
2025-12-20 15:00:36,620 | INFO | TOP_ERR | split=test epoch=29 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.552220 diff=0.552220 abs_err=0.552220
2025-12-20 15:00:36,620 | INFO | TOP_ERR | split=test epoch=29 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.552194 diff=0.552194 abs_err=0.552194
2025-12-20 15:00:36,620 | INFO | TOP_ERR | split=test epoch=29 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.552168 diff=0.552168 abs_err=0.552168
2025-12-20 15:00:36,621 | INFO | TOP_ERR | split=test epoch=29 rank=6/10 b=3 t=10 var_idx=15 tp=0.729167 y_true=0.416667 y_pred=0.949505 diff=0.532838 abs_err=0.532838
2025-12-20 15:00:36,621 | INFO | TOP_ERR | split=test epoch=29 rank=7/10 b=3 t=13 var_idx=15 tp=0.791667 y_true=0.416667 y_pred=0.949432 diff=0.532765 abs_err=0.532766
2025-12-20 15:00:36,621 | INFO | TOP_ERR | split=test epoch=29 rank=8/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.390825 diff=-0.463175 abs_err=0.463175
2025-12-20 15:00:36,621 | INFO | TOP_ERR | split=test epoch=29 rank=9/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.575762 diff=-0.424238 abs_err=0.424238
2025-12-20 15:00:36,621 | INFO | TOP_ERR | split=test epoch=29 rank=10/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.575823 diff=-0.424177 abs_err=0.424177
2025-12-20 15:00:36,621 | INFO | TOP_BEST | split=test epoch=29 rank=1/3 b=23 t=12 var_idx=4 tp=0.750000 y_true=0.149049 y_pred=0.149051 diff=0.000002 abs_err=0.000002
2025-12-20 15:00:36,622 | INFO | TOP_BEST | split=test epoch=29 rank=2/3 b=16 t=20 var_idx=31 tp=0.916667 y_true=0.010034 y_pred=0.010037 diff=0.000003 abs_err=0.000003
2025-12-20 15:00:36,622 | INFO | TOP_BEST | split=test epoch=29 rank=3/3 b=15 t=6 var_idx=24 tp=0.625000 y_true=0.000000 y_pred=-0.000005 diff=-0.000005 abs_err=0.000005
2025-12-20 15:00:36,622 | INFO | TOP_OK | split=test epoch=29 none_found (no exact matches)
2025-12-20 15:03:40,070 | INFO | TOP_ERR | split=test epoch=32 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.009560 diff=0.842894 abs_err=0.842894
2025-12-20 15:03:40,070 | INFO | TOP_ERR | split=test epoch=32 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.413338 diff=-0.586662 abs_err=0.586662
2025-12-20 15:03:40,070 | INFO | TOP_ERR | split=test epoch=32 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.541242 diff=0.541242 abs_err=0.541242
2025-12-20 15:03:40,070 | INFO | TOP_ERR | split=test epoch=32 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.541220 diff=0.541220 abs_err=0.541220
2025-12-20 15:03:40,071 | INFO | TOP_ERR | split=test epoch=32 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.541198 diff=0.541198 abs_err=0.541198
2025-12-20 15:03:40,071 | INFO | TOP_ERR | split=test epoch=32 rank=6/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.375523 diff=-0.478477 abs_err=0.478477
2025-12-20 15:03:40,071 | INFO | TOP_ERR | split=test epoch=32 rank=7/10 b=3 t=10 var_idx=15 tp=0.729167 y_true=0.416667 y_pred=0.890580 diff=0.473913 abs_err=0.473913
2025-12-20 15:03:40,071 | INFO | TOP_ERR | split=test epoch=32 rank=8/10 b=3 t=13 var_idx=15 tp=0.791667 y_true=0.416667 y_pred=0.890382 diff=0.473715 abs_err=0.473715
2025-12-20 15:03:40,071 | INFO | TOP_ERR | split=test epoch=32 rank=9/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.533137 diff=-0.466863 abs_err=0.466863
2025-12-20 15:03:40,071 | INFO | TOP_ERR | split=test epoch=32 rank=10/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.533266 diff=-0.466734 abs_err=0.466734
2025-12-20 15:03:40,072 | INFO | TOP_BEST | split=test epoch=32 rank=1/3 b=24 t=14 var_idx=39 tp=0.791667 y_true=0.008182 y_pred=0.008180 diff=-0.000002 abs_err=0.000002
2025-12-20 15:03:40,072 | INFO | TOP_BEST | split=test epoch=32 rank=2/3 b=0 t=6 var_idx=13 tp=0.625000 y_true=0.212454 y_pred=0.212451 diff=-0.000003 abs_err=0.000003
2025-12-20 15:03:40,072 | INFO | TOP_BEST | split=test epoch=32 rank=3/3 b=11 t=16 var_idx=22 tp=0.895833 y_true=0.072727 y_pred=0.072723 diff=-0.000004 abs_err=0.000004
2025-12-20 15:03:40,072 | INFO | TOP_OK | split=test epoch=32 none_found (no exact matches)
2025-12-20 15:05:44,553 | INFO | TOP_ERR | split=test epoch=34 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.999009 diff=0.832343 abs_err=0.832343
2025-12-20 15:05:44,553 | INFO | TOP_ERR | split=test epoch=34 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.386401 diff=-0.613599 abs_err=0.613599
2025-12-20 15:05:44,554 | INFO | TOP_ERR | split=test epoch=34 rank=3/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.530979 diff=0.530979 abs_err=0.530979
2025-12-20 15:05:44,554 | INFO | TOP_ERR | split=test epoch=34 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.530978 diff=0.530978 abs_err=0.530978
2025-12-20 15:05:44,554 | INFO | TOP_ERR | split=test epoch=34 rank=5/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.530977 diff=0.530977 abs_err=0.530977
2025-12-20 15:05:44,554 | INFO | TOP_ERR | split=test epoch=34 rank=6/10 b=3 t=10 var_idx=15 tp=0.729167 y_true=0.416667 y_pred=0.900545 diff=0.483879 abs_err=0.483879
2025-12-20 15:05:44,554 | INFO | TOP_ERR | split=test epoch=34 rank=7/10 b=3 t=13 var_idx=15 tp=0.791667 y_true=0.416667 y_pred=0.900310 diff=0.483643 abs_err=0.483643
2025-12-20 15:05:44,554 | INFO | TOP_ERR | split=test epoch=34 rank=8/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.372150 diff=-0.481850 abs_err=0.481850
2025-12-20 15:05:44,554 | INFO | TOP_ERR | split=test epoch=34 rank=9/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.558069 diff=-0.441931 abs_err=0.441931
2025-12-20 15:05:44,554 | INFO | TOP_ERR | split=test epoch=34 rank=10/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.558261 diff=-0.441739 abs_err=0.441739
2025-12-20 15:05:44,555 | INFO | TOP_BEST | split=test epoch=34 rank=1/3 b=14 t=0 var_idx=6 tp=0.500000 y_true=0.013665 y_pred=0.013665 diff=0.000000 abs_err=0.000000
2025-12-20 15:05:44,555 | INFO | TOP_BEST | split=test epoch=34 rank=2/3 b=29 t=20 var_idx=15 tp=0.916667 y_true=1.000000 y_pred=1.000005 diff=0.000005 abs_err=0.000005
2025-12-20 15:05:44,555 | INFO | TOP_BEST | split=test epoch=34 rank=3/3 b=14 t=22 var_idx=13 tp=0.958333 y_true=0.271062 y_pred=0.271055 diff=-0.000008 abs_err=0.000008
2025-12-20 15:05:44,555 | INFO | TOP_OK | split=test epoch=34 none_found (no exact matches)
2025-12-20 15:20:33,379 | INFO | TOP_ERR | split=test epoch=49 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=1.003438 diff=0.836771 abs_err=0.836771
2025-12-20 15:20:33,380 | INFO | TOP_ERR | split=test epoch=49 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.396398 diff=-0.603602 abs_err=0.603602
2025-12-20 15:20:33,380 | INFO | TOP_ERR | split=test epoch=49 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.546134 diff=0.546134 abs_err=0.546134
2025-12-20 15:20:33,380 | INFO | TOP_ERR | split=test epoch=49 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.546098 diff=0.546098 abs_err=0.546098
2025-12-20 15:20:33,380 | INFO | TOP_ERR | split=test epoch=49 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.546060 diff=0.546060 abs_err=0.546060
2025-12-20 15:20:33,380 | INFO | TOP_ERR | split=test epoch=49 rank=6/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.368304 diff=-0.485696 abs_err=0.485696
2025-12-20 15:20:33,380 | INFO | TOP_ERR | split=test epoch=49 rank=7/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.552362 diff=-0.447638 abs_err=0.447638
2025-12-20 15:20:33,381 | INFO | TOP_ERR | split=test epoch=49 rank=8/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.552415 diff=-0.447585 abs_err=0.447585
2025-12-20 15:20:33,381 | INFO | TOP_ERR | split=test epoch=49 rank=9/10 b=3 t=10 var_idx=15 tp=0.729167 y_true=0.416667 y_pred=0.851939 diff=0.435273 abs_err=0.435273
2025-12-20 15:20:33,381 | INFO | TOP_ERR | split=test epoch=49 rank=10/10 b=3 t=13 var_idx=15 tp=0.791667 y_true=0.416667 y_pred=0.851884 diff=0.435218 abs_err=0.435218
2025-12-20 15:20:33,381 | INFO | TOP_BEST | split=test epoch=49 rank=1/3 b=26 t=16 var_idx=31 tp=0.833333 y_true=0.010014 y_pred=0.010013 diff=-0.000001 abs_err=0.000001
2025-12-20 15:20:33,381 | INFO | TOP_BEST | split=test epoch=49 rank=2/3 b=15 t=6 var_idx=23 tp=0.625000 y_true=0.275168 y_pred=0.275167 diff=-0.000001 abs_err=0.000001
2025-12-20 15:20:33,382 | INFO | TOP_BEST | split=test epoch=49 rank=3/3 b=17 t=16 var_idx=15 tp=0.854167 y_true=1.000000 y_pred=1.000016 diff=0.000016 abs_err=0.000016
2025-12-20 15:20:33,382 | INFO | TOP_OK | split=test epoch=49 none_found (no exact matches)
2025-12-20 15:27:31,699 | INFO | TOP_ERR | split=test epoch=56 rank=1/10 b=16 t=4 var_idx=15 tp=0.583333 y_true=0.166667 y_pred=0.966016 diff=0.799349 abs_err=0.799349
2025-12-20 15:27:31,700 | INFO | TOP_ERR | split=test epoch=56 rank=2/10 b=30 t=20 var_idx=14 tp=0.916667 y_true=1.000000 y_pred=0.406043 diff=-0.593957 abs_err=0.593957
2025-12-20 15:27:31,700 | INFO | TOP_ERR | split=test epoch=56 rank=3/10 b=24 t=24 var_idx=35 tp=1.000000 y_true=0.000000 y_pred=0.553316 diff=0.553316 abs_err=0.553316
2025-12-20 15:27:31,700 | INFO | TOP_ERR | split=test epoch=56 rank=4/10 b=24 t=23 var_idx=35 tp=0.979167 y_true=0.000000 y_pred=0.553288 diff=0.553288 abs_err=0.553288
2025-12-20 15:27:31,700 | INFO | TOP_ERR | split=test epoch=56 rank=5/10 b=24 t=22 var_idx=35 tp=0.958333 y_true=0.000000 y_pred=0.553259 diff=0.553259 abs_err=0.553259
2025-12-20 15:27:31,700 | INFO | TOP_ERR | split=test epoch=56 rank=6/10 b=2 t=18 var_idx=14 tp=0.937500 y_true=1.000000 y_pred=0.502963 diff=-0.497037 abs_err=0.497037
2025-12-20 15:27:31,701 | INFO | TOP_ERR | split=test epoch=56 rank=7/10 b=2 t=21 var_idx=14 tp=1.000000 y_true=1.000000 y_pred=0.502975 diff=-0.497025 abs_err=0.497025
2025-12-20 15:27:31,701 | INFO | TOP_ERR | split=test epoch=56 rank=8/10 b=16 t=1 var_idx=30 tp=0.520833 y_true=0.854000 y_pred=0.381076 diff=-0.472924 abs_err=0.472924
2025-12-20 15:27:31,701 | INFO | TOP_ERR | split=test epoch=56 rank=9/10 b=30 t=9 var_idx=15 tp=0.687500 y_true=0.000000 y_pred=0.448105 diff=0.448105 abs_err=0.448105
