2025-12-21 11:23:20,115 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=25 t=12 var_idx=15 tp=1.500000 y_true=0.000000 y_pred=0.553544 diff=0.553544 abs_err=0.553544
2025-12-21 11:39:40,430 | INFO | TOP_BEST | split=test epoch=27 rank=2/3 b=26 t=3 var_idx=40 tp=1.666667 y_true=0.015720 y_pred=0.015701 diff=-0.000019 abs_err=0.000019
2025-12-21 11:39:40,430 | INFO | TOP_BEST | split=test epoch=27 rank=3/3 b=3 t=8 var_idx=39 tp=1.333333 y_true=0.010909 y_pred=0.010882 diff=-0.000027 abs_err=0.000027
2025-12-21 11:39:40,430 | INFO | TOP_OK | split=test epoch=27 none_found (no exact matches)
2025-12-21 11:42:42,116 | INFO | TOP_ERR | split=test epoch=32 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.503483 diff=-0.496517 abs_err=0.496517
2025-12-21 11:42:42,117 | INFO | TOP_ERR | split=test epoch=32 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.178857 diff=-0.487809 abs_err=0.487809
2025-12-21 11:42:42,117 | INFO | TOP_ERR | split=test epoch=32 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.179422 diff=-0.487245 abs_err=0.487245
2025-12-21 11:42:42,117 | INFO | TOP_ERR | split=test epoch=32 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.179892 diff=-0.486774 abs_err=0.486774
2025-12-21 11:42:42,117 | INFO | TOP_ERR | split=test epoch=32 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.180269 diff=-0.486397 abs_err=0.486397
2025-12-21 11:42:42,118 | INFO | TOP_ERR | split=test epoch=32 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.180552 diff=-0.486115 abs_err=0.486115
2025-12-21 11:42:42,118 | INFO | TOP_ERR | split=test epoch=32 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.180740 diff=-0.485927 abs_err=0.485927
2025-12-21 11:42:42,118 | INFO | TOP_ERR | split=test epoch=32 rank=8/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.180820 diff=-0.485847 abs_err=0.485847
2025-12-21 11:42:42,118 | INFO | TOP_ERR | split=test epoch=32 rank=9/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.180835 diff=-0.485831 abs_err=0.485831
2025-12-21 11:42:42,118 | INFO | TOP_ERR | split=test epoch=32 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.180862 diff=-0.485804 abs_err=0.485804
2025-12-21 11:42:42,119 | INFO | TOP_BEST | split=test epoch=32 rank=1/3 b=2 t=13 var_idx=10 tp=1.541667 y_true=0.009569 y_pred=0.009575 diff=0.000005 abs_err=0.000005
2025-12-21 11:42:42,119 | INFO | TOP_BEST | split=test epoch=32 rank=2/3 b=5 t=12 var_idx=33 tp=1.500000 y_true=0.170000 y_pred=0.169994 diff=-0.000006 abs_err=0.000006
2025-12-21 11:42:42,119 | INFO | TOP_BEST | split=test epoch=32 rank=3/3 b=17 t=19 var_idx=4 tp=1.875000 y_true=0.197886 y_pred=0.197875 diff=-0.000011 abs_err=0.000011
2025-12-21 11:42:42,119 | INFO | TOP_OK | split=test epoch=32 none_found (no exact matches)
2025-12-21 11:45:41,764 | INFO | TOP_ERR | split=test epoch=37 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.499357 diff=-0.500643 abs_err=0.500643
2025-12-21 11:45:41,765 | INFO | TOP_ERR | split=test epoch=37 rank=2/10 b=16 t=10 var_idx=15 tp=1.416667 y_true=0.583333 y_pred=0.117344 diff=-0.465989 abs_err=0.465989
2025-12-21 11:45:41,765 | INFO | TOP_ERR | split=test epoch=37 rank=3/10 b=16 t=14 var_idx=15 tp=1.583333 y_true=0.583333 y_pred=0.117959 diff=-0.465374 abs_err=0.465374
2025-12-21 11:45:41,765 | INFO | TOP_ERR | split=test epoch=37 rank=4/10 b=16 t=18 var_idx=15 tp=1.750000 y_true=0.583333 y_pred=0.118612 diff=-0.464721 abs_err=0.464721
2025-12-21 11:45:41,765 | INFO | TOP_ERR | split=test epoch=37 rank=5/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.204886 diff=-0.461781 abs_err=0.461781
2025-12-21 11:45:41,765 | INFO | TOP_ERR | split=test epoch=37 rank=6/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.205936 diff=-0.460731 abs_err=0.460731
2025-12-21 11:45:41,765 | INFO | TOP_ERR | split=test epoch=37 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.206941 diff=-0.459726 abs_err=0.459726
2025-12-21 11:45:41,765 | INFO | TOP_ERR | split=test epoch=37 rank=8/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.207853 diff=-0.458814 abs_err=0.458814
2025-12-21 11:45:41,765 | INFO | TOP_ERR | split=test epoch=37 rank=9/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.482206 diff=-0.458693 abs_err=0.458693
2025-12-21 11:45:41,766 | INFO | TOP_ERR | split=test epoch=37 rank=10/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.208318 diff=-0.458349 abs_err=0.458349
2025-12-21 11:45:41,766 | INFO | TOP_BEST | split=test epoch=37 rank=1/3 b=6 t=5 var_idx=4 tp=1.250000 y_true=0.102748 y_pred=0.102743 diff=-0.000005 abs_err=0.000005
2025-12-21 11:45:41,766 | INFO | TOP_BEST | split=test epoch=37 rank=2/3 b=27 t=7 var_idx=28 tp=1.333333 y_true=0.386480 y_pred=0.386471 diff=-0.000008 abs_err=0.000008
2025-12-21 11:45:41,766 | INFO | TOP_BEST | split=test epoch=37 rank=3/3 b=3 t=10 var_idx=39 tp=1.416667 y_true=0.009091 y_pred=0.009081 diff=-0.000010 abs_err=0.000010
2025-12-21 11:45:41,766 | INFO | TOP_OK | split=test epoch=37 none_found (no exact matches)
2025-12-21 11:46:19,423 | INFO | TOP_ERR | split=test epoch=38 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.505509 diff=-0.494491 abs_err=0.494491
2025-12-21 11:46:19,424 | INFO | TOP_ERR | split=test epoch=38 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.201200 diff=-0.465467 abs_err=0.465467
2025-12-21 11:46:19,424 | INFO | TOP_ERR | split=test epoch=38 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.202112 diff=-0.464555 abs_err=0.464555
2025-12-21 11:46:19,424 | INFO | TOP_ERR | split=test epoch=38 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.202972 diff=-0.463695 abs_err=0.463695
2025-12-21 11:46:19,424 | INFO | TOP_ERR | split=test epoch=38 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.203778 diff=-0.462889 abs_err=0.462889
2025-12-21 11:46:19,424 | INFO | TOP_ERR | split=test epoch=38 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.204528 diff=-0.462138 abs_err=0.462138
2025-12-21 11:46:19,424 | INFO | TOP_ERR | split=test epoch=38 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.204798 diff=-0.461868 abs_err=0.461868
2025-12-21 11:46:19,424 | INFO | TOP_ERR | split=test epoch=38 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.204944 diff=-0.461723 abs_err=0.461723
2025-12-21 11:46:19,425 | INFO | TOP_ERR | split=test epoch=38 rank=9/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.204952 diff=-0.461715 abs_err=0.461715
2025-12-21 11:46:19,425 | INFO | TOP_ERR | split=test epoch=38 rank=10/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.204990 diff=-0.461677 abs_err=0.461677
2025-12-21 11:46:19,425 | INFO | TOP_BEST | split=test epoch=38 rank=1/3 b=11 t=10 var_idx=13 tp=1.416667 y_true=0.219780 y_pred=0.219778 diff=-0.000003 abs_err=0.000003
2025-12-21 11:46:19,425 | INFO | TOP_BEST | split=test epoch=38 rank=2/3 b=19 t=20 var_idx=24 tp=1.833333 y_true=0.000000 y_pred=0.000008 diff=0.000008 abs_err=0.000008
2025-12-21 11:46:19,425 | INFO | TOP_BEST | split=test epoch=38 rank=3/3 b=20 t=19 var_idx=31 tp=1.791667 y_true=0.010082 y_pred=0.010093 diff=0.000011 abs_err=0.000011
2025-12-21 11:46:19,425 | INFO | TOP_OK | split=test epoch=38 none_found (no exact matches)
2025-12-21 11:47:32,954 | INFO | TOP_ERR | split=test epoch=40 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.512302 diff=-0.487698 abs_err=0.487698
2025-12-21 11:47:32,954 | INFO | TOP_ERR | split=test epoch=40 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.185651 diff=-0.481015 abs_err=0.481015
2025-12-21 11:47:32,954 | INFO | TOP_ERR | split=test epoch=40 rank=3/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.186314 diff=-0.480353 abs_err=0.480353
2025-12-21 11:47:32,954 | INFO | TOP_ERR | split=test epoch=40 rank=4/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.186464 diff=-0.480203 abs_err=0.480203
2025-12-21 11:47:32,955 | INFO | TOP_ERR | split=test epoch=40 rank=5/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.186889 diff=-0.479777 abs_err=0.479777
2025-12-21 11:47:32,955 | INFO | TOP_ERR | split=test epoch=40 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.187206 diff=-0.479461 abs_err=0.479461
2025-12-21 11:47:32,955 | INFO | TOP_ERR | split=test epoch=40 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.187418 diff=-0.479249 abs_err=0.479249
2025-12-21 11:47:32,955 | INFO | TOP_ERR | split=test epoch=40 rank=8/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.187875 diff=-0.478792 abs_err=0.478792
2025-12-21 11:47:32,955 | INFO | TOP_ERR | split=test epoch=40 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.187908 diff=-0.478759 abs_err=0.478759
2025-12-21 11:47:32,955 | INFO | TOP_ERR | split=test epoch=40 rank=10/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.188382 diff=-0.478284 abs_err=0.478284
2025-12-21 11:47:32,956 | INFO | TOP_BEST | split=test epoch=40 rank=1/3 b=19 t=17 var_idx=22 tp=1.708333 y_true=0.068182 y_pred=0.068180 diff=-0.000002 abs_err=0.000002
2025-12-21 11:47:32,956 | INFO | TOP_BEST | split=test epoch=40 rank=2/3 b=0 t=10 var_idx=19 tp=1.416667 y_true=0.420804 y_pred=0.420808 diff=0.000004 abs_err=0.000004
2025-12-21 11:47:32,956 | INFO | TOP_BEST | split=test epoch=40 rank=3/3 b=20 t=6 var_idx=13 tp=1.250000 y_true=0.201465 y_pred=0.201454 diff=-0.000011 abs_err=0.000011
2025-12-21 11:47:32,956 | INFO | TOP_OK | split=test epoch=40 none_found (no exact matches)
2025-12-21 11:52:22,990 | INFO | TOP_ERR | split=test epoch=48 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.521959 diff=-0.478041 abs_err=0.478041
2025-12-21 11:52:22,990 | INFO | TOP_ERR | split=test epoch=48 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.483310 diff=-0.457589 abs_err=0.457589
2025-12-21 11:52:22,990 | INFO | TOP_ERR | split=test epoch=48 rank=3/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.216465 diff=-0.450202 abs_err=0.450202
2025-12-21 11:52:22,991 | INFO | TOP_ERR | split=test epoch=48 rank=4/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.216815 diff=-0.449852 abs_err=0.449852
2025-12-21 11:52:22,991 | INFO | TOP_ERR | split=test epoch=48 rank=5/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.216849 diff=-0.449818 abs_err=0.449818
2025-12-21 11:52:22,991 | INFO | TOP_ERR | split=test epoch=48 rank=6/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.217153 diff=-0.449514 abs_err=0.449514
2025-12-21 11:52:22,991 | INFO | TOP_ERR | split=test epoch=48 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.217483 diff=-0.449183 abs_err=0.449183
2025-12-21 11:52:22,991 | INFO | TOP_ERR | split=test epoch=48 rank=8/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.217540 diff=-0.449127 abs_err=0.449127
2025-12-21 11:52:22,991 | INFO | TOP_ERR | split=test epoch=48 rank=9/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.217778 diff=-0.448889 abs_err=0.448889
2025-12-21 11:52:22,992 | INFO | TOP_ERR | split=test epoch=48 rank=10/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.218035 diff=-0.448632 abs_err=0.448632
2025-12-21 11:52:22,992 | INFO | TOP_BEST | split=test epoch=48 rank=1/3 b=17 t=16 var_idx=4 tp=1.750000 y_true=0.197886 y_pred=0.197889 diff=0.000003 abs_err=0.000003
2025-12-21 11:52:22,992 | INFO | TOP_BEST | split=test epoch=48 rank=2/3 b=24 t=16 var_idx=39 tp=1.666667 y_true=0.007273 y_pred=0.007279 diff=0.000006 abs_err=0.000006
2025-12-21 11:52:22,993 | INFO | TOP_BEST | split=test epoch=48 rank=3/3 b=3 t=21 var_idx=39 tp=1.875000 y_true=0.007273 y_pred=0.007283 diff=0.000011 abs_err=0.000011
2025-12-21 11:52:22,993 | INFO | TOP_OK | split=test epoch=48 none_found (no exact matches)
2025-12-21 12:00:08,319 | INFO | TOP_ERR | split=test epoch=61 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.492326 diff=-0.507674 abs_err=0.507674
2025-12-21 12:00:08,319 | INFO | TOP_ERR | split=test epoch=61 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.194185 diff=-0.472482 abs_err=0.472482
2025-12-21 12:00:08,320 | INFO | TOP_ERR | split=test epoch=61 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.194214 diff=-0.472453 abs_err=0.472453
2025-12-21 12:00:08,320 | INFO | TOP_ERR | split=test epoch=61 rank=4/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.194330 diff=-0.472337 abs_err=0.472337
2025-12-21 12:00:08,320 | INFO | TOP_ERR | split=test epoch=61 rank=5/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.194389 diff=-0.472277 abs_err=0.472277
2025-12-21 12:00:08,320 | INFO | TOP_ERR | split=test epoch=61 rank=6/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.194529 diff=-0.472137 abs_err=0.472137
2025-12-21 12:00:08,320 | INFO | TOP_ERR | split=test epoch=61 rank=7/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.194634 diff=-0.472033 abs_err=0.472033
2025-12-21 12:00:08,320 | INFO | TOP_ERR | split=test epoch=61 rank=8/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.194702 diff=-0.471965 abs_err=0.471965
2025-12-21 12:00:08,320 | INFO | TOP_ERR | split=test epoch=61 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.194717 diff=-0.471950 abs_err=0.471950
2025-12-21 12:00:08,321 | INFO | TOP_ERR | split=test epoch=61 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.194741 diff=-0.471926 abs_err=0.471926
2025-12-21 12:00:08,321 | INFO | TOP_BEST | split=test epoch=61 rank=1/3 b=2 t=8 var_idx=10 tp=1.333333 y_true=0.014354 y_pred=0.014366 diff=0.000012 abs_err=0.000012
2025-12-21 12:00:08,321 | INFO | TOP_BEST | split=test epoch=61 rank=2/3 b=3 t=0 var_idx=35 tp=1.000000 y_true=0.417544 y_pred=0.417527 diff=-0.000017 abs_err=0.000017
2025-12-21 12:00:08,322 | INFO | TOP_BEST | split=test epoch=61 rank=3/3 b=13 t=9 var_idx=4 tp=1.375000 y_true=0.212474 y_pred=0.212456 diff=-0.000018 abs_err=0.000018
2025-12-21 12:00:08,322 | INFO | TOP_OK | split=test epoch=61 rank=1/3 b=13 t=4 var_idx=36 tp=1.166667 y_true=0.940000 y_pred=0.940000
2025-12-21 12:01:58,989 | INFO | TOP_ERR | split=test epoch=64 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.506689 diff=-0.493311 abs_err=0.493311
2025-12-21 12:01:58,989 | INFO | TOP_ERR | split=test epoch=64 rank=2/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.191580 diff=-0.475087 abs_err=0.475087
2025-12-21 12:01:58,990 | INFO | TOP_ERR | split=test epoch=64 rank=3/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.191965 diff=-0.474701 abs_err=0.474701
2025-12-21 12:01:58,990 | INFO | TOP_ERR | split=test epoch=64 rank=4/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.192309 diff=-0.474358 abs_err=0.474358
2025-12-21 12:01:58,990 | INFO | TOP_ERR | split=test epoch=64 rank=5/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.192643 diff=-0.474023 abs_err=0.474023
2025-12-21 12:01:58,990 | INFO | TOP_ERR | split=test epoch=64 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.192927 diff=-0.473739 abs_err=0.473739
2025-12-21 12:01:58,990 | INFO | TOP_ERR | split=test epoch=64 rank=7/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.192952 diff=-0.473715 abs_err=0.473715
2025-12-21 12:01:58,990 | INFO | TOP_ERR | split=test epoch=64 rank=8/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.193159 diff=-0.473508 abs_err=0.473508
2025-12-21 12:01:58,990 | INFO | TOP_ERR | split=test epoch=64 rank=9/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.193337 diff=-0.473330 abs_err=0.473330
2025-12-21 12:01:58,990 | INFO | TOP_ERR | split=test epoch=64 rank=10/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.193378 diff=-0.473288 abs_err=0.473288
2025-12-21 12:01:58,991 | INFO | TOP_BEST | split=test epoch=64 rank=1/3 b=14 t=13 var_idx=23 tp=1.541667 y_true=0.271812 y_pred=0.271812 diff=-0.000000 abs_err=0.000000
2025-12-21 12:01:58,991 | INFO | TOP_BEST | split=test epoch=64 rank=2/3 b=5 t=10 var_idx=4 tp=1.416667 y_true=0.129810 y_pred=0.129809 diff=-0.000001 abs_err=0.000001
2025-12-21 12:01:58,991 | INFO | TOP_BEST | split=test epoch=64 rank=3/3 b=20 t=6 var_idx=39 tp=1.250000 y_true=0.004545 y_pred=0.004547 diff=0.000001 abs_err=0.000001
2025-12-21 12:01:58,991 | INFO | TOP_OK | split=test epoch=64 none_found (no exact matches)
2025-12-21 12:02:37,030 | INFO | TOP_ERR | split=test epoch=65 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.499252 diff=-0.500748 abs_err=0.500748
2025-12-21 12:02:37,031 | INFO | TOP_ERR | split=test epoch=65 rank=2/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.203332 diff=-0.463335 abs_err=0.463335
2025-12-21 12:02:37,031 | INFO | TOP_ERR | split=test epoch=65 rank=3/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.203717 diff=-0.462949 abs_err=0.462949
2025-12-21 12:02:37,031 | INFO | TOP_ERR | split=test epoch=65 rank=4/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.204083 diff=-0.462584 abs_err=0.462584
2025-12-21 12:02:37,031 | INFO | TOP_ERR | split=test epoch=65 rank=5/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.204417 diff=-0.462250 abs_err=0.462250
2025-12-21 12:02:37,031 | INFO | TOP_ERR | split=test epoch=65 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.204701 diff=-0.461966 abs_err=0.461966
2025-12-21 12:02:37,031 | INFO | TOP_ERR | split=test epoch=65 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.204932 diff=-0.461735 abs_err=0.461735
2025-12-21 12:02:37,031 | INFO | TOP_ERR | split=test epoch=65 rank=8/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.205110 diff=-0.461557 abs_err=0.461557
2025-12-21 12:02:37,032 | INFO | TOP_ERR | split=test epoch=65 rank=9/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.205233 diff=-0.461434 abs_err=0.461434
2025-12-21 12:02:37,032 | INFO | TOP_ERR | split=test epoch=65 rank=10/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.205301 diff=-0.461366 abs_err=0.461366
2025-12-21 12:02:37,032 | INFO | TOP_BEST | split=test epoch=65 rank=1/3 b=27 t=9 var_idx=4 tp=1.416667 y_true=0.217759 y_pred=0.217766 diff=0.000007 abs_err=0.000007
2025-12-21 12:02:37,032 | INFO | TOP_BEST | split=test epoch=65 rank=2/3 b=15 t=11 var_idx=12 tp=1.458333 y_true=0.027397 y_pred=0.027404 diff=0.000007 abs_err=0.000007
2025-12-21 12:02:37,032 | INFO | TOP_BEST | split=test epoch=65 rank=3/3 b=21 t=16 var_idx=4 tp=1.708333 y_true=0.154334 y_pred=0.154322 diff=-0.000012 abs_err=0.000012
2025-12-21 12:02:37,033 | INFO | TOP_OK | split=test epoch=65 none_found (no exact matches)
2025-12-21 12:07:21,122 | INFO | TOP_ERR | split=test epoch=73 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.488422 diff=-0.511578 abs_err=0.511578
2025-12-21 12:07:21,123 | INFO | TOP_ERR | split=test epoch=73 rank=2/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.190075 diff=-0.476591 abs_err=0.476591
2025-12-21 12:07:21,123 | INFO | TOP_ERR | split=test epoch=73 rank=3/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.190357 diff=-0.476309 abs_err=0.476309
2025-12-21 12:07:21,123 | INFO | TOP_ERR | split=test epoch=73 rank=4/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.190459 diff=-0.476208 abs_err=0.476208
2025-12-21 12:07:21,123 | INFO | TOP_ERR | split=test epoch=73 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.190636 diff=-0.476030 abs_err=0.476030
2025-12-21 12:07:21,123 | INFO | TOP_ERR | split=test epoch=73 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.190782 diff=-0.475884 abs_err=0.475884
2025-12-21 12:07:21,124 | INFO | TOP_ERR | split=test epoch=73 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.190795 diff=-0.475872 abs_err=0.475872
2025-12-21 12:07:21,124 | INFO | TOP_ERR | split=test epoch=73 rank=8/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.190941 diff=-0.475726 abs_err=0.475726
2025-12-21 12:07:21,124 | INFO | TOP_ERR | split=test epoch=73 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.191083 diff=-0.475583 abs_err=0.475583
2025-12-21 12:07:21,124 | INFO | TOP_ERR | split=test epoch=73 rank=10/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.191110 diff=-0.475557 abs_err=0.475557
2025-12-21 12:07:21,125 | INFO | TOP_BEST | split=test epoch=73 rank=1/3 b=5 t=5 var_idx=4 tp=1.208333 y_true=0.129810 y_pred=0.129817 diff=0.000007 abs_err=0.000007
2025-12-21 12:07:21,125 | INFO | TOP_BEST | split=test epoch=73 rank=2/3 b=31 t=7 var_idx=31 tp=1.291667 y_true=0.010014 y_pred=0.010006 diff=-0.000008 abs_err=0.000008
2025-12-21 12:07:21,125 | INFO | TOP_BEST | split=test epoch=73 rank=3/3 b=16 t=8 var_idx=4 tp=1.333333 y_true=0.173784 y_pred=0.173776 diff=-0.000009 abs_err=0.000009
2025-12-21 12:07:21,125 | INFO | TOP_OK | split=test epoch=73 none_found (no exact matches)
