2025-12-21 07:48:41,315 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=25 t=20 var_idx=15 tp=1.833333 y_true=0.000000 y_pred=0.569740 diff=0.569740 abs_err=0.569740
2025-12-21 07:58:49,757 | INFO | TOP_BEST | split=test epoch=13 rank=2/3 b=30 t=10 var_idx=23 tp=1.416667 y_true=0.285235 y_pred=0.285224 diff=-0.000011 abs_err=0.000011
2025-12-21 07:58:49,757 | INFO | TOP_BEST | split=test epoch=13 rank=3/3 b=15 t=11 var_idx=39 tp=1.458333 y_true=0.003636 y_pred=0.003623 diff=-0.000013 abs_err=0.000013
2025-12-21 07:58:49,757 | INFO | TOP_OK | split=test epoch=13 none_found (no exact matches)
2025-12-21 07:59:38,102 | INFO | TOP_ERR | split=test epoch=14 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.198536 diff=-0.468131 abs_err=0.468131
2025-12-21 07:59:38,103 | INFO | TOP_ERR | split=test epoch=14 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.198913 diff=-0.467754 abs_err=0.467754
2025-12-21 07:59:38,103 | INFO | TOP_ERR | split=test epoch=14 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.199290 diff=-0.467377 abs_err=0.467377
2025-12-21 07:59:38,103 | INFO | TOP_ERR | split=test epoch=14 rank=4/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.199665 diff=-0.467001 abs_err=0.467001
2025-12-21 07:59:38,103 | INFO | TOP_ERR | split=test epoch=14 rank=5/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.200039 diff=-0.466627 abs_err=0.466627
2025-12-21 07:59:38,103 | INFO | TOP_ERR | split=test epoch=14 rank=6/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.200412 diff=-0.466254 abs_err=0.466254
2025-12-21 07:59:38,103 | INFO | TOP_ERR | split=test epoch=14 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.200796 diff=-0.465871 abs_err=0.465871
2025-12-21 07:59:38,103 | INFO | TOP_ERR | split=test epoch=14 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.201175 diff=-0.465492 abs_err=0.465492
2025-12-21 07:59:38,104 | INFO | TOP_ERR | split=test epoch=14 rank=9/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.201549 diff=-0.465117 abs_err=0.465117
2025-12-21 07:59:38,104 | INFO | TOP_ERR | split=test epoch=14 rank=10/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.454203 diff=0.454203 abs_err=0.454203
2025-12-21 07:59:38,104 | INFO | TOP_BEST | split=test epoch=14 rank=1/3 b=25 t=20 var_idx=36 tp=1.833333 y_true=0.941667 y_pred=0.941661 diff=-0.000006 abs_err=0.000006
2025-12-21 07:59:38,104 | INFO | TOP_BEST | split=test epoch=14 rank=2/3 b=4 t=12 var_idx=13 tp=1.500000 y_true=0.300366 y_pred=0.300351 diff=-0.000015 abs_err=0.000015
2025-12-21 07:59:38,104 | INFO | TOP_BEST | split=test epoch=14 rank=3/3 b=20 t=19 var_idx=30 tp=1.791667 y_true=0.210000 y_pred=0.209985 diff=-0.000015 abs_err=0.000015
2025-12-21 07:59:38,105 | INFO | TOP_OK | split=test epoch=14 none_found (no exact matches)
2025-12-21 08:00:26,360 | INFO | TOP_ERR | split=test epoch=15 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.475667 diff=0.475667 abs_err=0.475667
2025-12-21 08:00:26,360 | INFO | TOP_ERR | split=test epoch=15 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.218074 diff=-0.448592 abs_err=0.448592
2025-12-21 08:00:26,360 | INFO | TOP_ERR | split=test epoch=15 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.218456 diff=-0.448210 abs_err=0.448210
2025-12-21 08:00:26,360 | INFO | TOP_ERR | split=test epoch=15 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.218838 diff=-0.447829 abs_err=0.447829
2025-12-21 08:00:26,360 | INFO | TOP_ERR | split=test epoch=15 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.219218 diff=-0.447448 abs_err=0.447448
2025-12-21 08:00:26,360 | INFO | TOP_ERR | split=test epoch=15 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.219597 diff=-0.447069 abs_err=0.447069
2025-12-21 08:00:26,360 | INFO | TOP_ERR | split=test epoch=15 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.219975 diff=-0.446692 abs_err=0.446692
2025-12-21 08:00:26,361 | INFO | TOP_ERR | split=test epoch=15 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.220384 diff=-0.446282 abs_err=0.446282
2025-12-21 08:00:26,361 | INFO | TOP_ERR | split=test epoch=15 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.220793 diff=-0.445874 abs_err=0.445874
2025-12-21 08:00:26,361 | INFO | TOP_ERR | split=test epoch=15 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.221198 diff=-0.445469 abs_err=0.445469
2025-12-21 08:00:26,361 | INFO | TOP_BEST | split=test epoch=15 rank=1/3 b=10 t=9 var_idx=10 tp=1.375000 y_true=0.038278 y_pred=0.038281 diff=0.000003 abs_err=0.000003
2025-12-21 08:00:26,362 | INFO | TOP_BEST | split=test epoch=15 rank=2/3 b=24 t=22 var_idx=28 tp=1.916667 y_true=0.447704 y_pred=0.447698 diff=-0.000007 abs_err=0.000007
2025-12-21 08:00:26,362 | INFO | TOP_BEST | split=test epoch=15 rank=3/3 b=29 t=14 var_idx=13 tp=1.583333 y_true=0.216117 y_pred=0.216096 diff=-0.000022 abs_err=0.000022
2025-12-21 08:00:26,362 | INFO | TOP_OK | split=test epoch=15 none_found (no exact matches)
2025-12-21 08:01:58,160 | INFO | TOP_ERR | split=test epoch=17 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.448214 diff=0.448214 abs_err=0.448214
2025-12-21 08:01:58,161 | INFO | TOP_ERR | split=test epoch=17 rank=2/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.228731 diff=-0.437935 abs_err=0.437935
2025-12-21 08:01:58,161 | INFO | TOP_ERR | split=test epoch=17 rank=3/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.229104 diff=-0.437562 abs_err=0.437562
2025-12-21 08:01:58,161 | INFO | TOP_ERR | split=test epoch=17 rank=4/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.229477 diff=-0.437190 abs_err=0.437190
2025-12-21 08:01:58,161 | INFO | TOP_ERR | split=test epoch=17 rank=5/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.229848 diff=-0.436818 abs_err=0.436818
2025-12-21 08:01:58,161 | INFO | TOP_ERR | split=test epoch=17 rank=6/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.230219 diff=-0.436448 abs_err=0.436448
2025-12-21 08:01:58,161 | INFO | TOP_ERR | split=test epoch=17 rank=7/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.230587 diff=-0.436080 abs_err=0.436080
2025-12-21 08:01:58,162 | INFO | TOP_ERR | split=test epoch=17 rank=8/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.230953 diff=-0.435714 abs_err=0.435714
2025-12-21 08:01:58,162 | INFO | TOP_ERR | split=test epoch=17 rank=9/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.231340 diff=-0.435327 abs_err=0.435327
2025-12-21 08:01:58,162 | INFO | TOP_ERR | split=test epoch=17 rank=10/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.231745 diff=-0.434922 abs_err=0.434922
2025-12-21 08:01:58,162 | INFO | TOP_BEST | split=test epoch=17 rank=1/3 b=23 t=16 var_idx=39 tp=1.666667 y_true=0.004091 y_pred=0.004091 diff=0.000000 abs_err=0.000000
2025-12-21 08:01:58,163 | INFO | TOP_BEST | split=test epoch=17 rank=2/3 b=2 t=4 var_idx=6 tp=1.166667 y_true=0.020254 y_pred=0.020254 diff=-0.000000 abs_err=0.000000
2025-12-21 08:01:58,163 | INFO | TOP_BEST | split=test epoch=17 rank=3/3 b=7 t=19 var_idx=39 tp=1.791667 y_true=0.005455 y_pred=0.005456 diff=0.000001 abs_err=0.000001
2025-12-21 08:01:58,163 | INFO | TOP_OK | split=test epoch=17 none_found (no exact matches)
2025-12-21 08:02:46,459 | INFO | TOP_ERR | split=test epoch=18 rank=1/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.499522 diff=-0.441377 abs_err=0.441377
2025-12-21 08:02:46,459 | INFO | TOP_ERR | split=test epoch=18 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.436973 diff=0.436973 abs_err=0.436973
2025-12-21 08:02:46,460 | INFO | TOP_ERR | split=test epoch=18 rank=3/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.577941 diff=-0.422059 abs_err=0.422059
2025-12-21 08:02:46,460 | INFO | TOP_ERR | split=test epoch=18 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.245282 diff=-0.421385 abs_err=0.421385
2025-12-21 08:02:46,460 | INFO | TOP_ERR | split=test epoch=18 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.245632 diff=-0.421035 abs_err=0.421035
2025-12-21 08:02:46,460 | INFO | TOP_ERR | split=test epoch=18 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.245982 diff=-0.420685 abs_err=0.420685
2025-12-21 08:02:46,460 | INFO | TOP_ERR | split=test epoch=18 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.246343 diff=-0.420323 abs_err=0.420323
2025-12-21 08:02:46,460 | INFO | TOP_ERR | split=test epoch=18 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.246714 diff=-0.419953 abs_err=0.419953
2025-12-21 08:02:46,460 | INFO | TOP_ERR | split=test epoch=18 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.247082 diff=-0.419585 abs_err=0.419585
2025-12-21 08:02:46,460 | INFO | TOP_ERR | split=test epoch=18 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.247448 diff=-0.419219 abs_err=0.419219
2025-12-21 08:02:46,461 | INFO | TOP_BEST | split=test epoch=18 rank=1/3 b=16 t=16 var_idx=39 tp=1.666667 y_true=0.007273 y_pred=0.007283 diff=0.000010 abs_err=0.000010
2025-12-21 08:02:46,461 | INFO | TOP_BEST | split=test epoch=18 rank=2/3 b=30 t=12 var_idx=4 tp=1.500000 y_true=0.169345 y_pred=0.169357 diff=0.000013 abs_err=0.000013
2025-12-21 08:02:46,461 | INFO | TOP_BEST | split=test epoch=18 rank=3/3 b=12 t=18 var_idx=19 tp=1.750000 y_true=0.316785 y_pred=0.316769 diff=-0.000015 abs_err=0.000015
2025-12-21 08:02:46,461 | INFO | TOP_OK | split=test epoch=18 none_found (no exact matches)
2025-12-21 08:09:23,014 | INFO | TOP_ERR | split=test epoch=27 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.454678 diff=0.454678 abs_err=0.454678
2025-12-21 08:09:23,014 | INFO | TOP_ERR | split=test epoch=27 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.555240 diff=-0.444760 abs_err=0.444760
2025-12-21 08:09:23,015 | INFO | TOP_ERR | split=test epoch=27 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.508301 diff=-0.432598 abs_err=0.432598
2025-12-21 08:09:23,015 | INFO | TOP_ERR | split=test epoch=27 rank=4/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.240992 diff=-0.425675 abs_err=0.425675
2025-12-21 08:09:23,015 | INFO | TOP_ERR | split=test epoch=27 rank=5/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.241342 diff=-0.425324 abs_err=0.425324
2025-12-21 08:09:23,015 | INFO | TOP_ERR | split=test epoch=27 rank=6/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.241692 diff=-0.424974 abs_err=0.424974
2025-12-21 08:09:23,015 | INFO | TOP_ERR | split=test epoch=27 rank=7/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.242041 diff=-0.424625 abs_err=0.424625
2025-12-21 08:09:23,015 | INFO | TOP_ERR | split=test epoch=27 rank=8/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.242389 diff=-0.424277 abs_err=0.424277
2025-12-21 08:09:23,015 | INFO | TOP_ERR | split=test epoch=27 rank=9/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.242735 diff=-0.423931 abs_err=0.423931
2025-12-21 08:09:23,015 | INFO | TOP_ERR | split=test epoch=27 rank=10/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.243079 diff=-0.423588 abs_err=0.423588
2025-12-21 08:09:23,016 | INFO | TOP_BEST | split=test epoch=27 rank=1/3 b=0 t=16 var_idx=19 tp=1.708333 y_true=0.430260 y_pred=0.430264 diff=0.000004 abs_err=0.000004
2025-12-21 08:09:23,016 | INFO | TOP_BEST | split=test epoch=27 rank=2/3 b=8 t=11 var_idx=13 tp=1.458333 y_true=0.241758 y_pred=0.241748 diff=-0.000010 abs_err=0.000010
2025-12-21 08:09:23,016 | INFO | TOP_BEST | split=test epoch=27 rank=3/3 b=12 t=16 var_idx=33 tp=1.666667 y_true=0.210000 y_pred=0.210016 diff=0.000016 abs_err=0.000016
2025-12-21 08:09:23,016 | INFO | TOP_OK | split=test epoch=27 none_found (no exact matches)
2025-12-21 08:20:20,361 | INFO | TOP_ERR | split=test epoch=42 rank=1/10 b=8 t=4 var_idx=15 tp=1.166667 y_true=0.666667 y_pred=0.135257 diff=-0.531410 abs_err=0.531410
2025-12-21 08:20:20,362 | INFO | TOP_ERR | split=test epoch=42 rank=2/10 b=8 t=6 var_idx=15 tp=1.250000 y_true=0.666667 y_pred=0.135800 diff=-0.530867 abs_err=0.530867
2025-12-21 08:20:20,362 | INFO | TOP_ERR | split=test epoch=42 rank=3/10 b=8 t=8 var_idx=15 tp=1.333333 y_true=0.666667 y_pred=0.136422 diff=-0.530244 abs_err=0.530244
2025-12-21 08:20:20,362 | INFO | TOP_ERR | split=test epoch=42 rank=4/10 b=8 t=10 var_idx=15 tp=1.416667 y_true=0.666667 y_pred=0.137038 diff=-0.529629 abs_err=0.529629
2025-12-21 08:20:20,363 | INFO | TOP_ERR | split=test epoch=42 rank=5/10 b=8 t=12 var_idx=15 tp=1.500000 y_true=0.666667 y_pred=0.137646 diff=-0.529020 abs_err=0.529020
2025-12-21 08:20:20,363 | INFO | TOP_ERR | split=test epoch=42 rank=6/10 b=8 t=14 var_idx=15 tp=1.583333 y_true=0.666667 y_pred=0.138246 diff=-0.528421 abs_err=0.528421
2025-12-21 08:20:20,363 | INFO | TOP_ERR | split=test epoch=42 rank=7/10 b=8 t=16 var_idx=15 tp=1.666667 y_true=0.666667 y_pred=0.138837 diff=-0.527829 abs_err=0.527829
2025-12-21 08:20:20,363 | INFO | TOP_ERR | split=test epoch=42 rank=8/10 b=8 t=18 var_idx=15 tp=1.750000 y_true=0.666667 y_pred=0.139417 diff=-0.527250 abs_err=0.527250
2025-12-21 08:20:20,363 | INFO | TOP_ERR | split=test epoch=42 rank=9/10 b=8 t=20 var_idx=15 tp=1.833333 y_true=0.666667 y_pred=0.139977 diff=-0.526690 abs_err=0.526690
2025-12-21 08:20:20,363 | INFO | TOP_ERR | split=test epoch=42 rank=10/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.477164 diff=-0.463734 abs_err=0.463734
2025-12-21 08:20:20,364 | INFO | TOP_BEST | split=test epoch=42 rank=1/3 b=10 t=21 var_idx=39 tp=1.875000 y_true=0.009091 y_pred=0.009122 diff=0.000031 abs_err=0.000031
2025-12-21 08:20:20,364 | INFO | TOP_BEST | split=test epoch=42 rank=2/3 b=5 t=7 var_idx=40 tp=1.291667 y_true=0.009659 y_pred=0.009692 diff=0.000033 abs_err=0.000033
2025-12-21 08:20:20,364 | INFO | TOP_BEST | split=test epoch=42 rank=3/3 b=30 t=17 var_idx=39 tp=1.708333 y_true=0.005000 y_pred=0.004962 diff=-0.000038 abs_err=0.000038
2025-12-21 08:20:20,364 | INFO | TOP_OK | split=test epoch=42 none_found (no exact matches)
