2025-12-21 14:20:55,091 | INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.407070 diff=-0.592930 abs_err=0.592930
2025-12-21 14:41:14,955 | INFO | TOP_BEST | split=test epoch=24 rank=1/3 b=12 t=19 var_idx=4 tp=1.791667 y_true=0.196617 y_pred=0.196611 diff=-0.000006 abs_err=0.000006
2025-12-21 14:41:14,956 | INFO | TOP_BEST | split=test epoch=24 rank=2/3 b=1 t=23 var_idx=39 tp=1.958333 y_true=0.009091 y_pred=0.009079 diff=-0.000012 abs_err=0.000012
2025-12-21 14:41:14,956 | INFO | TOP_BEST | split=test epoch=24 rank=3/3 b=25 t=18 var_idx=40 tp=1.750000 y_true=0.015530 y_pred=0.015548 diff=0.000018 abs_err=0.000018
2025-12-21 14:41:14,956 | INFO | TOP_OK | split=test epoch=24 rank=1/3 b=4 t=10 var_idx=29 tp=1.416667 y_true=0.430000 y_pred=0.430000
2025-12-21 14:41:14,956 | INFO | TOP_OK | split=test epoch=24 rank=2/3 b=28 t=11 var_idx=36 tp=1.458333 y_true=0.920000 y_pred=0.920000
2025-12-21 14:47:01,504 | INFO | TOP_ERR | split=test epoch=31 rank=1/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.464537 diff=0.464537 abs_err=0.464537
2025-12-21 14:47:01,504 | INFO | TOP_ERR | split=test epoch=31 rank=2/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.544401 diff=-0.455599 abs_err=0.455599
2025-12-21 14:47:01,504 | INFO | TOP_ERR | split=test epoch=31 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.490067 diff=-0.450831 abs_err=0.450831
2025-12-21 14:47:01,504 | INFO | TOP_ERR | split=test epoch=31 rank=4/10 b=30 t=6 var_idx=15 tp=1.250000 y_true=1.000000 y_pred=0.635387 diff=-0.364613 abs_err=0.364613
2025-12-21 14:47:01,505 | INFO | TOP_ERR | split=test epoch=31 rank=5/10 b=30 t=10 var_idx=15 tp=1.416667 y_true=1.000000 y_pred=0.637398 diff=-0.362602 abs_err=0.362602
2025-12-21 14:47:01,505 | INFO | TOP_ERR | split=test epoch=31 rank=6/10 b=30 t=12 var_idx=15 tp=1.500000 y_true=1.000000 y_pred=0.638056 diff=-0.361944 abs_err=0.361944
2025-12-21 14:47:01,505 | INFO | TOP_ERR | split=test epoch=31 rank=7/10 b=21 t=20 var_idx=19 tp=1.875000 y_true=0.851064 y_pred=0.489420 diff=-0.361644 abs_err=0.361644
2025-12-21 14:47:01,505 | INFO | TOP_ERR | split=test epoch=31 rank=8/10 b=30 t=14 var_idx=15 tp=1.583333 y_true=1.000000 y_pred=0.638586 diff=-0.361414 abs_err=0.361414
2025-12-21 14:47:01,505 | INFO | TOP_ERR | split=test epoch=31 rank=9/10 b=30 t=18 var_idx=15 tp=1.750000 y_true=1.000000 y_pred=0.639272 diff=-0.360728 abs_err=0.360728
2025-12-21 14:47:01,505 | INFO | TOP_ERR | split=test epoch=31 rank=10/10 b=30 t=22 var_idx=15 tp=1.916667 y_true=1.000000 y_pred=0.639494 diff=-0.360506 abs_err=0.360506
2025-12-21 14:47:01,506 | INFO | TOP_BEST | split=test epoch=31 rank=1/3 b=0 t=9 var_idx=28 tp=1.375000 y_true=0.463010 y_pred=0.463021 diff=0.000010 abs_err=0.000010
2025-12-21 14:47:01,506 | INFO | TOP_BEST | split=test epoch=31 rank=2/3 b=21 t=16 var_idx=39 tp=1.708333 y_true=0.010909 y_pred=0.010897 diff=-0.000012 abs_err=0.000012
2025-12-21 14:47:01,506 | INFO | TOP_BEST | split=test epoch=31 rank=3/3 b=31 t=20 var_idx=39 tp=1.833333 y_true=0.005909 y_pred=0.005923 diff=0.000014 abs_err=0.000014
2025-12-21 14:47:01,506 | INFO | TOP_OK | split=test epoch=31 none_found (no exact matches)
2025-12-21 14:48:46,698 | INFO | TOP_ERR | split=test epoch=33 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.527252 diff=-0.472748 abs_err=0.472748
2025-12-21 14:48:46,699 | INFO | TOP_ERR | split=test epoch=33 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.458452 diff=0.458452 abs_err=0.458452
2025-12-21 14:48:46,699 | INFO | TOP_ERR | split=test epoch=33 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.483656 diff=-0.457243 abs_err=0.457243
2025-12-21 14:48:46,699 | INFO | TOP_ERR | split=test epoch=33 rank=4/10 b=30 t=6 var_idx=15 tp=1.250000 y_true=1.000000 y_pred=0.616354 diff=-0.383646 abs_err=0.383646
2025-12-21 14:48:46,699 | INFO | TOP_ERR | split=test epoch=33 rank=5/10 b=30 t=10 var_idx=15 tp=1.416667 y_true=1.000000 y_pred=0.617471 diff=-0.382529 abs_err=0.382529
2025-12-21 14:48:46,699 | INFO | TOP_ERR | split=test epoch=33 rank=6/10 b=30 t=12 var_idx=15 tp=1.500000 y_true=1.000000 y_pred=0.617900 diff=-0.382100 abs_err=0.382100
2025-12-21 14:48:46,699 | INFO | TOP_ERR | split=test epoch=33 rank=7/10 b=30 t=14 var_idx=15 tp=1.583333 y_true=1.000000 y_pred=0.618242 diff=-0.381758 abs_err=0.381758
2025-12-21 14:48:46,699 | INFO | TOP_ERR | split=test epoch=33 rank=8/10 b=30 t=18 var_idx=15 tp=1.750000 y_true=1.000000 y_pred=0.619003 diff=-0.380997 abs_err=0.380997
2025-12-21 14:48:46,699 | INFO | TOP_ERR | split=test epoch=33 rank=9/10 b=30 t=22 var_idx=15 tp=1.916667 y_true=1.000000 y_pred=0.619437 diff=-0.380563 abs_err=0.380563
2025-12-21 14:48:46,700 | INFO | TOP_ERR | split=test epoch=33 rank=10/10 b=13 t=2 var_idx=15 tp=1.083333 y_true=0.250000 y_pred=0.619577 diff=0.369577 abs_err=0.369577
2025-12-21 14:48:46,700 | INFO | TOP_BEST | split=test epoch=33 rank=1/3 b=11 t=4 var_idx=39 tp=1.166667 y_true=0.009091 y_pred=0.009096 diff=0.000005 abs_err=0.000005
2025-12-21 14:48:46,700 | INFO | TOP_BEST | split=test epoch=33 rank=2/3 b=20 t=18 var_idx=23 tp=1.750000 y_true=0.241611 y_pred=0.241605 diff=-0.000006 abs_err=0.000006
2025-12-21 14:48:46,700 | INFO | TOP_BEST | split=test epoch=33 rank=3/3 b=12 t=16 var_idx=27 tp=1.666667 y_true=0.328698 y_pred=0.328713 diff=0.000016 abs_err=0.000016
2025-12-21 14:48:46,700 | INFO | TOP_OK | split=test epoch=33 none_found (no exact matches)
2025-12-21 15:04:29,074 | INFO | TOP_ERR | split=test epoch=52 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.519951 diff=-0.480049 abs_err=0.480049
2025-12-21 15:04:29,074 | INFO | TOP_ERR | split=test epoch=52 rank=2/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.483137 diff=-0.457761 abs_err=0.457761
2025-12-21 15:04:29,075 | INFO | TOP_ERR | split=test epoch=52 rank=3/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.456466 diff=0.456466 abs_err=0.456466
2025-12-21 15:04:29,075 | INFO | TOP_ERR | split=test epoch=52 rank=4/10 b=8 t=2 var_idx=15 tp=1.083333 y_true=0.000000 y_pred=0.381392 diff=0.381392 abs_err=0.381392
2025-12-21 15:04:29,075 | INFO | TOP_ERR | split=test epoch=52 rank=5/10 b=8 t=0 var_idx=15 tp=1.000000 y_true=0.000000 y_pred=0.378141 diff=0.378141 abs_err=0.378141
2025-12-21 15:04:29,075 | INFO | TOP_ERR | split=test epoch=52 rank=6/10 b=16 t=2 var_idx=15 tp=1.083333 y_true=0.000000 y_pred=0.375261 diff=0.375261 abs_err=0.375261
2025-12-21 15:04:29,075 | INFO | TOP_ERR | split=test epoch=52 rank=7/10 b=21 t=20 var_idx=19 tp=1.875000 y_true=0.851064 y_pred=0.482398 diff=-0.368666 abs_err=0.368666
2025-12-21 15:04:29,075 | INFO | TOP_ERR | split=test epoch=52 rank=8/10 b=11 t=24 var_idx=15 tp=2.000000 y_true=0.500000 y_pred=0.146301 diff=-0.353699 abs_err=0.353699
2025-12-21 15:04:29,075 | INFO | TOP_ERR | split=test epoch=52 rank=9/10 b=30 t=6 var_idx=15 tp=1.250000 y_true=1.000000 y_pred=0.650000 diff=-0.350000 abs_err=0.350000
2025-12-21 15:04:29,075 | INFO | TOP_ERR | split=test epoch=52 rank=10/10 b=21 t=19 var_idx=19 tp=1.833333 y_true=0.831560 y_pred=0.482759 diff=-0.348801 abs_err=0.348801
2025-12-21 15:04:29,076 | INFO | TOP_BEST | split=test epoch=52 rank=1/3 b=23 t=6 var_idx=36 tp=1.250000 y_true=0.920000 y_pred=0.920007 diff=0.000007 abs_err=0.000007
2025-12-21 15:04:29,076 | INFO | TOP_BEST | split=test epoch=52 rank=2/3 b=20 t=0 var_idx=30 tp=1.000000 y_true=0.212000 y_pred=0.212009 diff=0.000009 abs_err=0.000009
2025-12-21 15:04:29,076 | INFO | TOP_BEST | split=test epoch=52 rank=3/3 b=3 t=15 var_idx=35 tp=1.625000 y_true=0.405263 y_pred=0.405273 diff=0.000009 abs_err=0.000009
2025-12-21 15:04:29,076 | INFO | TOP_OK | split=test epoch=52 none_found (no exact matches)
2025-12-21 15:05:23,630 | INFO | TOP_ERR | split=test epoch=53 rank=1/10 b=10 t=21 var_idx=15 tp=1.875000 y_true=1.000000 y_pred=0.499867 diff=-0.500133 abs_err=0.500133
2025-12-21 15:05:23,630 | INFO | TOP_ERR | split=test epoch=53 rank=2/10 b=29 t=6 var_idx=28 tp=1.250000 y_true=0.000000 y_pred=0.454576 diff=0.454576 abs_err=0.454576
2025-12-21 15:05:23,630 | INFO | TOP_ERR | split=test epoch=53 rank=3/10 b=21 t=18 var_idx=19 tp=1.791667 y_true=0.940898 y_pred=0.486599 diff=-0.454300 abs_err=0.454300
2025-12-21 15:05:23,630 | INFO | TOP_ERR | split=test epoch=53 rank=4/10 b=11 t=24 var_idx=15 tp=2.000000 y_true=0.500000 y_pred=0.131765 diff=-0.368235 abs_err=0.368235
2025-12-21 15:05:23,630 | INFO | TOP_ERR | split=test epoch=53 rank=5/10 b=21 t=20 var_idx=19 tp=1.875000 y_true=0.851064 y_pred=0.485917 diff=-0.365147 abs_err=0.365147
2025-12-21 15:05:23,631 | INFO | TOP_ERR | split=test epoch=53 rank=6/10 b=8 t=2 var_idx=15 tp=1.083333 y_true=0.000000 y_pred=0.357855 diff=0.357855 abs_err=0.357855
2025-12-21 15:05:23,631 | INFO | TOP_ERR | split=test epoch=53 rank=7/10 b=8 t=0 var_idx=15 tp=1.000000 y_true=0.000000 y_pred=0.355251 diff=0.355251 abs_err=0.355251
2025-12-21 15:05:23,631 | INFO | TOP_ERR | split=test epoch=53 rank=8/10 b=13 t=2 var_idx=15 tp=1.083333 y_true=0.250000 y_pred=0.604440 diff=0.354440 abs_err=0.354440
2025-12-21 15:05:23,631 | INFO | TOP_ERR | split=test epoch=53 rank=9/10 b=18 t=11 var_idx=26 tp=1.458333 y_true=0.668508 y_pred=0.323107 diff=-0.345401 abs_err=0.345401
2025-12-21 15:05:23,631 | INFO | TOP_ERR | split=test epoch=53 rank=10/10 b=21 t=19 var_idx=19 tp=1.833333 y_true=0.831560 y_pred=0.486240 diff=-0.345320 abs_err=0.345320
2025-12-21 15:05:23,632 | INFO | TOP_BEST | split=test epoch=53 rank=1/3 b=12 t=11 var_idx=26 tp=1.458333 y_true=0.292818 y_pred=0.292817 diff=-0.000001 abs_err=0.000001
2025-12-21 15:05:23,632 | INFO | TOP_BEST | split=test epoch=53 rank=2/3 b=6 t=21 var_idx=28 tp=1.958333 y_true=0.424745 y_pred=0.424743 diff=-0.000002 abs_err=0.000002
2025-12-21 15:05:23,632 | INFO | TOP_BEST | split=test epoch=53 rank=3/3 b=27 t=16 var_idx=40 tp=1.708333 y_true=0.013636 y_pred=0.013638 diff=0.000002 abs_err=0.000002
2025-12-21 15:05:23,632 | INFO | TOP_OK | split=test epoch=53 none_found (no exact matches)
