2025-12-20 15:46:42,340 | INFO | SYSTEM | epoch=0 time=66.34s lr=0.0001 grad_norm=17.012642 mask_ratio_lastbatch=0.173079 cuda_mem_alloc_mb=254.67 cuda_mem_reserved_mb=6334.00 cuda_mem_max_alloc_mb=4910.77
2025-12-20 17:31:22,134 | INFO | SYSTEM | epoch=103 time=58.84s lr=0.0001 grad_norm=18.998474 mask_ratio_lastbatch=0.163720 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:32:27,945 | INFO | SYSTEM | epoch=104 time=65.81s lr=0.0001 grad_norm=19.037946 mask_ratio_lastbatch=0.185213 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:33:26,881 | INFO | SYSTEM | epoch=105 time=58.94s lr=0.0001 grad_norm=19.017975 mask_ratio_lastbatch=0.173079 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:34:25,823 | INFO | SYSTEM | epoch=106 time=58.94s lr=0.0001 grad_norm=19.052282 mask_ratio_lastbatch=0.176372 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:35:24,668 | INFO | SYSTEM | epoch=107 time=58.84s lr=0.0001 grad_norm=19.073760 mask_ratio_lastbatch=0.169573 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:36:23,531 | INFO | SYSTEM | epoch=108 time=58.86s lr=0.0001 grad_norm=19.086886 mask_ratio_lastbatch=0.182835 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:37:22,377 | INFO | SYSTEM | epoch=109 time=58.84s lr=0.0001 grad_norm=19.036788 mask_ratio_lastbatch=0.184543 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:38:21,282 | INFO | SYSTEM | epoch=110 time=58.90s lr=0.0001 grad_norm=19.117272 mask_ratio_lastbatch=0.180183 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:39:20,162 | INFO | SYSTEM | epoch=111 time=58.88s lr=0.0001 grad_norm=19.156428 mask_ratio_lastbatch=0.182104 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:40:19,096 | INFO | SYSTEM | epoch=112 time=58.93s lr=0.0001 grad_norm=19.170504 mask_ratio_lastbatch=0.169360 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:41:17,949 | INFO | SYSTEM | epoch=113 time=58.85s lr=0.0001 grad_norm=19.065488 mask_ratio_lastbatch=0.156402 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:42:16,816 | INFO | SYSTEM | epoch=114 time=58.87s lr=0.0001 grad_norm=19.114840 mask_ratio_lastbatch=0.161189 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:43:15,720 | INFO | SYSTEM | epoch=115 time=58.90s lr=0.0001 grad_norm=19.147448 mask_ratio_lastbatch=0.163232 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:44:14,670 | INFO | SYSTEM | epoch=116 time=58.95s lr=0.0001 grad_norm=19.121625 mask_ratio_lastbatch=0.171921 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:45:13,641 | INFO | SYSTEM | epoch=117 time=58.97s lr=0.0001 grad_norm=19.181903 mask_ratio_lastbatch=0.170518 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:46:12,607 | INFO | SYSTEM | epoch=118 time=58.97s lr=0.0001 grad_norm=19.119497 mask_ratio_lastbatch=0.158933 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:47:11,438 | INFO | SYSTEM | epoch=119 time=58.83s lr=0.0001 grad_norm=19.141969 mask_ratio_lastbatch=0.177378 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:48:10,281 | INFO | SYSTEM | epoch=120 time=58.84s lr=0.0001 grad_norm=19.153676 mask_ratio_lastbatch=0.178811 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:49:09,184 | INFO | SYSTEM | epoch=121 time=58.90s lr=0.0001 grad_norm=19.113902 mask_ratio_lastbatch=0.169055 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:50:08,076 | INFO | SYSTEM | epoch=122 time=58.89s lr=0.0001 grad_norm=19.243257 mask_ratio_lastbatch=0.164543 cuda_mem_alloc_mb=254.50 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:51:06,995 | INFO | SYSTEM | epoch=123 time=58.92s lr=0.0001 grad_norm=19.228641 mask_ratio_lastbatch=0.173689 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:52:05,859 | INFO | SYSTEM | epoch=124 time=58.86s lr=0.0001 grad_norm=19.273448 mask_ratio_lastbatch=0.173659 cuda_mem_alloc_mb=254.83 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:53:04,744 | INFO | SYSTEM | epoch=125 time=58.88s lr=0.0001 grad_norm=19.243406 mask_ratio_lastbatch=0.179146 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:54:03,677 | INFO | SYSTEM | epoch=126 time=58.93s lr=0.0001 grad_norm=19.262543 mask_ratio_lastbatch=0.156220 cuda_mem_alloc_mb=254.67 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:55:02,525 | INFO | SYSTEM | epoch=127 time=58.85s lr=0.0001 grad_norm=19.222678 mask_ratio_lastbatch=0.177104 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:56:01,333 | INFO | SYSTEM | epoch=128 time=58.81s lr=0.0001 grad_norm=19.316943 mask_ratio_lastbatch=0.167774 cuda_mem_alloc_mb=254.95 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:57:00,226 | INFO | SYSTEM | epoch=129 time=58.89s lr=0.0001 grad_norm=19.268956 mask_ratio_lastbatch=0.166159 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:57:59,136 | INFO | SYSTEM | epoch=130 time=58.91s lr=0.0001 grad_norm=19.255944 mask_ratio_lastbatch=0.170396 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:58:58,012 | INFO | SYSTEM | epoch=131 time=58.88s lr=0.0001 grad_norm=19.329424 mask_ratio_lastbatch=0.173811 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 17:59:56,877 | INFO | SYSTEM | epoch=132 time=58.86s lr=0.0001 grad_norm=19.344609 mask_ratio_lastbatch=0.187683 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:00:55,768 | INFO | SYSTEM | epoch=133 time=58.89s lr=0.0001 grad_norm=19.358707 mask_ratio_lastbatch=0.170335 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:01:54,607 | INFO | SYSTEM | epoch=134 time=58.84s lr=0.0001 grad_norm=19.297426 mask_ratio_lastbatch=0.174268 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:02:53,467 | INFO | SYSTEM | epoch=135 time=58.86s lr=0.0001 grad_norm=19.408534 mask_ratio_lastbatch=0.166524 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:03:52,312 | INFO | SYSTEM | epoch=136 time=58.84s lr=0.0001 grad_norm=19.333850 mask_ratio_lastbatch=0.172561 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:04:51,243 | INFO | SYSTEM | epoch=137 time=58.93s lr=0.0001 grad_norm=19.405795 mask_ratio_lastbatch=0.172104 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:05:50,119 | INFO | SYSTEM | epoch=138 time=58.88s lr=0.0001 grad_norm=19.342747 mask_ratio_lastbatch=0.177134 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:06:49,005 | INFO | SYSTEM | epoch=139 time=58.89s lr=0.0001 grad_norm=19.474083 mask_ratio_lastbatch=0.167043 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:07:47,876 | INFO | SYSTEM | epoch=140 time=58.87s lr=0.0001 grad_norm=19.440741 mask_ratio_lastbatch=0.161768 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:08:46,865 | INFO | SYSTEM | epoch=141 time=58.99s lr=0.0001 grad_norm=19.374831 mask_ratio_lastbatch=0.175335 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:09:45,781 | INFO | SYSTEM | epoch=142 time=58.92s lr=0.0001 grad_norm=19.467290 mask_ratio_lastbatch=0.160671 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:10:44,614 | INFO | SYSTEM | epoch=143 time=58.83s lr=0.0001 grad_norm=19.349100 mask_ratio_lastbatch=0.180274 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:11:43,515 | INFO | SYSTEM | epoch=144 time=58.90s lr=0.0001 grad_norm=19.420653 mask_ratio_lastbatch=0.167713 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:12:42,383 | INFO | SYSTEM | epoch=145 time=58.87s lr=0.0001 grad_norm=19.490804 mask_ratio_lastbatch=0.165732 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:13:41,299 | INFO | SYSTEM | epoch=146 time=58.91s lr=0.0001 grad_norm=19.517810 mask_ratio_lastbatch=0.177317 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:14:40,211 | INFO | SYSTEM | epoch=147 time=58.91s lr=0.0001 grad_norm=19.430643 mask_ratio_lastbatch=0.168415 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:15:39,026 | INFO | SYSTEM | epoch=148 time=58.81s lr=0.0001 grad_norm=19.532539 mask_ratio_lastbatch=0.177774 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:16:37,850 | INFO | SYSTEM | epoch=149 time=58.82s lr=0.0001 grad_norm=19.509974 mask_ratio_lastbatch=0.164665 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:17:36,753 | INFO | SYSTEM | epoch=150 time=58.90s lr=0.0001 grad_norm=19.547363 mask_ratio_lastbatch=0.148689 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:18:35,606 | INFO | SYSTEM | epoch=151 time=58.85s lr=0.0001 grad_norm=19.526111 mask_ratio_lastbatch=0.166860 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:19:34,513 | INFO | SYSTEM | epoch=152 time=58.91s lr=0.0001 grad_norm=19.443313 mask_ratio_lastbatch=0.152591 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:20:33,424 | INFO | SYSTEM | epoch=153 time=58.91s lr=0.0001 grad_norm=19.552667 mask_ratio_lastbatch=0.178963 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:21:32,265 | INFO | SYSTEM | epoch=154 time=58.84s lr=0.0001 grad_norm=19.535425 mask_ratio_lastbatch=0.178323 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:22:31,107 | INFO | SYSTEM | epoch=155 time=58.84s lr=0.0001 grad_norm=19.588095 mask_ratio_lastbatch=0.171585 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:23:30,030 | INFO | SYSTEM | epoch=156 time=58.92s lr=0.0001 grad_norm=19.597737 mask_ratio_lastbatch=0.172287 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:24:28,967 | INFO | SYSTEM | epoch=157 time=58.94s lr=0.0001 grad_norm=19.670213 mask_ratio_lastbatch=0.170000 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:25:27,853 | INFO | SYSTEM | epoch=158 time=58.88s lr=0.0001 grad_norm=19.584041 mask_ratio_lastbatch=0.173476 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:26:26,761 | INFO | SYSTEM | epoch=159 time=58.91s lr=0.0001 grad_norm=19.585105 mask_ratio_lastbatch=0.172195 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:27:25,751 | INFO | SYSTEM | epoch=160 time=58.99s lr=0.0001 grad_norm=19.622821 mask_ratio_lastbatch=0.172866 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:28:26,456 | INFO | SYSTEM | epoch=161 time=60.70s lr=0.0001 grad_norm=19.706640 mask_ratio_lastbatch=0.162165 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:29:27,209 | INFO | SYSTEM | epoch=162 time=60.75s lr=0.0001 grad_norm=19.633398 mask_ratio_lastbatch=0.180854 cuda_mem_alloc_mb=254.61 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:30:27,920 | INFO | SYSTEM | epoch=163 time=60.71s lr=0.0001 grad_norm=19.716998 mask_ratio_lastbatch=0.169177 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
2025-12-20 18:31:28,494 | INFO | SYSTEM | epoch=164 time=60.57s lr=0.0001 grad_norm=19.698930 mask_ratio_lastbatch=0.182439 cuda_mem_alloc_mb=254.89 cuda_mem_reserved_mb=6338.00 cuda_mem_max_alloc_mb=4917.50
