INFO | SYSTEM | epoch=0 time=11.48s lr=0.0001 grad_norm=0.104596 mask_ratio_lastbatch=0.141721 cuda_mem_alloc_mb=218.14 cuda_mem_reserved_mb=1526.00 cuda_mem_max_alloc_mb=745.64
INFO | SYSTEM | epoch=118 time=11.14s lr=5e-05 grad_norm=0.681927 mask_ratio_lastbatch=0.133279 cuda_mem_alloc_mb=218.34 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=119 time=9.66s lr=5e-05 grad_norm=0.395648 mask_ratio_lastbatch=0.152463 cuda_mem_alloc_mb=218.11 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=120 time=9.65s lr=5e-05 grad_norm=0.646014 mask_ratio_lastbatch=0.152804 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=121 time=11.19s lr=5e-05 grad_norm=0.793624 mask_ratio_lastbatch=0.133517 cuda_mem_alloc_mb=218.27 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=122 time=9.45s lr=5e-05 grad_norm=0.347834 mask_ratio_lastbatch=0.140445 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=123 time=10.20s lr=5e-05 grad_norm=0.502635 mask_ratio_lastbatch=0.137372 cuda_mem_alloc_mb=218.28 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=124 time=9.28s lr=5e-05 grad_norm=0.775067 mask_ratio_lastbatch=0.142475 cuda_mem_alloc_mb=218.06 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=125 time=10.01s lr=5e-05 grad_norm=0.664289 mask_ratio_lastbatch=0.147131 cuda_mem_alloc_mb=218.04 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=126 time=9.86s lr=5e-05 grad_norm=0.416616 mask_ratio_lastbatch=0.133462 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=127 time=9.64s lr=5e-05 grad_norm=0.749764 mask_ratio_lastbatch=0.128072 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=128 time=10.19s lr=5e-05 grad_norm=1.394043 mask_ratio_lastbatch=0.152227 cuda_mem_alloc_mb=218.05 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=129 time=11.10s lr=5e-05 grad_norm=0.590621 mask_ratio_lastbatch=0.135984 cuda_mem_alloc_mb=218.18 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=130 time=9.45s lr=5e-05 grad_norm=0.845487 mask_ratio_lastbatch=0.153542 cuda_mem_alloc_mb=218.02 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=131 time=9.79s lr=5e-05 grad_norm=0.847707 mask_ratio_lastbatch=0.139369 cuda_mem_alloc_mb=218.06 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=132 time=11.55s lr=5e-05 grad_norm=0.377388 mask_ratio_lastbatch=0.139178 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=133 time=11.25s lr=5e-05 grad_norm=1.267349 mask_ratio_lastbatch=0.142178 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=134 time=9.82s lr=5e-05 grad_norm=0.258764 mask_ratio_lastbatch=0.144343 cuda_mem_alloc_mb=218.16 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=135 time=9.82s lr=5e-05 grad_norm=0.309999 mask_ratio_lastbatch=0.137472 cuda_mem_alloc_mb=218.21 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=136 time=9.02s lr=5e-05 grad_norm=0.735258 mask_ratio_lastbatch=0.145910 cuda_mem_alloc_mb=218.20 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=137 time=10.15s lr=5e-05 grad_norm=0.506043 mask_ratio_lastbatch=0.141040 cuda_mem_alloc_mb=218.27 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=138 time=9.59s lr=5e-05 grad_norm=0.866784 mask_ratio_lastbatch=0.145981 cuda_mem_alloc_mb=218.03 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=139 time=9.38s lr=5e-05 grad_norm=1.133353 mask_ratio_lastbatch=0.143806 cuda_mem_alloc_mb=218.05 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=140 time=10.87s lr=5e-05 grad_norm=0.550852 mask_ratio_lastbatch=0.140137 cuda_mem_alloc_mb=218.11 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=141 time=9.58s lr=5e-05 grad_norm=0.468189 mask_ratio_lastbatch=0.134357 cuda_mem_alloc_mb=218.19 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=142 time=9.82s lr=2.5e-05 grad_norm=0.467619 mask_ratio_lastbatch=0.143333 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=143 time=11.47s lr=2.5e-05 grad_norm=0.584437 mask_ratio_lastbatch=0.147052 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=144 time=9.89s lr=2.5e-05 grad_norm=0.539510 mask_ratio_lastbatch=0.136117 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=145 time=9.57s lr=2.5e-05 grad_norm=0.297644 mask_ratio_lastbatch=0.137728 cuda_mem_alloc_mb=218.17 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=146 time=9.79s lr=2.5e-05 grad_norm=0.412667 mask_ratio_lastbatch=0.142178 cuda_mem_alloc_mb=218.04 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=147 time=9.64s lr=2.5e-05 grad_norm=0.962627 mask_ratio_lastbatch=0.144174 cuda_mem_alloc_mb=218.21 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=148 time=10.02s lr=2.5e-05 grad_norm=0.748937 mask_ratio_lastbatch=0.145463 cuda_mem_alloc_mb=218.11 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=149 time=11.04s lr=2.5e-05 grad_norm=0.681083 mask_ratio_lastbatch=0.151918 cuda_mem_alloc_mb=218.14 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=150 time=10.37s lr=2.5e-05 grad_norm=1.053185 mask_ratio_lastbatch=0.144186 cuda_mem_alloc_mb=218.04 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=151 time=9.41s lr=2.5e-05 grad_norm=0.305750 mask_ratio_lastbatch=0.144435 cuda_mem_alloc_mb=218.07 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=152 time=9.55s lr=2.5e-05 grad_norm=0.771793 mask_ratio_lastbatch=0.137742 cuda_mem_alloc_mb=218.21 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=153 time=9.31s lr=2.5e-05 grad_norm=0.510494 mask_ratio_lastbatch=0.149470 cuda_mem_alloc_mb=218.08 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=154 time=9.98s lr=2.5e-05 grad_norm=1.677719 mask_ratio_lastbatch=0.144023 cuda_mem_alloc_mb=218.04 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=155 time=10.49s lr=2.5e-05 grad_norm=0.665021 mask_ratio_lastbatch=0.142023 cuda_mem_alloc_mb=218.15 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=156 time=9.50s lr=2.5e-05 grad_norm=1.005491 mask_ratio_lastbatch=0.145532 cuda_mem_alloc_mb=217.95 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=157 time=9.89s lr=2.5e-05 grad_norm=0.621912 mask_ratio_lastbatch=0.137409 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=158 time=9.54s lr=1.25e-05 grad_norm=1.061103 mask_ratio_lastbatch=0.138512 cuda_mem_alloc_mb=218.11 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=159 time=10.32s lr=1.25e-05 grad_norm=0.635818 mask_ratio_lastbatch=0.143201 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=160 time=9.77s lr=1.25e-05 grad_norm=1.205264 mask_ratio_lastbatch=0.132868 cuda_mem_alloc_mb=218.19 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=161 time=9.38s lr=1.25e-05 grad_norm=0.455949 mask_ratio_lastbatch=0.139067 cuda_mem_alloc_mb=218.14 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=162 time=9.89s lr=1.25e-05 grad_norm=0.569999 mask_ratio_lastbatch=0.130711 cuda_mem_alloc_mb=218.17 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=163 time=9.16s lr=1.25e-05 grad_norm=0.501401 mask_ratio_lastbatch=0.149564 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=164 time=11.12s lr=1.25e-05 grad_norm=0.680501 mask_ratio_lastbatch=0.144247 cuda_mem_alloc_mb=218.30 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=165 time=9.92s lr=1.25e-05 grad_norm=0.604250 mask_ratio_lastbatch=0.142250 cuda_mem_alloc_mb=218.07 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=166 time=9.46s lr=1.25e-05 grad_norm=0.261174 mask_ratio_lastbatch=0.137168 cuda_mem_alloc_mb=218.05 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=167 time=9.84s lr=1.25e-05 grad_norm=1.090127 mask_ratio_lastbatch=0.138248 cuda_mem_alloc_mb=218.19 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=168 time=9.30s lr=6.25e-06 grad_norm=0.768126 mask_ratio_lastbatch=0.142033 cuda_mem_alloc_mb=218.09 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=169 time=9.83s lr=6.25e-06 grad_norm=0.349850 mask_ratio_lastbatch=0.142207 cuda_mem_alloc_mb=218.12 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=170 time=11.16s lr=6.25e-06 grad_norm=0.314138 mask_ratio_lastbatch=0.142255 cuda_mem_alloc_mb=218.18 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=171 time=9.62s lr=6.25e-06 grad_norm=0.485821 mask_ratio_lastbatch=0.133818 cuda_mem_alloc_mb=218.09 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=172 time=9.82s lr=6.25e-06 grad_norm=0.618590 mask_ratio_lastbatch=0.140668 cuda_mem_alloc_mb=218.25 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=173 time=9.52s lr=6.25e-06 grad_norm=0.771022 mask_ratio_lastbatch=0.136053 cuda_mem_alloc_mb=218.14 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=174 time=9.49s lr=6.25e-06 grad_norm=0.370119 mask_ratio_lastbatch=0.139927 cuda_mem_alloc_mb=218.18 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=175 time=10.50s lr=6.25e-06 grad_norm=0.558918 mask_ratio_lastbatch=0.142978 cuda_mem_alloc_mb=218.08 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=176 time=11.57s lr=6.25e-06 grad_norm=0.773468 mask_ratio_lastbatch=0.140927 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=177 time=10.10s lr=6.25e-06 grad_norm=0.773345 mask_ratio_lastbatch=0.147859 cuda_mem_alloc_mb=218.09 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=764.16
INFO | SYSTEM | epoch=178 time=9.59s lr=6.25e-06 grad_norm=0.697812 mask_ratio_lastbatch=0.139221 cuda_mem_alloc_mb=218.26 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=179 time=9.37s lr=3.125e-06 grad_norm=0.836087 mask_ratio_lastbatch=0.146835 cuda_mem_alloc_mb=217.97 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=180 time=9.57s lr=3.125e-06 grad_norm=0.669881 mask_ratio_lastbatch=0.141193 cuda_mem_alloc_mb=218.08 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=181 time=9.82s lr=3.125e-06 grad_norm=0.532288 mask_ratio_lastbatch=0.136578 cuda_mem_alloc_mb=218.12 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=182 time=9.55s lr=3.125e-06 grad_norm=0.667857 mask_ratio_lastbatch=0.149241 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=183 time=9.04s lr=3.125e-06 grad_norm=0.481534 mask_ratio_lastbatch=0.147975 cuda_mem_alloc_mb=218.04 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=184 time=9.86s lr=3.125e-06 grad_norm=0.614454 mask_ratio_lastbatch=0.140854 cuda_mem_alloc_mb=218.07 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=185 time=9.67s lr=3.125e-06 grad_norm=0.409688 mask_ratio_lastbatch=0.133650 cuda_mem_alloc_mb=218.13 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=186 time=10.39s lr=3.125e-06 grad_norm=0.426212 mask_ratio_lastbatch=0.143947 cuda_mem_alloc_mb=218.09 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=187 time=10.08s lr=3.125e-06 grad_norm=0.473275 mask_ratio_lastbatch=0.133466 cuda_mem_alloc_mb=218.18 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=188 time=9.88s lr=3.125e-06 grad_norm=0.527872 mask_ratio_lastbatch=0.143494 cuda_mem_alloc_mb=218.15 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=189 time=9.88s lr=1.5625e-06 grad_norm=0.506802 mask_ratio_lastbatch=0.149223 cuda_mem_alloc_mb=218.15 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=190 time=9.64s lr=1.5625e-06 grad_norm=0.646742 mask_ratio_lastbatch=0.146755 cuda_mem_alloc_mb=218.07 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=191 time=9.41s lr=1.5625e-06 grad_norm=0.496806 mask_ratio_lastbatch=0.151161 cuda_mem_alloc_mb=218.08 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=192 time=9.67s lr=1.5625e-06 grad_norm=0.523594 mask_ratio_lastbatch=0.144438 cuda_mem_alloc_mb=218.15 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=193 time=9.61s lr=1.5625e-06 grad_norm=0.419028 mask_ratio_lastbatch=0.143144 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=194 time=9.48s lr=1.5625e-06 grad_norm=0.419298 mask_ratio_lastbatch=0.128424 cuda_mem_alloc_mb=218.17 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=195 time=9.57s lr=1.5625e-06 grad_norm=0.469902 mask_ratio_lastbatch=0.136608 cuda_mem_alloc_mb=218.22 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=196 time=9.69s lr=1.5625e-06 grad_norm=0.478480 mask_ratio_lastbatch=0.138504 cuda_mem_alloc_mb=218.12 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=197 time=9.74s lr=1.5625e-06 grad_norm=0.285522 mask_ratio_lastbatch=0.133791 cuda_mem_alloc_mb=218.18 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=198 time=9.67s lr=1.5625e-06 grad_norm=0.407449 mask_ratio_lastbatch=0.141269 cuda_mem_alloc_mb=218.04 cuda_mem_reserved_mb=1890.00 cuda_mem_max_alloc_mb=765.44
INFO | SYSTEM | epoch=199 time=9.70s lr=1e-06 grad_norm=0.502951 mask_ratio_lastbatch=0.141164 cuda_mem_alloc_mb=218.10 cuda_mem_reserved_mb=2282.00 cuda_mem_max_alloc_mb=769.70
INFO | SYSTEM | epoch=200 time=9.42s lr=1e-06 grad_norm=0.495648 mask_ratio_lastbatch=0.146077 cuda_mem_alloc_mb=218.00 cuda_mem_reserved_mb=2282.00 cuda_mem_max_alloc_mb=769.70
INFO | SYSTEM | epoch=201 time=9.63s lr=1e-06 grad_norm=0.544375 mask_ratio_lastbatch=0.142005 cuda_mem_alloc_mb=218.11 cuda_mem_reserved_mb=2282.00 cuda_mem_max_alloc_mb=769.70
INFO | SYSTEM | epoch=202 time=9.37s lr=1e-06 grad_norm=0.345718 mask_ratio_lastbatch=0.144227 cuda_mem_alloc_mb=218.02 cuda_mem_reserved_mb=2282.00 cuda_mem_max_alloc_mb=769.70
INFO | SYSTEM | epoch=203 time=9.56s lr=1e-06 grad_norm=0.729523 mask_ratio_lastbatch=0.143191 cuda_mem_alloc_mb=218.23 cuda_mem_reserved_mb=2282.00 cuda_mem_max_alloc_mb=769.70
INFO | SYSTEM | epoch=204 time=9.39s lr=1e-06 grad_norm=0.297047 mask_ratio_lastbatch=0.146455 cuda_mem_alloc_mb=218.09 cuda_mem_reserved_mb=2282.00 cuda_mem_max_alloc_mb=769.70
INFO | SYSTEM | epoch=205 time=9.81s lr=1e-06 grad_norm=0.670925 mask_ratio_lastbatch=0.147290 cuda_mem_alloc_mb=218.08 cuda_mem_reserved_mb=2282.00 cuda_mem_max_alloc_mb=769.70
INFO | SYSTEM | epoch=206 time=9.28s lr=1e-06 grad_norm=0.363900 mask_ratio_lastbatch=0.147695 cuda_mem_alloc_mb=218.01 cuda_mem_reserved_mb=2282.00 cuda_mem_max_alloc_mb=769.70
