INFO | SYSTEM | epoch=0 time=11.14s lr=0.0001 grad_norm=0.112267 mask_ratio_lastbatch=0.141721 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1524.00 cuda_mem_max_alloc_mb=745.22
INFO | SYSTEM | epoch=118 time=9.32s lr=1.25e-05 grad_norm=0.459901 mask_ratio_lastbatch=0.141458 cuda_mem_alloc_mb=217.70 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=119 time=9.43s lr=1.25e-05 grad_norm=0.789444 mask_ratio_lastbatch=0.140905 cuda_mem_alloc_mb=217.72 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=120 time=9.67s lr=1.25e-05 grad_norm=1.119315 mask_ratio_lastbatch=0.148764 cuda_mem_alloc_mb=217.74 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=765.00
INFO | SYSTEM | epoch=121 time=9.05s lr=1.25e-05 grad_norm=0.858766 mask_ratio_lastbatch=0.132639 cuda_mem_alloc_mb=217.78 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=766.50
INFO | SYSTEM | epoch=122 time=9.11s lr=1.25e-05 grad_norm=0.690502 mask_ratio_lastbatch=0.145443 cuda_mem_alloc_mb=217.64 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=766.50
INFO | SYSTEM | epoch=123 time=9.73s lr=1.25e-05 grad_norm=0.467930 mask_ratio_lastbatch=0.140932 cuda_mem_alloc_mb=217.69 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=766.50
INFO | SYSTEM | epoch=124 time=9.12s lr=1.25e-05 grad_norm=0.670583 mask_ratio_lastbatch=0.142781 cuda_mem_alloc_mb=217.73 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=766.50
INFO | SYSTEM | epoch=125 time=9.01s lr=1.25e-05 grad_norm=0.520265 mask_ratio_lastbatch=0.140445 cuda_mem_alloc_mb=217.83 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=766.50
INFO | SYSTEM | epoch=126 time=9.74s lr=1.25e-05 grad_norm=0.410641 mask_ratio_lastbatch=0.137372 cuda_mem_alloc_mb=217.86 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=766.50
INFO | SYSTEM | epoch=127 time=9.26s lr=6.25e-06 grad_norm=0.512826 mask_ratio_lastbatch=0.142475 cuda_mem_alloc_mb=217.67 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=766.50
INFO | SYSTEM | epoch=128 time=9.38s lr=6.25e-06 grad_norm=0.827948 mask_ratio_lastbatch=0.147131 cuda_mem_alloc_mb=217.63 cuda_mem_reserved_mb=1888.00 cuda_mem_max_alloc_mb=766.50
