INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.077127 diff=-8.556115 abs_err=8.556115
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.082073 diff=-6.762067 abs_err=6.762067
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.140330 diff=-6.246620 abs_err=6.246620
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=-0.051201 diff=-5.179959 abs_err=5.179959
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.361606 diff=-5.139914 abs_err=5.139915
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.010616 diff=-5.118142 abs_err=5.118142
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.131993 diff=-4.415927 abs_err=4.415927
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=-0.008900 diff=-4.394077 abs_err=4.394076
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.015300 diff=-3.928014 abs_err=3.928015
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=168 t=5 var_idx=1 tp=0.517500 y_true=3.376515 y_pred=-0.103361 diff=-3.479876 abs_err=3.479876
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=151 t=0 var_idx=2 tp=0.649500 y_true=-0.173762 y_pred=-0.173478 diff=0.000284 abs_err=0.000284
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=181 t=0 var_idx=1 tp=0.772000 y_true=-0.127970 y_pred=-0.128291 diff=-0.000321 abs_err=0.000321
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=199 t=10 var_idx=1 tp=0.664500 y_true=-0.127970 y_pred=-0.127569 diff=0.000402 abs_err=0.000402
INFO | TOP_OK | split=test epoch=1 rank=1/3 b=7 t=7 var_idx=4 tp=0.654500 y_true=1.449497 y_pred=1.440388
INFO | TOP_OK | split=test epoch=1 rank=2/3 b=7 t=12 var_idx=4 tp=0.662500 y_true=1.397322 y_pred=1.441385
INFO | TOP_OK | split=test epoch=1 rank=3/3 b=7 t=14 var_idx=4 tp=0.666500 y_true=1.501672 y_pred=1.441883
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.125744 diff=-8.758986 abs_err=8.758986
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.007282 diff=-6.687276 abs_err=6.687276
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.076985 diff=-6.183274 abs_err=6.183274
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=-0.082840 diff=-5.211598 abs_err=5.211597
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.006812 diff=-5.121946 abs_err=5.121945
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.140294 diff=-4.918603 abs_err=4.918602
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.067326 diff=-4.351261 abs_err=4.351261
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.034131 diff=-4.351045 abs_err=4.351045
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.034780 diff=-3.947494 abs_err=3.947494
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=168 t=0 var_idx=2 tp=0.502000 y_true=0.342020 y_pred=3.907623 diff=3.565603 abs_err=3.565603
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=237 t=3 var_idx=2 tp=0.952500 y_true=-0.173762 y_pred=-0.173705 diff=0.000057 abs_err=0.000057
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=235 t=2 var_idx=2 tp=0.910000 y_true=-0.173762 y_pred=-0.173671 diff=0.000091 abs_err=0.000091
INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=237 t=4 var_idx=2 tp=0.953000 y_true=-0.173762 y_pred=-0.173667 diff=0.000095 abs_err=0.000095
INFO | TOP_OK | split=test epoch=2 rank=1/3 b=5 t=2 var_idx=2 tp=0.613000 y_true=-0.173762 y_pred=-0.166016
INFO | TOP_OK | split=test epoch=2 rank=2/3 b=5 t=5 var_idx=4 tp=0.624000 y_true=1.188623 y_pred=1.195041
INFO | TOP_OK | split=test epoch=2 rank=3/3 b=7 t=7 var_idx=4 tp=0.654500 y_true=1.449497 y_pred=1.514369
INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.106195 diff=-8.739437 abs_err=8.739437
INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.000626 diff=-6.679368 abs_err=6.679368
INFO | TOP_ERR | split=test epoch=4 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.118276 diff=-6.224566 abs_err=6.224566
INFO | TOP_ERR | split=test epoch=4 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.062669 diff=-5.066088 abs_err=5.066088
INFO | TOP_ERR | split=test epoch=4 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.177215 diff=-4.951542 abs_err=4.951542
INFO | TOP_ERR | split=test epoch=4 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.074097 diff=-4.852406 abs_err=4.852406
INFO | TOP_ERR | split=test epoch=4 rank=7/10 b=217 t=4 var_idx=1 tp=0.539000 y_true=-0.127970 y_pred=4.342085 diff=4.470055 abs_err=4.470055
INFO | TOP_ERR | split=test epoch=4 rank=8/10 b=217 t=2 var_idx=1 tp=0.524000 y_true=-0.127970 y_pred=4.339395 diff=4.467365 abs_err=4.467365
INFO | TOP_ERR | split=test epoch=4 rank=9/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.162609 diff=-4.446544 abs_err=4.446544
INFO | TOP_ERR | split=test epoch=4 rank=10/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.042003 diff=-4.343174 abs_err=4.343174
INFO | TOP_BEST | split=test epoch=4 rank=1/3 b=57 t=2 var_idx=2 tp=0.695500 y_true=-0.173762 y_pred=-0.173797 diff=-0.000034 abs_err=0.000034
INFO | TOP_BEST | split=test epoch=4 rank=2/3 b=15 t=2 var_idx=1 tp=0.827500 y_true=-0.127970 y_pred=-0.127844 diff=0.000126 abs_err=0.000126
INFO | TOP_BEST | split=test epoch=4 rank=3/3 b=15 t=1 var_idx=1 tp=0.824000 y_true=-0.127970 y_pred=-0.128248 diff=-0.000278 abs_err=0.000278
INFO | TOP_OK | split=test epoch=4 rank=1/3 b=4 t=0 var_idx=2 tp=0.589500 y_true=-0.173762 y_pred=-0.178699
INFO | TOP_OK | split=test epoch=4 rank=2/3 b=4 t=2 var_idx=4 tp=0.593500 y_true=0.562524 y_pred=0.572819
INFO | TOP_OK | split=test epoch=4 rank=3/3 b=7 t=7 var_idx=4 tp=0.654500 y_true=1.449497 y_pred=1.407140
INFO | TOP_ERR | split=test epoch=6 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.025136 diff=-8.608107 abs_err=8.608107
INFO | TOP_ERR | split=test epoch=6 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.004584 diff=-6.675410 abs_err=6.675410
INFO | TOP_ERR | split=test epoch=6 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.120590 diff=-6.226880 abs_err=6.226880
INFO | TOP_ERR | split=test epoch=6 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.168100 diff=-4.960658 abs_err=4.960658
INFO | TOP_ERR | split=test epoch=6 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.232934 diff=-4.895824 abs_err=4.895824
INFO | TOP_ERR | split=test epoch=6 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=0.033606 diff=-4.744703 abs_err=4.744703
INFO | TOP_ERR | split=test epoch=6 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.143677 diff=-4.427611 abs_err=4.427611
INFO | TOP_ERR | split=test epoch=6 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.017381 diff=-4.367796 abs_err=4.367796
INFO | TOP_ERR | split=test epoch=6 rank=9/10 b=168 t=0 var_idx=2 tp=0.502000 y_true=0.342020 y_pred=4.401806 diff=4.059786 abs_err=4.059786
INFO | TOP_ERR | split=test epoch=6 rank=10/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.124266 diff=-4.036980 abs_err=4.036980
INFO | TOP_BEST | split=test epoch=6 rank=1/3 b=38 t=0 var_idx=2 tp=0.792500 y_true=-0.173762 y_pred=-0.173769 diff=-0.000007 abs_err=0.000007
INFO | TOP_BEST | split=test epoch=6 rank=2/3 b=248 t=3 var_idx=2 tp=0.672500 y_true=-0.173762 y_pred=-0.173821 diff=-0.000059 abs_err=0.000059
INFO | TOP_BEST | split=test epoch=6 rank=3/3 b=55 t=2 var_idx=2 tp=0.662500 y_true=-0.173762 y_pred=-0.173622 diff=0.000140 abs_err=0.000140
INFO | TOP_OK | split=test epoch=6 rank=1/3 b=4 t=1 var_idx=4 tp=0.592500 y_true=0.823399 y_pred=0.790179
INFO | TOP_OK | split=test epoch=6 rank=2/3 b=5 t=2 var_idx=2 tp=0.613000 y_true=-0.173762 y_pred=-0.165785
INFO | TOP_OK | split=test epoch=6 rank=3/3 b=5 t=3 var_idx=4 tp=0.616000 y_true=1.345147 y_pred=1.343247
INFO | TOP_ERR | split=test epoch=9 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.026735 diff=-8.659977 abs_err=8.659978
INFO | TOP_ERR | split=test epoch=9 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.019701 diff=-6.699694 abs_err=6.699694
INFO | TOP_ERR | split=test epoch=9 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.171378 diff=-6.277667 abs_err=6.277667
INFO | TOP_ERR | split=test epoch=9 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.066281 diff=-5.062476 abs_err=5.062476
INFO | TOP_ERR | split=test epoch=9 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.223149 diff=-4.905609 abs_err=4.905609
INFO | TOP_ERR | split=test epoch=9 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.018652 diff=-4.796960 abs_err=4.796960
INFO | TOP_ERR | split=test epoch=9 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.169114 diff=-4.453048 abs_err=4.453048
INFO | TOP_ERR | split=test epoch=9 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=-0.010630 diff=-4.395807 abs_err=4.395807
INFO | TOP_ERR | split=test epoch=9 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.102918 diff=-4.015632 abs_err=4.015632
INFO | TOP_ERR | split=test epoch=9 rank=10/10 b=2 t=4 var_idx=2 tp=0.558500 y_true=3.178822 y_pred=-0.020316 diff=-3.199138 abs_err=3.199138
INFO | TOP_BEST | split=test epoch=9 rank=1/3 b=96 t=0 var_idx=3 tp=0.506000 y_true=-1.590619 y_pred=-1.590632 diff=-0.000014 abs_err=0.000014
INFO | TOP_BEST | split=test epoch=9 rank=2/3 b=202 t=0 var_idx=1 tp=0.711000 y_true=-0.127970 y_pred=-0.127946 diff=0.000024 abs_err=0.000024
INFO | TOP_BEST | split=test epoch=9 rank=3/3 b=103 t=3 var_idx=3 tp=0.654000 y_true=0.748623 y_pred=0.748480 diff=-0.000143 abs_err=0.000143
INFO | TOP_OK | split=test epoch=9 rank=1/3 b=4 t=2 var_idx=4 tp=0.593500 y_true=0.562524 y_pred=0.555159
INFO | TOP_OK | split=test epoch=9 rank=2/3 b=7 t=7 var_idx=4 tp=0.654500 y_true=1.449497 y_pred=1.474214
INFO | TOP_OK | split=test epoch=9 rank=3/3 b=7 t=14 var_idx=4 tp=0.666500 y_true=1.501672 y_pred=1.476932
INFO | TOP_ERR | split=test epoch=10 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.049416 diff=-8.682658 abs_err=8.682658
INFO | TOP_ERR | split=test epoch=10 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.054544 diff=-6.625450 abs_err=6.625450
INFO | TOP_ERR | split=test epoch=10 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.144868 diff=-6.251157 abs_err=6.251157
INFO | TOP_ERR | split=test epoch=10 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=0.171750 diff=-4.957007 abs_err=4.957007
INFO | TOP_ERR | split=test epoch=10 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=0.274416 diff=-4.854342 abs_err=4.854342
INFO | TOP_ERR | split=test epoch=10 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.036657 diff=-4.814966 abs_err=4.814966
INFO | TOP_ERR | split=test epoch=10 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.150327 diff=-4.434262 abs_err=4.434262
INFO | TOP_ERR | split=test epoch=10 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=-0.010929 diff=-4.396106 abs_err=4.396105
INFO | TOP_ERR | split=test epoch=10 rank=9/10 b=168 t=0 var_idx=2 tp=0.502000 y_true=0.342020 y_pred=4.554811 diff=4.212791 abs_err=4.212790
INFO | TOP_ERR | split=test epoch=10 rank=10/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.079881 diff=-3.992595 abs_err=3.992595
INFO | TOP_BEST | split=test epoch=10 rank=1/3 b=135 t=1 var_idx=4 tp=0.815500 y_true=-0.220099 y_pred=-0.220166 diff=-0.000067 abs_err=0.000067
INFO | TOP_BEST | split=test epoch=10 rank=2/3 b=103 t=5 var_idx=2 tp=0.664500 y_true=-0.173762 y_pred=-0.174269 diff=-0.000507 abs_err=0.000507
INFO | TOP_BEST | split=test epoch=10 rank=3/3 b=88 t=0 var_idx=1 tp=0.840500 y_true=-0.127970 y_pred=-0.127271 diff=0.000699 abs_err=0.000699
INFO | TOP_OK | split=test epoch=10 rank=1/3 b=6 t=0 var_idx=4 tp=0.627500 y_true=1.292973 y_pred=1.274765
INFO | TOP_OK | split=test epoch=10 rank=2/3 b=7 t=13 var_idx=4 tp=0.665000 y_true=1.240798 y_pred=1.273415
INFO | TOP_OK | split=test epoch=10 rank=3/3 b=11 t=5 var_idx=4 tp=0.738500 y_true=-0.689673 y_pred=-0.682197
INFO | TOP_ERR | split=test epoch=0 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.288916 diff=-8.344327 abs_err=8.344327
INFO | TOP_ERR | split=test epoch=0 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.056603 diff=-6.736597 abs_err=6.736597
INFO | TOP_ERR | split=test epoch=0 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=0.010386 diff=-6.095904 abs_err=6.095903
INFO | TOP_ERR | split=test epoch=0 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=-0.062319 diff=-5.191076 abs_err=5.191076
INFO | TOP_ERR | split=test epoch=0 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=-0.030567 diff=-5.159324 abs_err=5.159324
INFO | TOP_ERR | split=test epoch=0 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.257071 diff=-5.035380 abs_err=5.035380
INFO | TOP_ERR | split=test epoch=0 rank=7/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=-0.012957 diff=-4.398134 abs_err=4.398134
INFO | TOP_ERR | split=test epoch=0 rank=8/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.093565 diff=-4.377500 abs_err=4.377500
INFO | TOP_ERR | split=test epoch=0 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.015138 diff=-3.927852 abs_err=3.927852
INFO | TOP_ERR | split=test epoch=0 rank=10/10 b=157 t=0 var_idx=1 tp=0.772500 y_true=3.376515 y_pred=0.019583 diff=-3.356932 abs_err=3.356932
INFO | TOP_BEST | split=test epoch=0 rank=1/3 b=68 t=5 var_idx=0 tp=0.929500 y_true=0.031773 y_pred=0.031854 diff=0.000081 abs_err=0.000081
INFO | TOP_BEST | split=test epoch=0 rank=2/3 b=7 t=11 var_idx=1 tp=0.662000 y_true=-0.127970 y_pred=-0.130153 diff=-0.002183 abs_err=0.002183
INFO | TOP_BEST | split=test epoch=0 rank=3/3 b=218 t=0 var_idx=4 tp=0.543500 y_true=-1.002722 y_pred=-1.005404 diff=-0.002682 abs_err=0.002682
INFO | TOP_OK | split=test epoch=0 rank=1/3 b=5 t=4 var_idx=3 tp=0.623500 y_true=0.509925 y_pred=0.504490
INFO | TOP_OK | split=test epoch=0 rank=2/3 b=7 t=0 var_idx=1 tp=0.646500 y_true=-0.127970 y_pred=-0.132840
INFO | TOP_OK | split=test epoch=0 rank=3/3 b=7 t=3 var_idx=1 tp=0.648500 y_true=-0.127970 y_pred=-0.132493
INFO | TOP_ERR | split=test epoch=1 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.047162 diff=-8.586080 abs_err=8.586081
INFO | TOP_ERR | split=test epoch=1 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.011771 diff=-6.668222 abs_err=6.668222
INFO | TOP_ERR | split=test epoch=1 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.082405 diff=-6.188694 abs_err=6.188694
INFO | TOP_ERR | split=test epoch=1 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=-0.042344 diff=-5.171101 abs_err=5.171101
INFO | TOP_ERR | split=test epoch=1 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=-0.001810 diff=-5.130567 abs_err=5.130567
INFO | TOP_ERR | split=test epoch=1 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.166138 diff=-4.944447 abs_err=4.944447
INFO | TOP_ERR | split=test epoch=1 rank=7/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.009891 diff=-4.375286 abs_err=4.375286
INFO | TOP_ERR | split=test epoch=1 rank=8/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.034041 diff=-4.317976 abs_err=4.317976
INFO | TOP_ERR | split=test epoch=1 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=0.006386 diff=-3.906328 abs_err=3.906328
INFO | TOP_ERR | split=test epoch=1 rank=10/10 b=190 t=4 var_idx=1 tp=0.972000 y_true=3.376515 y_pred=0.038536 diff=-3.337978 abs_err=3.337978
INFO | TOP_BEST | split=test epoch=1 rank=1/3 b=185 t=2 var_idx=2 tp=0.860500 y_true=-0.173762 y_pred=-0.173801 diff=-0.000038 abs_err=0.000038
INFO | TOP_BEST | split=test epoch=1 rank=2/3 b=174 t=6 var_idx=1 tp=0.632000 y_true=-0.127970 y_pred=-0.127930 diff=0.000040 abs_err=0.000040
INFO | TOP_BEST | split=test epoch=1 rank=3/3 b=198 t=9 var_idx=2 tp=0.640500 y_true=-0.173762 y_pred=-0.173685 diff=0.000077 abs_err=0.000077
INFO | TOP_OK | split=test epoch=1 rank=1/3 b=5 t=3 var_idx=4 tp=0.616000 y_true=1.345147 y_pred=1.297417
INFO | TOP_OK | split=test epoch=1 rank=2/3 b=7 t=1 var_idx=4 tp=0.647000 y_true=1.710372 y_pred=1.729782
INFO | TOP_OK | split=test epoch=1 rank=3/3 b=17 t=2 var_idx=3 tp=0.874000 y_true=0.987321 y_pred=0.980442
INFO | TOP_ERR | split=test epoch=2 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.327150 diff=-8.306093 abs_err=8.306092
INFO | TOP_ERR | split=test epoch=2 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.007902 diff=-6.672092 abs_err=6.672091
INFO | TOP_ERR | split=test epoch=2 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.050239 diff=-6.156529 abs_err=6.156528
INFO | TOP_ERR | split=test epoch=2 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=-0.073251 diff=-5.202008 abs_err=5.202008
INFO | TOP_ERR | split=test epoch=2 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=-0.020654 diff=-5.149411 abs_err=5.149412
INFO | TOP_ERR | split=test epoch=2 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.120373 diff=-4.898681 abs_err=4.898682
INFO | TOP_ERR | split=test epoch=2 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.087544 diff=-4.371479 abs_err=4.371479
INFO | TOP_ERR | split=test epoch=2 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.082128 diff=-4.303048 abs_err=4.303049
INFO | TOP_ERR | split=test epoch=2 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.012904 diff=-3.925618 abs_err=3.925618
INFO | TOP_ERR | split=test epoch=2 rank=10/10 b=190 t=4 var_idx=1 tp=0.972000 y_true=3.376515 y_pred=0.078593 diff=-3.297922 abs_err=3.297922
INFO | TOP_BEST | split=test epoch=2 rank=1/3 b=160 t=3 var_idx=1 tp=0.851000 y_true=-0.127970 y_pred=-0.127954 diff=0.000016 abs_err=0.000016
INFO | TOP_BEST | split=test epoch=2 rank=2/3 b=231 t=9 var_idx=2 tp=0.829000 y_true=-0.173762 y_pred=-0.173578 diff=0.000184 abs_err=0.000184
INFO | TOP_BEST | split=test epoch=2 rank=3/3 b=137 t=1 var_idx=3 tp=0.862000 y_true=0.414445 y_pred=0.414635 diff=0.000189 abs_err=0.000189
INFO | TOP_OK | split=test epoch=2 rank=1/3 b=5 t=5 var_idx=4 tp=0.624000 y_true=1.188623 y_pred=1.155254
INFO | TOP_OK | split=test epoch=2 rank=2/3 b=7 t=12 var_idx=4 tp=0.662500 y_true=1.397322 y_pred=1.367114
INFO | TOP_OK | split=test epoch=2 rank=3/3 b=13 t=1 var_idx=3 tp=0.777000 y_true=-1.065483 y_pred=-1.051667
INFO | TOP_ERR | split=test epoch=3 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=-0.024202 diff=-8.657445 abs_err=8.657445
INFO | TOP_ERR | split=test epoch=3 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=-0.030507 diff=-6.710501 abs_err=6.710501
INFO | TOP_ERR | split=test epoch=3 rank=3/10 b=116 t=2 var_idx=0 tp=0.926000 y_true=6.106289 y_pred=-0.034262 diff=-6.140551 abs_err=6.140551
INFO | TOP_ERR | split=test epoch=3 rank=4/10 b=183 t=3 var_idx=1 tp=0.825000 y_true=5.128757 y_pred=-0.069817 diff=-5.198574 abs_err=5.198574
INFO | TOP_ERR | split=test epoch=3 rank=5/10 b=61 t=2 var_idx=1 tp=0.784000 y_true=5.128757 y_pred=-0.021973 diff=-5.150731 abs_err=5.150731
INFO | TOP_ERR | split=test epoch=3 rank=6/10 b=133 t=0 var_idx=1 tp=0.771000 y_true=4.778309 y_pred=-0.117876 diff=-4.896185 abs_err=4.896184
INFO | TOP_ERR | split=test epoch=3 rank=7/10 b=176 t=0 var_idx=0 tp=0.667000 y_true=4.283935 y_pred=-0.091810 diff=-4.375745 abs_err=4.375744
INFO | TOP_ERR | split=test epoch=3 rank=8/10 b=152 t=3 var_idx=0 tp=0.677000 y_true=4.385177 y_pred=0.041642 diff=-4.343534 abs_err=4.343534
INFO | TOP_ERR | split=test epoch=3 rank=9/10 b=156 t=5 var_idx=0 tp=0.757000 y_true=3.912714 y_pred=-0.051150 diff=-3.963864 abs_err=3.963864
INFO | TOP_ERR | split=test epoch=3 rank=10/10 b=168 t=5 var_idx=1 tp=0.517500 y_true=3.376515 y_pred=0.006563 diff=-3.369952 abs_err=3.369952
INFO | TOP_BEST | split=test epoch=3 rank=1/3 b=224 t=6 var_idx=2 tp=0.678000 y_true=-0.173762 y_pred=-0.173688 diff=0.000074 abs_err=0.000074
INFO | TOP_BEST | split=test epoch=3 rank=2/3 b=56 t=6 var_idx=1 tp=0.685000 y_true=-0.127970 y_pred=-0.127656 diff=0.000314 abs_err=0.000314
INFO | TOP_BEST | split=test epoch=3 rank=3/3 b=201 t=2 var_idx=2 tp=0.705000 y_true=-0.173762 y_pred=-0.173386 diff=0.000376 abs_err=0.000376
INFO | TOP_OK | split=test epoch=3 rank=1/3 b=5 t=3 var_idx=4 tp=0.616000 y_true=1.345147 y_pred=1.301772
INFO | TOP_OK | split=test epoch=3 rank=2/3 b=7 t=7 var_idx=4 tp=0.654500 y_true=1.449497 y_pred=1.472818
INFO | TOP_OK | split=test epoch=3 rank=3/3 b=7 t=14 var_idx=4 tp=0.666500 y_true=1.501672 y_pred=1.476583
INFO | TOP_ERR | split=test epoch=4 rank=1/10 b=171 t=4 var_idx=1 tp=0.568000 y_true=8.633243 y_pred=0.029501 diff=-8.603741 abs_err=8.603742
INFO | TOP_ERR | split=test epoch=4 rank=2/10 b=198 t=2 var_idx=0 tp=0.632000 y_true=6.679994 y_pred=0.007044 diff=-6.672950 abs_err=6.672950
