2025-12-22 00:42:11,566 | INFO | SYSTEM | epoch=0 time=6.70s lr=0.0001 grad_norm=35.902466 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1368.00 cuda_mem_max_alloc_mb=822.68
2025-12-22 00:51:53,056 | INFO | SYSTEM | epoch=104 time=5.43s lr=2.5e-05 grad_norm=36.283026 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:51:58,488 | INFO | SYSTEM | epoch=105 time=5.43s lr=2.5e-05 grad_norm=36.239492 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:03,913 | INFO | SYSTEM | epoch=106 time=5.42s lr=2.5e-05 grad_norm=36.271014 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:09,318 | INFO | SYSTEM | epoch=107 time=5.40s lr=2.5e-05 grad_norm=36.249691 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:14,734 | INFO | SYSTEM | epoch=108 time=5.42s lr=2.5e-05 grad_norm=36.263410 mask_ratio_lastbatch=0.233398 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:20,745 | INFO | SYSTEM | epoch=109 time=6.01s lr=2.5e-05 grad_norm=36.276571 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:26,754 | INFO | SYSTEM | epoch=110 time=6.01s lr=2.5e-05 grad_norm=36.231955 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:32,163 | INFO | SYSTEM | epoch=111 time=5.41s lr=2.5e-05 grad_norm=36.313057 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:37,597 | INFO | SYSTEM | epoch=112 time=5.43s lr=2.5e-05 grad_norm=36.264150 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:43,028 | INFO | SYSTEM | epoch=113 time=5.43s lr=2.5e-05 grad_norm=36.268940 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:49,046 | INFO | SYSTEM | epoch=114 time=6.02s lr=2.5e-05 grad_norm=36.257367 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:54,469 | INFO | SYSTEM | epoch=115 time=5.42s lr=2.5e-05 grad_norm=36.272547 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:52:59,895 | INFO | SYSTEM | epoch=116 time=5.43s lr=2.5e-05 grad_norm=36.262410 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:05,326 | INFO | SYSTEM | epoch=117 time=5.43s lr=2.5e-05 grad_norm=36.322689 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:11,334 | INFO | SYSTEM | epoch=118 time=6.01s lr=2.5e-05 grad_norm=36.249851 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:16,740 | INFO | SYSTEM | epoch=119 time=5.40s lr=2.5e-05 grad_norm=36.316723 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:22,209 | INFO | SYSTEM | epoch=120 time=5.47s lr=2.5e-05 grad_norm=36.292797 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:27,632 | INFO | SYSTEM | epoch=121 time=5.42s lr=2.5e-05 grad_norm=36.259681 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:33,029 | INFO | SYSTEM | epoch=122 time=5.40s lr=2.5e-05 grad_norm=36.276593 mask_ratio_lastbatch=0.234375 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:39,042 | INFO | SYSTEM | epoch=123 time=6.01s lr=2.5e-05 grad_norm=36.272501 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:45,044 | INFO | SYSTEM | epoch=124 time=6.00s lr=2.5e-05 grad_norm=36.243411 mask_ratio_lastbatch=0.221828 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:50,478 | INFO | SYSTEM | epoch=125 time=5.43s lr=2.5e-05 grad_norm=36.292343 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:53:55,879 | INFO | SYSTEM | epoch=126 time=5.40s lr=2.5e-05 grad_norm=36.295829 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:01,294 | INFO | SYSTEM | epoch=127 time=5.41s lr=2.5e-05 grad_norm=36.280192 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:06,707 | INFO | SYSTEM | epoch=128 time=5.41s lr=2.5e-05 grad_norm=36.302485 mask_ratio_lastbatch=0.238525 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:12,111 | INFO | SYSTEM | epoch=129 time=5.40s lr=2.5e-05 grad_norm=36.273981 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:17,525 | INFO | SYSTEM | epoch=130 time=5.41s lr=2.5e-05 grad_norm=36.249860 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:22,928 | INFO | SYSTEM | epoch=131 time=5.40s lr=2.5e-05 grad_norm=36.248413 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:28,335 | INFO | SYSTEM | epoch=132 time=5.41s lr=2.5e-05 grad_norm=36.278637 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=97.07 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:33,748 | INFO | SYSTEM | epoch=133 time=5.41s lr=1.25e-05 grad_norm=36.314581 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:39,158 | INFO | SYSTEM | epoch=134 time=5.41s lr=1.25e-05 grad_norm=36.297927 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:44,554 | INFO | SYSTEM | epoch=135 time=5.40s lr=1.25e-05 grad_norm=36.338024 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:49,961 | INFO | SYSTEM | epoch=136 time=5.41s lr=1.25e-05 grad_norm=36.276757 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:54:55,606 | INFO | SYSTEM | epoch=137 time=5.64s lr=1.25e-05 grad_norm=36.338931 mask_ratio_lastbatch=0.235352 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:00,996 | INFO | SYSTEM | epoch=138 time=5.39s lr=1.25e-05 grad_norm=36.302501 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:06,400 | INFO | SYSTEM | epoch=139 time=5.40s lr=1.25e-05 grad_norm=36.301936 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:11,814 | INFO | SYSTEM | epoch=140 time=5.41s lr=1.25e-05 grad_norm=36.227124 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:17,218 | INFO | SYSTEM | epoch=141 time=5.40s lr=1.25e-05 grad_norm=36.305639 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:22,635 | INFO | SYSTEM | epoch=142 time=5.42s lr=1.25e-05 grad_norm=36.278841 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:28,047 | INFO | SYSTEM | epoch=143 time=5.41s lr=6.25e-06 grad_norm=36.291565 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:34,062 | INFO | SYSTEM | epoch=144 time=6.02s lr=6.25e-06 grad_norm=36.277814 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:40,090 | INFO | SYSTEM | epoch=145 time=6.03s lr=6.25e-06 grad_norm=36.308823 mask_ratio_lastbatch=0.232718 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:45,508 | INFO | SYSTEM | epoch=146 time=5.42s lr=6.25e-06 grad_norm=36.333769 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:50,935 | INFO | SYSTEM | epoch=147 time=5.43s lr=6.25e-06 grad_norm=36.322867 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:55:56,355 | INFO | SYSTEM | epoch=148 time=5.42s lr=6.25e-06 grad_norm=36.290772 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:01,733 | INFO | SYSTEM | epoch=149 time=5.38s lr=6.25e-06 grad_norm=36.275828 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:07,171 | INFO | SYSTEM | epoch=150 time=5.44s lr=6.25e-06 grad_norm=36.301873 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:12,571 | INFO | SYSTEM | epoch=151 time=5.40s lr=6.25e-06 grad_norm=36.316501 mask_ratio_lastbatch=0.234848 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:17,972 | INFO | SYSTEM | epoch=152 time=5.40s lr=6.25e-06 grad_norm=36.268534 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:23,391 | INFO | SYSTEM | epoch=153 time=5.42s lr=6.25e-06 grad_norm=36.320473 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:28,796 | INFO | SYSTEM | epoch=154 time=5.40s lr=3.125e-06 grad_norm=36.301111 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:34,217 | INFO | SYSTEM | epoch=155 time=5.42s lr=3.125e-06 grad_norm=36.317368 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:39,570 | INFO | SYSTEM | epoch=156 time=5.35s lr=3.125e-06 grad_norm=36.337824 mask_ratio_lastbatch=0.224669 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:44,938 | INFO | SYSTEM | epoch=157 time=5.37s lr=3.125e-06 grad_norm=36.340372 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:50,314 | INFO | SYSTEM | epoch=158 time=5.38s lr=3.125e-06 grad_norm=36.323081 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:56:55,674 | INFO | SYSTEM | epoch=159 time=5.36s lr=3.125e-06 grad_norm=36.339993 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:01,028 | INFO | SYSTEM | epoch=160 time=5.35s lr=3.125e-06 grad_norm=36.384253 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:06,980 | INFO | SYSTEM | epoch=161 time=5.95s lr=3.125e-06 grad_norm=36.326155 mask_ratio_lastbatch=0.215672 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:12,333 | INFO | SYSTEM | epoch=162 time=5.35s lr=3.125e-06 grad_norm=36.300856 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:17,721 | INFO | SYSTEM | epoch=163 time=5.39s lr=3.125e-06 grad_norm=36.383714 mask_ratio_lastbatch=0.237793 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:23,042 | INFO | SYSTEM | epoch=164 time=5.32s lr=3.125e-06 grad_norm=36.371289 mask_ratio_lastbatch=0.236084 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:28,356 | INFO | SYSTEM | epoch=165 time=5.31s lr=3.125e-06 grad_norm=36.375314 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:33,684 | INFO | SYSTEM | epoch=166 time=5.33s lr=3.125e-06 grad_norm=36.419159 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:38,985 | INFO | SYSTEM | epoch=167 time=5.30s lr=3.125e-06 grad_norm=36.331769 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:44,302 | INFO | SYSTEM | epoch=168 time=5.32s lr=3.125e-06 grad_norm=36.407874 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:49,665 | INFO | SYSTEM | epoch=169 time=5.36s lr=3.125e-06 grad_norm=36.322490 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:57:55,072 | INFO | SYSTEM | epoch=170 time=5.41s lr=1.5625e-06 grad_norm=36.362391 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:00,505 | INFO | SYSTEM | epoch=171 time=5.43s lr=1.5625e-06 grad_norm=36.307437 mask_ratio_lastbatch=0.233665 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:05,921 | INFO | SYSTEM | epoch=172 time=5.42s lr=1.5625e-06 grad_norm=36.344132 mask_ratio_lastbatch=0.236572 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:11,340 | INFO | SYSTEM | epoch=173 time=5.42s lr=1.5625e-06 grad_norm=36.311742 mask_ratio_lastbatch=0.223805 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:17,376 | INFO | SYSTEM | epoch=174 time=6.04s lr=1.5625e-06 grad_norm=36.368849 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:22,815 | INFO | SYSTEM | epoch=175 time=5.44s lr=1.5625e-06 grad_norm=36.350027 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:28,907 | INFO | SYSTEM | epoch=176 time=6.09s lr=1.5625e-06 grad_norm=36.370031 mask_ratio_lastbatch=0.233902 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:34,263 | INFO | SYSTEM | epoch=177 time=5.36s lr=1.5625e-06 grad_norm=36.360820 mask_ratio_lastbatch=0.234863 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:39,714 | INFO | SYSTEM | epoch=178 time=5.45s lr=1.5625e-06 grad_norm=36.415644 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:45,037 | INFO | SYSTEM | epoch=179 time=5.32s lr=1.5625e-06 grad_norm=36.308470 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:50,479 | INFO | SYSTEM | epoch=180 time=5.44s lr=1e-06 grad_norm=36.376690 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:58:55,822 | INFO | SYSTEM | epoch=181 time=5.34s lr=1e-06 grad_norm=36.348603 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:01,142 | INFO | SYSTEM | epoch=182 time=5.32s lr=1e-06 grad_norm=36.373642 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:06,491 | INFO | SYSTEM | epoch=183 time=5.35s lr=1e-06 grad_norm=36.305927 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:11,789 | INFO | SYSTEM | epoch=184 time=5.30s lr=1e-06 grad_norm=36.382859 mask_ratio_lastbatch=0.233643 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:17,102 | INFO | SYSTEM | epoch=185 time=5.31s lr=1e-06 grad_norm=36.402614 mask_ratio_lastbatch=0.232008 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:22,388 | INFO | SYSTEM | epoch=186 time=5.29s lr=1e-06 grad_norm=36.351027 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:27,604 | INFO | SYSTEM | epoch=187 time=5.21s lr=1e-06 grad_norm=36.494210 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:32,900 | INFO | SYSTEM | epoch=188 time=5.30s lr=1e-06 grad_norm=36.391118 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:38,140 | INFO | SYSTEM | epoch=189 time=5.24s lr=1e-06 grad_norm=36.400188 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:43,687 | INFO | SYSTEM | epoch=190 time=5.55s lr=1e-06 grad_norm=36.381898 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:48,988 | INFO | SYSTEM | epoch=191 time=5.30s lr=1e-06 grad_norm=36.421315 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:54,300 | INFO | SYSTEM | epoch=192 time=5.31s lr=1e-06 grad_norm=36.399727 mask_ratio_lastbatch=0.224195 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 00:59:59,866 | INFO | SYSTEM | epoch=193 time=5.57s lr=1e-06 grad_norm=36.396086 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:05,165 | INFO | SYSTEM | epoch=194 time=5.30s lr=1e-06 grad_norm=36.373896 mask_ratio_lastbatch=0.234131 cuda_mem_alloc_mb=97.02 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:10,782 | INFO | SYSTEM | epoch=195 time=5.62s lr=1e-06 grad_norm=36.396377 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:16,059 | INFO | SYSTEM | epoch=196 time=5.28s lr=1e-06 grad_norm=36.421601 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:21,363 | INFO | SYSTEM | epoch=197 time=5.30s lr=1e-06 grad_norm=36.374341 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:26,649 | INFO | SYSTEM | epoch=198 time=5.28s lr=1e-06 grad_norm=36.374761 mask_ratio_lastbatch=0.223722 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:31,922 | INFO | SYSTEM | epoch=199 time=5.27s lr=1e-06 grad_norm=36.432133 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:37,228 | INFO | SYSTEM | epoch=200 time=5.30s lr=1e-06 grad_norm=36.459121 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:42,632 | INFO | SYSTEM | epoch=201 time=5.40s lr=1e-06 grad_norm=36.374424 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=97.07 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:48,072 | INFO | SYSTEM | epoch=202 time=5.44s lr=1e-06 grad_norm=36.380484 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:53,371 | INFO | SYSTEM | epoch=203 time=5.30s lr=1e-06 grad_norm=36.347831 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:00:58,796 | INFO | SYSTEM | epoch=204 time=5.42s lr=1e-06 grad_norm=36.428053 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:01:04,074 | INFO | SYSTEM | epoch=205 time=5.28s lr=1e-06 grad_norm=36.482839 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
2025-12-22 01:01:09,351 | INFO | SYSTEM | epoch=206 time=5.28s lr=1e-06 grad_norm=36.453990 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=97.03 cuda_mem_reserved_mb=1370.00 cuda_mem_max_alloc_mb=823.20
