2025-12-22 00:41:59,953 | INFO | SYSTEM | epoch=0 time=6.69s lr=0.0001 grad_norm=73.340829 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1620.00 cuda_mem_max_alloc_mb=896.11
2025-12-22 00:51:58,196 | INFO | SYSTEM | epoch=104 time=5.56s lr=5e-05 grad_norm=76.191980 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:03,766 | INFO | SYSTEM | epoch=105 time=5.57s lr=5e-05 grad_norm=76.227744 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:09,335 | INFO | SYSTEM | epoch=106 time=5.57s lr=5e-05 grad_norm=76.157600 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:14,905 | INFO | SYSTEM | epoch=107 time=5.57s lr=5e-05 grad_norm=76.183231 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:20,469 | INFO | SYSTEM | epoch=108 time=5.56s lr=5e-05 grad_norm=76.183802 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:26,033 | INFO | SYSTEM | epoch=109 time=5.56s lr=2.5e-05 grad_norm=76.215805 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:32,213 | INFO | SYSTEM | epoch=110 time=6.18s lr=2.5e-05 grad_norm=76.192574 mask_ratio_lastbatch=0.233665 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:37,785 | INFO | SYSTEM | epoch=111 time=5.57s lr=2.5e-05 grad_norm=76.262038 mask_ratio_lastbatch=0.227036 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:43,357 | INFO | SYSTEM | epoch=112 time=5.57s lr=2.5e-05 grad_norm=76.245437 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:48,924 | INFO | SYSTEM | epoch=113 time=5.57s lr=2.5e-05 grad_norm=76.242135 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:52:54,489 | INFO | SYSTEM | epoch=114 time=5.56s lr=2.5e-05 grad_norm=76.217153 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:00,049 | INFO | SYSTEM | epoch=115 time=5.56s lr=2.5e-05 grad_norm=76.163196 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:05,607 | INFO | SYSTEM | epoch=116 time=5.56s lr=2.5e-05 grad_norm=76.270703 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:11,274 | INFO | SYSTEM | epoch=117 time=5.67s lr=2.5e-05 grad_norm=76.187065 mask_ratio_lastbatch=0.236328 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:16,785 | INFO | SYSTEM | epoch=118 time=5.51s lr=2.5e-05 grad_norm=76.235304 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:22,373 | INFO | SYSTEM | epoch=119 time=5.59s lr=1.25e-05 grad_norm=76.172911 mask_ratio_lastbatch=0.233191 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:27,934 | INFO | SYSTEM | epoch=120 time=5.56s lr=1.25e-05 grad_norm=76.290611 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:33,499 | INFO | SYSTEM | epoch=121 time=5.57s lr=1.25e-05 grad_norm=76.286887 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:39,675 | INFO | SYSTEM | epoch=122 time=6.17s lr=1.25e-05 grad_norm=76.273693 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:45,262 | INFO | SYSTEM | epoch=123 time=5.59s lr=1.25e-05 grad_norm=76.140016 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:50,838 | INFO | SYSTEM | epoch=124 time=5.58s lr=1.25e-05 grad_norm=76.252392 mask_ratio_lastbatch=0.233643 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:53:56,411 | INFO | SYSTEM | epoch=125 time=5.57s lr=1.25e-05 grad_norm=76.307826 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:02,586 | INFO | SYSTEM | epoch=126 time=6.17s lr=1.25e-05 grad_norm=76.253446 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:08,155 | INFO | SYSTEM | epoch=127 time=5.57s lr=1.25e-05 grad_norm=76.215027 mask_ratio_lastbatch=0.237061 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:13,709 | INFO | SYSTEM | epoch=128 time=5.55s lr=1.25e-05 grad_norm=76.238505 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:19,273 | INFO | SYSTEM | epoch=129 time=5.56s lr=1.25e-05 grad_norm=76.288832 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:24,844 | INFO | SYSTEM | epoch=130 time=5.57s lr=1.25e-05 grad_norm=76.331913 mask_ratio_lastbatch=0.222064 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:30,412 | INFO | SYSTEM | epoch=131 time=5.57s lr=1.25e-05 grad_norm=76.225882 mask_ratio_lastbatch=0.233643 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:35,976 | INFO | SYSTEM | epoch=132 time=5.56s lr=1.25e-05 grad_norm=76.287436 mask_ratio_lastbatch=0.220644 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:41,552 | INFO | SYSTEM | epoch=133 time=5.57s lr=1.25e-05 grad_norm=76.277209 mask_ratio_lastbatch=0.225379 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:47,129 | INFO | SYSTEM | epoch=134 time=5.58s lr=1.25e-05 grad_norm=76.295153 mask_ratio_lastbatch=0.235085 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:52,677 | INFO | SYSTEM | epoch=135 time=5.55s lr=6.25e-06 grad_norm=76.227892 mask_ratio_lastbatch=0.235596 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:54:58,237 | INFO | SYSTEM | epoch=136 time=5.56s lr=6.25e-06 grad_norm=76.225679 mask_ratio_lastbatch=0.234619 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:03,798 | INFO | SYSTEM | epoch=137 time=5.56s lr=6.25e-06 grad_norm=76.284481 mask_ratio_lastbatch=0.225142 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:09,353 | INFO | SYSTEM | epoch=138 time=5.55s lr=6.25e-06 grad_norm=76.271011 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:14,921 | INFO | SYSTEM | epoch=139 time=5.57s lr=6.25e-06 grad_norm=76.270075 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:21,100 | INFO | SYSTEM | epoch=140 time=6.18s lr=6.25e-06 grad_norm=76.275513 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:26,670 | INFO | SYSTEM | epoch=141 time=5.57s lr=6.25e-06 grad_norm=76.290306 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:32,226 | INFO | SYSTEM | epoch=142 time=5.56s lr=6.25e-06 grad_norm=76.295579 mask_ratio_lastbatch=0.221048 cuda_mem_alloc_mb=97.05 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:37,785 | INFO | SYSTEM | epoch=143 time=5.56s lr=6.25e-06 grad_norm=76.192615 mask_ratio_lastbatch=0.236572 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:43,342 | INFO | SYSTEM | epoch=144 time=5.56s lr=6.25e-06 grad_norm=76.281479 mask_ratio_lastbatch=0.234131 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:48,899 | INFO | SYSTEM | epoch=145 time=5.56s lr=6.25e-06 grad_norm=76.281686 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:55:54,459 | INFO | SYSTEM | epoch=146 time=5.56s lr=6.25e-06 grad_norm=76.254115 mask_ratio_lastbatch=0.223575 cuda_mem_alloc_mb=97.05 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:00,029 | INFO | SYSTEM | epoch=147 time=5.57s lr=6.25e-06 grad_norm=76.248172 mask_ratio_lastbatch=0.230469 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:05,595 | INFO | SYSTEM | epoch=148 time=5.56s lr=6.25e-06 grad_norm=76.244985 mask_ratio_lastbatch=0.223958 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:11,161 | INFO | SYSTEM | epoch=149 time=5.57s lr=3.125e-06 grad_norm=76.335880 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:16,736 | INFO | SYSTEM | epoch=150 time=5.57s lr=3.125e-06 grad_norm=76.265656 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:22,291 | INFO | SYSTEM | epoch=151 time=5.55s lr=3.125e-06 grad_norm=76.283216 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:27,869 | INFO | SYSTEM | epoch=152 time=5.58s lr=3.125e-06 grad_norm=76.281700 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:33,452 | INFO | SYSTEM | epoch=153 time=5.58s lr=3.125e-06 grad_norm=76.296246 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:39,074 | INFO | SYSTEM | epoch=154 time=5.62s lr=3.125e-06 grad_norm=76.268904 mask_ratio_lastbatch=0.233665 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:44,608 | INFO | SYSTEM | epoch=155 time=5.53s lr=3.125e-06 grad_norm=76.345718 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:50,140 | INFO | SYSTEM | epoch=156 time=5.53s lr=3.125e-06 grad_norm=76.416625 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:56:55,652 | INFO | SYSTEM | epoch=157 time=5.51s lr=3.125e-06 grad_norm=76.335453 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:01,177 | INFO | SYSTEM | epoch=158 time=5.52s lr=3.125e-06 grad_norm=76.284926 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:06,711 | INFO | SYSTEM | epoch=159 time=5.53s lr=1.5625e-06 grad_norm=76.333296 mask_ratio_lastbatch=0.221117 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:12,237 | INFO | SYSTEM | epoch=160 time=5.53s lr=1.5625e-06 grad_norm=76.333817 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:17,793 | INFO | SYSTEM | epoch=161 time=5.56s lr=1.5625e-06 grad_norm=76.301038 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:23,280 | INFO | SYSTEM | epoch=162 time=5.49s lr=1.5625e-06 grad_norm=76.425896 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:28,750 | INFO | SYSTEM | epoch=163 time=5.47s lr=1.5625e-06 grad_norm=76.336258 mask_ratio_lastbatch=0.234375 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:34,227 | INFO | SYSTEM | epoch=164 time=5.48s lr=1.5625e-06 grad_norm=76.401421 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:39,705 | INFO | SYSTEM | epoch=165 time=5.48s lr=1.5625e-06 grad_norm=76.373525 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:45,179 | INFO | SYSTEM | epoch=166 time=5.47s lr=1.5625e-06 grad_norm=76.308450 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:50,697 | INFO | SYSTEM | epoch=167 time=5.52s lr=1.5625e-06 grad_norm=76.366416 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:57:56,249 | INFO | SYSTEM | epoch=168 time=5.55s lr=1.5625e-06 grad_norm=76.375626 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:01,833 | INFO | SYSTEM | epoch=169 time=5.58s lr=1e-06 grad_norm=76.293808 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:07,422 | INFO | SYSTEM | epoch=170 time=5.59s lr=1e-06 grad_norm=76.306937 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:13,006 | INFO | SYSTEM | epoch=171 time=5.58s lr=1e-06 grad_norm=76.410784 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:18,574 | INFO | SYSTEM | epoch=172 time=5.57s lr=1e-06 grad_norm=76.335083 mask_ratio_lastbatch=0.230114 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:24,141 | INFO | SYSTEM | epoch=173 time=5.57s lr=1e-06 grad_norm=76.358784 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:29,646 | INFO | SYSTEM | epoch=174 time=5.50s lr=1e-06 grad_norm=76.383411 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:35,106 | INFO | SYSTEM | epoch=175 time=5.46s lr=1e-06 grad_norm=76.307703 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:40,583 | INFO | SYSTEM | epoch=176 time=5.48s lr=1e-06 grad_norm=76.451207 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:46,051 | INFO | SYSTEM | epoch=177 time=5.47s lr=1e-06 grad_norm=76.430977 mask_ratio_lastbatch=0.223485 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:51,525 | INFO | SYSTEM | epoch=178 time=5.47s lr=1e-06 grad_norm=76.367055 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:58:56,977 | INFO | SYSTEM | epoch=179 time=5.45s lr=1e-06 grad_norm=76.400346 mask_ratio_lastbatch=0.234848 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
2025-12-22 00:59:02,456 | INFO | SYSTEM | epoch=180 time=5.48s lr=1e-06 grad_norm=76.349905 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=97.04 cuda_mem_reserved_mb=1622.00 cuda_mem_max_alloc_mb=896.65
