2025-12-22 01:31:15,274 | INFO | SYSTEM | epoch=0 time=5.27s lr=0.0001 grad_norm=80.528565 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1479.01
2025-12-22 01:38:43,548 | INFO | SYSTEM | epoch=103 time=4.12s lr=5e-05 grad_norm=131.325772 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:38:47,710 | INFO | SYSTEM | epoch=104 time=4.16s lr=5e-05 grad_norm=131.363057 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:38:51,866 | INFO | SYSTEM | epoch=105 time=4.16s lr=5e-05 grad_norm=131.389533 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:38:56,031 | INFO | SYSTEM | epoch=106 time=4.16s lr=5e-05 grad_norm=131.350899 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:00,712 | INFO | SYSTEM | epoch=107 time=4.68s lr=5e-05 grad_norm=131.441251 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:04,877 | INFO | SYSTEM | epoch=108 time=4.16s lr=5e-05 grad_norm=131.407494 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:09,547 | INFO | SYSTEM | epoch=109 time=4.67s lr=5e-05 grad_norm=131.377633 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:14,224 | INFO | SYSTEM | epoch=110 time=4.68s lr=5e-05 grad_norm=131.361187 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:18,390 | INFO | SYSTEM | epoch=111 time=4.16s lr=5e-05 grad_norm=131.338331 mask_ratio_lastbatch=0.229877 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:22,546 | INFO | SYSTEM | epoch=112 time=4.16s lr=5e-05 grad_norm=131.213722 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:26,698 | INFO | SYSTEM | epoch=113 time=4.15s lr=5e-05 grad_norm=131.385134 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:30,856 | INFO | SYSTEM | epoch=114 time=4.16s lr=5e-05 grad_norm=131.271511 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:35,036 | INFO | SYSTEM | epoch=115 time=4.18s lr=5e-05 grad_norm=131.325385 mask_ratio_lastbatch=0.221852 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:39,207 | INFO | SYSTEM | epoch=116 time=4.17s lr=5e-05 grad_norm=131.382876 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:43,854 | INFO | SYSTEM | epoch=117 time=4.65s lr=5e-05 grad_norm=131.307718 mask_ratio_lastbatch=0.225852 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:47,987 | INFO | SYSTEM | epoch=118 time=4.13s lr=5e-05 grad_norm=131.359168 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:52,118 | INFO | SYSTEM | epoch=119 time=4.13s lr=5e-05 grad_norm=131.420712 mask_ratio_lastbatch=0.225971 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:39:56,248 | INFO | SYSTEM | epoch=120 time=4.13s lr=5e-05 grad_norm=131.319942 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:00,383 | INFO | SYSTEM | epoch=121 time=4.13s lr=5e-05 grad_norm=131.406554 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:04,484 | INFO | SYSTEM | epoch=122 time=4.10s lr=5e-05 grad_norm=131.358107 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:08,601 | INFO | SYSTEM | epoch=123 time=4.12s lr=5e-05 grad_norm=131.385038 mask_ratio_lastbatch=0.230587 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:13,287 | INFO | SYSTEM | epoch=124 time=4.68s lr=5e-05 grad_norm=131.396064 mask_ratio_lastbatch=0.223130 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:17,463 | INFO | SYSTEM | epoch=125 time=4.17s lr=5e-05 grad_norm=131.368834 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:21,619 | INFO | SYSTEM | epoch=126 time=4.16s lr=5e-05 grad_norm=131.431741 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:26,294 | INFO | SYSTEM | epoch=127 time=4.67s lr=5e-05 grad_norm=131.266586 mask_ratio_lastbatch=0.221622 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:30,432 | INFO | SYSTEM | epoch=128 time=4.14s lr=5e-05 grad_norm=131.432110 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:34,561 | INFO | SYSTEM | epoch=129 time=4.13s lr=5e-05 grad_norm=131.380553 mask_ratio_lastbatch=0.228220 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:38,695 | INFO | SYSTEM | epoch=130 time=4.13s lr=5e-05 grad_norm=131.374256 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:42,833 | INFO | SYSTEM | epoch=131 time=4.14s lr=5e-05 grad_norm=131.390242 mask_ratio_lastbatch=0.222886 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:47,472 | INFO | SYSTEM | epoch=132 time=4.64s lr=5e-05 grad_norm=131.367961 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:51,608 | INFO | SYSTEM | epoch=133 time=4.13s lr=5e-05 grad_norm=131.369732 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:55,774 | INFO | SYSTEM | epoch=134 time=4.17s lr=5e-05 grad_norm=131.409954 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:40:59,916 | INFO | SYSTEM | epoch=135 time=4.14s lr=5e-05 grad_norm=131.439312 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:04,056 | INFO | SYSTEM | epoch=136 time=4.14s lr=5e-05 grad_norm=131.410283 mask_ratio_lastbatch=0.228575 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:08,191 | INFO | SYSTEM | epoch=137 time=4.13s lr=5e-05 grad_norm=131.381378 mask_ratio_lastbatch=0.230350 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:12,832 | INFO | SYSTEM | epoch=138 time=4.64s lr=5e-05 grad_norm=131.462782 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:16,965 | INFO | SYSTEM | epoch=139 time=4.13s lr=5e-05 grad_norm=131.402922 mask_ratio_lastbatch=0.227865 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:21,612 | INFO | SYSTEM | epoch=140 time=4.65s lr=5e-05 grad_norm=131.439261 mask_ratio_lastbatch=0.218980 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:25,743 | INFO | SYSTEM | epoch=141 time=4.13s lr=5e-05 grad_norm=131.390575 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:29,875 | INFO | SYSTEM | epoch=142 time=4.13s lr=5e-05 grad_norm=131.455034 mask_ratio_lastbatch=0.224839 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:34,013 | INFO | SYSTEM | epoch=143 time=4.14s lr=5e-05 grad_norm=131.463866 mask_ratio_lastbatch=0.223011 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:38,156 | INFO | SYSTEM | epoch=144 time=4.14s lr=5e-05 grad_norm=131.452324 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:42,295 | INFO | SYSTEM | epoch=145 time=4.14s lr=5e-05 grad_norm=131.497438 mask_ratio_lastbatch=0.221622 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:46,430 | INFO | SYSTEM | epoch=146 time=4.13s lr=5e-05 grad_norm=131.410059 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:50,559 | INFO | SYSTEM | epoch=147 time=4.13s lr=5e-05 grad_norm=131.393085 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:55,220 | INFO | SYSTEM | epoch=148 time=4.66s lr=5e-05 grad_norm=131.480010 mask_ratio_lastbatch=0.227509 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:41:59,355 | INFO | SYSTEM | epoch=149 time=4.13s lr=5e-05 grad_norm=131.406560 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:03,490 | INFO | SYSTEM | epoch=150 time=4.13s lr=5e-05 grad_norm=131.439334 mask_ratio_lastbatch=0.231771 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:08,153 | INFO | SYSTEM | epoch=151 time=4.66s lr=5e-05 grad_norm=131.466252 mask_ratio_lastbatch=0.219784 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:12,300 | INFO | SYSTEM | epoch=152 time=4.15s lr=5e-05 grad_norm=131.447377 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:16,434 | INFO | SYSTEM | epoch=153 time=4.13s lr=5e-05 grad_norm=131.474467 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:20,575 | INFO | SYSTEM | epoch=154 time=4.14s lr=5e-05 grad_norm=131.465788 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:24,724 | INFO | SYSTEM | epoch=155 time=4.15s lr=5e-05 grad_norm=131.435707 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:28,864 | INFO | SYSTEM | epoch=156 time=4.14s lr=5e-05 grad_norm=131.437253 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:33,003 | INFO | SYSTEM | epoch=157 time=4.14s lr=5e-05 grad_norm=131.424459 mask_ratio_lastbatch=0.223920 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:37,136 | INFO | SYSTEM | epoch=158 time=4.13s lr=5e-05 grad_norm=131.393305 mask_ratio_lastbatch=0.226207 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:41,268 | INFO | SYSTEM | epoch=159 time=4.13s lr=5e-05 grad_norm=131.421628 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:45,402 | INFO | SYSTEM | epoch=160 time=4.13s lr=2.5e-05 grad_norm=131.543802 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:50,059 | INFO | SYSTEM | epoch=161 time=4.66s lr=2.5e-05 grad_norm=131.451272 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:54,191 | INFO | SYSTEM | epoch=162 time=4.13s lr=2.5e-05 grad_norm=131.455994 mask_ratio_lastbatch=0.228812 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:42:58,324 | INFO | SYSTEM | epoch=163 time=4.13s lr=2.5e-05 grad_norm=131.431882 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:02,975 | INFO | SYSTEM | epoch=164 time=4.65s lr=2.5e-05 grad_norm=131.447244 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:07,123 | INFO | SYSTEM | epoch=165 time=4.15s lr=2.5e-05 grad_norm=131.384456 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:11,777 | INFO | SYSTEM | epoch=166 time=4.65s lr=2.5e-05 grad_norm=131.522140 mask_ratio_lastbatch=0.231889 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:16,429 | INFO | SYSTEM | epoch=167 time=4.65s lr=2.5e-05 grad_norm=131.430106 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:20,575 | INFO | SYSTEM | epoch=168 time=4.15s lr=2.5e-05 grad_norm=131.469941 mask_ratio_lastbatch=0.226799 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:24,731 | INFO | SYSTEM | epoch=169 time=4.16s lr=2.5e-05 grad_norm=131.398009 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:28,884 | INFO | SYSTEM | epoch=170 time=4.15s lr=2.5e-05 grad_norm=131.463175 mask_ratio_lastbatch=0.224077 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:33,032 | INFO | SYSTEM | epoch=171 time=4.15s lr=2.5e-05 grad_norm=131.506763 mask_ratio_lastbatch=0.225142 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:37,393 | INFO | SYSTEM | epoch=172 time=4.36s lr=2.5e-05 grad_norm=131.432094 mask_ratio_lastbatch=0.229522 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:42,055 | INFO | SYSTEM | epoch=173 time=4.66s lr=2.5e-05 grad_norm=131.481060 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:46,189 | INFO | SYSTEM | epoch=174 time=4.13s lr=2.5e-05 grad_norm=131.508656 mask_ratio_lastbatch=0.226681 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:50,338 | INFO | SYSTEM | epoch=175 time=4.15s lr=2.5e-05 grad_norm=131.461499 mask_ratio_lastbatch=0.225616 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:54,477 | INFO | SYSTEM | epoch=176 time=4.14s lr=2.5e-05 grad_norm=131.479010 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:43:58,610 | INFO | SYSTEM | epoch=177 time=4.13s lr=2.5e-05 grad_norm=131.454636 mask_ratio_lastbatch=0.228338 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:02,743 | INFO | SYSTEM | epoch=178 time=4.13s lr=2.5e-05 grad_norm=131.496337 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:06,891 | INFO | SYSTEM | epoch=179 time=4.15s lr=2.5e-05 grad_norm=131.384427 mask_ratio_lastbatch=0.230824 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:11,032 | INFO | SYSTEM | epoch=180 time=4.14s lr=2.5e-05 grad_norm=131.429232 mask_ratio_lastbatch=0.229759 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:15,174 | INFO | SYSTEM | epoch=181 time=4.14s lr=2.5e-05 grad_norm=131.425144 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:19,320 | INFO | SYSTEM | epoch=182 time=4.15s lr=1.25e-05 grad_norm=131.498316 mask_ratio_lastbatch=0.224839 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:23,463 | INFO | SYSTEM | epoch=183 time=4.14s lr=1.25e-05 grad_norm=131.448623 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:27,601 | INFO | SYSTEM | epoch=184 time=4.14s lr=1.25e-05 grad_norm=131.464759 mask_ratio_lastbatch=0.226918 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:31,740 | INFO | SYSTEM | epoch=185 time=4.14s lr=1.25e-05 grad_norm=131.424067 mask_ratio_lastbatch=0.226562 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:35,883 | INFO | SYSTEM | epoch=186 time=4.14s lr=1.25e-05 grad_norm=131.497928 mask_ratio_lastbatch=0.227154 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:40,023 | INFO | SYSTEM | epoch=187 time=4.14s lr=1.25e-05 grad_norm=131.471995 mask_ratio_lastbatch=0.231534 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:44,626 | INFO | SYSTEM | epoch=188 time=4.60s lr=1.25e-05 grad_norm=131.419355 mask_ratio_lastbatch=0.231297 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:48,747 | INFO | SYSTEM | epoch=189 time=4.12s lr=1.25e-05 grad_norm=131.416816 mask_ratio_lastbatch=0.224313 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:52,823 | INFO | SYSTEM | epoch=190 time=4.08s lr=1.25e-05 grad_norm=131.464061 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:44:56,909 | INFO | SYSTEM | epoch=191 time=4.09s lr=1.25e-05 grad_norm=131.460963 mask_ratio_lastbatch=0.229167 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:01,002 | INFO | SYSTEM | epoch=192 time=4.09s lr=6.25e-06 grad_norm=131.446000 mask_ratio_lastbatch=0.227628 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:05,092 | INFO | SYSTEM | epoch=193 time=4.09s lr=6.25e-06 grad_norm=131.469948 mask_ratio_lastbatch=0.230705 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:09,699 | INFO | SYSTEM | epoch=194 time=4.61s lr=6.25e-06 grad_norm=131.402360 mask_ratio_lastbatch=0.231652 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:13,774 | INFO | SYSTEM | epoch=195 time=4.07s lr=6.25e-06 grad_norm=131.490425 mask_ratio_lastbatch=0.232481 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:17,859 | INFO | SYSTEM | epoch=196 time=4.08s lr=6.25e-06 grad_norm=131.456703 mask_ratio_lastbatch=0.227391 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:21,942 | INFO | SYSTEM | epoch=197 time=4.08s lr=6.25e-06 grad_norm=131.438373 mask_ratio_lastbatch=0.228693 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:26,019 | INFO | SYSTEM | epoch=198 time=4.08s lr=6.25e-06 grad_norm=131.477342 mask_ratio_lastbatch=0.227273 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:30,613 | INFO | SYSTEM | epoch=199 time=4.59s lr=6.25e-06 grad_norm=131.555304 mask_ratio_lastbatch=0.229995 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:34,688 | INFO | SYSTEM | epoch=200 time=4.07s lr=6.25e-06 grad_norm=131.471587 mask_ratio_lastbatch=0.231061 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:38,772 | INFO | SYSTEM | epoch=201 time=4.08s lr=6.25e-06 grad_norm=131.481889 mask_ratio_lastbatch=0.228812 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:42,861 | INFO | SYSTEM | epoch=202 time=4.09s lr=3.125e-06 grad_norm=131.430797 mask_ratio_lastbatch=0.229048 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:46,937 | INFO | SYSTEM | epoch=203 time=4.08s lr=3.125e-06 grad_norm=131.497771 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
2025-12-22 01:45:51,016 | INFO | SYSTEM | epoch=204 time=4.08s lr=3.125e-06 grad_norm=131.536765 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.12 cuda_mem_reserved_mb=2020.00 cuda_mem_max_alloc_mb=1480.10
