2025-12-22 01:30:38,842 | INFO | SYSTEM | epoch=0 time=5.82s lr=0.0001 grad_norm=72.111208 mask_ratio_lastbatch=0.227746 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2014.00 cuda_mem_max_alloc_mb=1477.33
2025-12-22 01:38:06,379 | INFO | SYSTEM | epoch=103 time=4.33s lr=6.25e-06 grad_norm=109.583913 mask_ratio_lastbatch=0.232244 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:10,696 | INFO | SYSTEM | epoch=104 time=4.32s lr=6.25e-06 grad_norm=109.556154 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:15,022 | INFO | SYSTEM | epoch=105 time=4.33s lr=6.25e-06 grad_norm=109.541591 mask_ratio_lastbatch=0.233428 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:19,282 | INFO | SYSTEM | epoch=106 time=4.26s lr=6.25e-06 grad_norm=109.576813 mask_ratio_lastbatch=0.231652 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:23,389 | INFO | SYSTEM | epoch=107 time=4.11s lr=6.25e-06 grad_norm=109.569487 mask_ratio_lastbatch=0.228930 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:27,517 | INFO | SYSTEM | epoch=108 time=4.13s lr=6.25e-06 grad_norm=109.558192 mask_ratio_lastbatch=0.223840 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:31,721 | INFO | SYSTEM | epoch=109 time=4.20s lr=6.25e-06 grad_norm=109.628665 mask_ratio_lastbatch=0.226326 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:35,893 | INFO | SYSTEM | epoch=110 time=4.17s lr=6.25e-06 grad_norm=109.575425 mask_ratio_lastbatch=0.222082 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:40,056 | INFO | SYSTEM | epoch=111 time=4.16s lr=6.25e-06 grad_norm=109.591195 mask_ratio_lastbatch=0.233428 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:44,261 | INFO | SYSTEM | epoch=112 time=4.20s lr=6.25e-06 grad_norm=109.613770 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:48,439 | INFO | SYSTEM | epoch=113 time=4.18s lr=3.125e-06 grad_norm=109.587614 mask_ratio_lastbatch=0.227983 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:52,625 | INFO | SYSTEM | epoch=114 time=4.19s lr=3.125e-06 grad_norm=109.634595 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:38:56,976 | INFO | SYSTEM | epoch=115 time=4.17s lr=3.125e-06 grad_norm=109.583469 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:39:01,145 | INFO | SYSTEM | epoch=116 time=4.17s lr=3.125e-06 grad_norm=109.623883 mask_ratio_lastbatch=0.229640 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:39:05,333 | INFO | SYSTEM | epoch=117 time=4.19s lr=3.125e-06 grad_norm=109.655561 mask_ratio_lastbatch=0.229403 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:39:09,526 | INFO | SYSTEM | epoch=118 time=4.19s lr=3.125e-06 grad_norm=109.638876 mask_ratio_lastbatch=0.228456 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:39:13,688 | INFO | SYSTEM | epoch=119 time=4.16s lr=3.125e-06 grad_norm=109.573731 mask_ratio_lastbatch=0.226089 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:39:17,902 | INFO | SYSTEM | epoch=120 time=4.21s lr=3.125e-06 grad_norm=109.601272 mask_ratio_lastbatch=0.230232 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:39:22,091 | INFO | SYSTEM | epoch=121 time=4.19s lr=3.125e-06 grad_norm=109.600944 mask_ratio_lastbatch=0.228101 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:39:26,272 | INFO | SYSTEM | epoch=122 time=4.18s lr=3.125e-06 grad_norm=109.673137 mask_ratio_lastbatch=0.230705 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:39:30,403 | INFO | SYSTEM | epoch=123 time=4.13s lr=1.5625e-06 grad_norm=109.637229 mask_ratio_lastbatch=0.231179 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
2025-12-22 01:39:34,574 | INFO | SYSTEM | epoch=124 time=4.17s lr=1.5625e-06 grad_norm=109.646660 mask_ratio_lastbatch=0.220933 cuda_mem_alloc_mb=98.06 cuda_mem_reserved_mb=2016.00 cuda_mem_max_alloc_mb=1478.42
